Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aatpadi,02/09/2017,2,Other,1700,2100,1900,
,09/09/2017,1,Other,1900,2100,2000,
,23/09/2017,1,Other,1800,2100,1950,
,30/09/2017,1,Other,1700,2100,1900,
Ahmednagar,04/09/2017,2,Other,1800,1850,1835,
,06/09/2017,7,Other,1700,1950,1880,
,08/09/2017,5,Other,1800,1950,1900,
,09/09/2017,5,Other,1750,1800,1785,
,11/09/2017,13,Other,1651,1651,1651,
,13/09/2017,1,Other,1600,1600,1600,
,14/09/2017,2,Other,1701,1750,1740,
,18/09/2017,11,Other,1500,1800,1750,
,20/09/2017,8,Other,1425,1525,1500,
,21/09/2017,8,Other,1400,1700,1635,
,28/09/2017,5,Other,1400,1750,1575,
Ahmedpur,01/09/2017,4,Other,1300,1800,1550,
,04/09/2017,7,Other,1300,1751,1507,
,06/09/2017,6,Other,1300,1700,1500,
,07/09/2017,4,Other,1300,2000,1650,
,08/09/2017,3,Other,1200,1500,1350,
,09/09/2017,6,Other,1200,1741,1470,
,11/09/2017,2,Other,1100,1400,1250,
,13/09/2017,4,Other,1220,1600,1410,
,14/09/2017,4,Other,1200,1960,1530,
,15/09/2017,3,Other,1200,1800,1500,
,16/09/2017,4,Other,1200,1800,1500,
,18/09/2017,5,Other,1200,1800,1500,
,19/09/2017,3,Other,1000,1300,1150,
,21/09/2017,4,Other,1200,1900,1550,
,23/09/2017,5,Other,1050,1760,1425,
,26/09/2017,6,Other,1000,2100,1525,
Akhadabalapur,01/09/2017,2,Other,1400,1500,1450,
,13/09/2017,1,Other,1700,1700,1700,
,18/09/2017,1,Other,1600,1700,1650,
,20/09/2017,1,Other,1600,1650,1625,
,22/09/2017,2,Other,1600,1700,1650,
,25/09/2017,2,Other,1700,1720,1710,
,26/09/2017,1,Other,1700,1700,1700,
,27/09/2017,4,Other,1650,1700,1675,
,28/09/2017,3,Other,1500,1650,1575,
,30/09/2017,4,Other,1600,1650,1625,
Akluj,09/09/2017,3,Other,2000,2900,2900,
Akola,01/09/2017,6,Other,1400,1600,1500,
,04/09/2017,1, ,NR,NR,NR,
,06/09/2017,3,Other,1400,1425,1410,
,08/09/2017,3,Other,1400,1600,1500,
,09/09/2017,3,Other,1400,1525,1460,
,11/09/2017,8,Other,1375,1500,1435,
,12/09/2017,5,Other,1400,1700,1550,
,13/09/2017,4,Other,1380,1500,1440,
,14/09/2017,3,Other,1380,1605,1490,
,15/09/2017,4,Other,1380,1500,1440,
,16/09/2017,4,Other,1390,1580,1485,
,18/09/2017,3,Other,1350,1425,1385,
,20/09/2017,8,Other,1275,1575,1425,
,21/09/2017,5,Other,1200,1475,1335,
,22/09/2017,2,Other,1215,1400,1300,
,23/09/2017,8,Other,1175,1375,1275,
,25/09/2017,3,Other,1275,1400,1340,
,26/09/2017,5,Other,1300,1500,1400,
,27/09/2017,4,Other,1100,1175,1140,
,28/09/2017,2,Other,1150,1400,1275,
Akot,01/09/2017,15,Other,1300,1450,1400,
,05/09/2017,5,Other,1250,1535,1500,
,09/09/2017,6,Other,1360,1475,1400,
,11/09/2017,5,Other,1350,1470,1400,
,12/09/2017,6,Other,1150,1400,1350,
,22/09/2017,15,Other,1200,1300,1250,
,23/09/2017,2,Other,1325,1411,1400,
,25/09/2017,5,Other,1241,1401,1400,
,26/09/2017,12,Other,1275,1415,1400,
,27/09/2017,13,Other,1200,1435,1400,
Amalner,01/09/2017,2, ,NR,NR,NR,
,04/09/2017,2, ,NR,NR,NR,
,07/09/2017,3, ,NR,NR,NR,
,08/09/2017,3, ,NR,NR,NR,
,09/09/2017,4, ,NR,NR,NR,
,11/09/2017,4, ,NR,NR,NR,
,12/09/2017,5, ,NR,NR,NR,
,13/09/2017,3, ,NR,NR,NR,
,14/09/2017,3, ,NR,NR,NR,
,15/09/2017,2, ,NR,NR,NR,
,16/09/2017,1, ,NR,NR,NR,
,18/09/2017,2,Other,1451,1600,1600,
,20/09/2017,3, ,NR,NR,NR,
,21/09/2017,1, ,NR,NR,NR,
,22/09/2017,2, ,NR,NR,NR,
,23/09/2017,2, ,NR,NR,NR,
,25/09/2017,3, ,NR,NR,NR,
,26/09/2017,2, ,NR,NR,NR,
,27/09/2017,3, ,NR,NR,NR,
,28/09/2017,2, ,NR,NR,NR,
,29/09/2017,2, ,NR,NR,NR,
Amarawati,07/09/2017,1,Other,1800,2100,1950,
,09/09/2017,1,Other,1800,2100,1950,
,25/09/2017,2,Other,1800,2100,1950,
Ambad (Vadigodri),01/09/2017,16,Other,1535,1900,1700,
,04/09/2017,7,Other,1509,1905,1700,
,06/09/2017,10,Other,1520,1900,1760,
,07/09/2017,11,Other,1561,1875,1666,
,08/09/2017,14,Other,1450,1900,1750,
,12/09/2017,7,Other,1501,1800,1691,
,13/09/2017,13,Other,1455,1935,1660,
,14/09/2017,10,Other,1401,1778,1650,
,15/09/2017,8,Other,1400,1782,1668,
,16/09/2017,6,Other,1465,1840,1700,
,18/09/2017,7,Other,1501,1777,1700,
,19/09/2017,7,Other,1415,1801,1675,
,21/09/2017,15,Other,1430,1750,1600,
,22/09/2017,12,Other,1402,1876,1605,
,23/09/2017,7,Other,1203,1705,1600,
,25/09/2017,12,Other,1301,1675,1591,
,26/09/2017,8,Other,1301,1675,1500,
Ambejaogai,01/09/2017,1,Jowar (Yellow),1800,3000,2500,
,,,Other,1700,1700,1700,
,18/09/2017,1,Jowar (Yellow),2500,2550,2500,
Anajngaon,09/09/2017,1,Other,1250,1600,1450,
,12/09/2017,1,Other,1200,1600,1400,
,16/09/2017,1,Other,1200,1300,1250,
,19/09/2017,1,Other,1250,1550,1400,
,23/09/2017,1,Other,1150,1550,1350,
,26/09/2017,1,Other,1150,1550,1350,
Aurangabad,01/09/2017,4,Other,1650,1785,1720,
,04/09/2017,3,Other,1600,1840,1720,
,06/09/2017,7,Other,1700,2100,1900,
,07/09/2017,4,Other,1650,1840,1745,
,08/09/2017,9,Other,1625,1900,1730,
,09/09/2017,5,Other,1600,1830,1715,
,11/09/2017,8,Other,1650,2000,1790,
,12/09/2017,6,Other,1550,1700,1625,
,13/09/2017,10,Other,1650,1800,1705,
,14/09/2017,4,Other,1600,1836,1715,
,15/09/2017,5,Other,1600,1800,1700,
,16/09/2017,3,Other,1600,1800,1700,
,18/09/2017,7,Other,1600,1800,1705,
,19/09/2017,6,Other,1600,1750,1675,
,20/09/2017,4,Other,1600,1700,1650,
,22/09/2017,4,Other,1550,1600,1575,
,23/09/2017,5,Other,1500,1700,1650,
,25/09/2017,7,Other,1465,1700,1585,
,26/09/2017,9,Other,1475,1750,1610,
,27/09/2017,5,Other,1425,1700,1525,
,28/09/2017,5,Other,1450,1700,1575,
,29/09/2017,4,Other,1450,1500,1475,
Ausa,06/09/2017,1,Jowar ( White),1460,1601,1530,
,07/09/2017,1,Jowar ( White),1300,1701,1541,
,,,Other,1200,1200,1200,
,12/09/2017,1,Jowar ( White),1500,1601,1552,
,13/09/2017,1,Jowar ( White),1500,1601,1552,
