Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,02/05/2016,28,Other,1651,2000,1851,
,03/05/2016,20,Other,1600,2200,2000,
,04/05/2016,17,Other,1600,2300,2000,
,06/05/2016,50,Other,1602,2300,2100,
,07/05/2016,15,Other,1700,2500,2100,
,08/05/2016,30,Other,1800,2700,2200,
,11/05/2016,40,Other,1600,2300,2000,
,12/05/2016,28,Other,1701,2225,1965,
,13/05/2016,41,Other,1800,2550,2350,
,16/05/2016,106,Other,1600,2400,2150,
,17/05/2016,62,Other,1600,2400,2150,
,18/05/2016,25,Other,1600,2651,2200,
,23/05/2016,30,Other,1600,2150,1900,
,24/05/2016,10,Other,1600,2200,1900,
,25/05/2016,25,Other,1650,2050,1900,
,26/05/2016,5,Other,1750,2200,1975,
Akluj,07/05/2016,1,Other,2002,2002,2002,
,17/05/2016,1,Other,1802,1812,1812,
Akot,23/05/2016,15,Other,1601,1636,1619,
Amalner,02/05/2016,10,Other,1900,2200,2200,
,03/05/2016,24,Other,1951,2658,2658,
,04/05/2016,16,Other,2000,2584,2584,
,05/05/2016,12,Other,1600,2600,2600,
,06/05/2016,13,Other,1900,2501,2501,
,07/05/2016,13,Other,1900,2400,2400,
,10/05/2016,1,Other,2151,2451,2451,
,11/05/2016,6,Other,1940,2536,2536,
,12/05/2016,22,Other,1800,2515,2515,
,13/05/2016,2,Other,1950,2642,2642,
,14/05/2016,17,Other,1851,2600,2600,
,16/05/2016,13,Other,1700,2575,2575,
,17/05/2016,22,Other,1700,2251,2251,
,19/05/2016,14,Other,1900,2741,2741,
,20/05/2016,4,Other,1991,2486,2486,
,23/05/2016,12,Other,1850,2475,2475,
,25/05/2016,1,Other,1751,2611,2611,
,26/05/2016,2,Other,1900,2551,2551,
,27/05/2016,2,Other,1981,2300,2300,
,28/05/2016,2,Other,1981,2300,2300,
,31/05/2016,1,Other,1800,2100,1950,
Amarawati,11/05/2016,1,Other,1800,2100,1950,
Ambad (Vadigodri),09/05/2016,6,Other,1600,2275,1800,
Ambejaogai,04/05/2016,2,Jowar (Yellow),1700,1700,1700,
,10/05/2016,1,Jowar (Yellow),1650,1700,1675,
,19/05/2016,1,Jowar (Yellow),1600,1625,1600,
,20/05/2016,1,Jowar (Yellow),1650,1650,1650,
,24/05/2016,1,Jowar (Yellow),1600,1650,1600,
,26/05/2016,2,Jowar (Yellow),1600,1731,1600,
,27/05/2016,1,Jowar (Yellow),1600,1600,1600,
Ausa,08/05/2016,6,Jowar ( White),1881,2300,2151,
,11/05/2016,2,Jowar ( White),1611,2101,2001,
,13/05/2016,1,Jowar ( White),1601,2300,1800,
,16/05/2016,1,Jowar ( White),1951,2132,2001,
,19/05/2016,1,Jowar (Yellow),1601,1681,1651,
,23/05/2016,1,Jowar (Yellow),1602,1751,1701,
,26/05/2016,1,Jowar (Yellow),1601,1701,1651,
Baramati,02/05/2016,17,Other,1750,2301,1900,
,05/05/2016,34,Other,1800,2851,2000,
,09/05/2016,9,Other,1800,2500,2100,
,16/05/2016,15,Other,1800,2551,2000,
,19/05/2016,20,Other,1780,3310,1900,
,23/05/2016,23,Other,1750,2500,1900,
,26/05/2016,42,Other,1750,2951,2000,
,30/05/2016,14,Other,1750,2500,1950,
Barshi,03/05/2016,2,Jowar (Yellow),1900,1900,1900,
,04/05/2016,1,Jowar (Yellow),1800,1900,1800,
,05/05/2016,1,Jowar (Yellow),1900,1900,1900,
,07/05/2016,1,Jowar (Yellow),1800,1900,1850,
,09/05/2016,1,Jowar (Yellow),1950,1950,1950,
,10/05/2016,1,Jowar (Yellow),1900,1900,1900,
