Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aatpadi,04/02/2017,2,Other,1900,2300,2100,
,11/02/2017,2,Other,1800,2200,2000,
Achalpur,02/02/2017,85,Other,1350,1420,1385,
,03/02/2017,2,Other,1450,1550,1500,
,04/02/2017,3,Other,1400,1550,1475,
,07/02/2017,1,Other,1470,1525,1498,
,09/02/2017,100,Other,1300,1500,1400,
,10/02/2017,1,Other,1450,1550,1500,
,16/02/2017,50,Other,1350,1550,1450,
,20/02/2017,1,Other,1400,1500,1450,
,23/02/2017,50,Other,1325,1550,1438,
,27/02/2017,1,Other,1400,1550,1475,
Ahmednagar,01/02/2017,9,Other,2000,2550,2375,
,02/02/2017,16,Other,2000,2651,2495,
,03/02/2017,11,Other,2250,2825,2715,
,04/02/2017,3,Other,2200,2550,2435,
,06/02/2017,16,Other,2000,2400,2315,
,07/02/2017,9,Other,2000,2551,2390,
,08/02/2017,16,Other,1900,2350,2125,
,09/02/2017,18,Other,1800,2300,2050,
,10/02/2017,23,Other,1900,2651,2275,
,11/02/2017,10,Other,1800,2300,2150,
,14/02/2017,8,Other,1800,2700,2450,
,15/02/2017,22,Other,1700,2450,2270,
,17/02/2017,48,Other,1900,2500,2395,
,21/02/2017,36,Other,1800,2451,2310,
,22/02/2017,27,Other,1700,2501,2395,
,23/02/2017,48,Other,1651,2300,2145,
,25/02/2017,26,Other,1650,2502,2395,
,27/02/2017,60,Other,1700,2450,2310,
,28/02/2017,31,Other,1700,2400,2275,
Ahmedpur,01/02/2017,8,Other,1180,1751,1460,
,02/02/2017,6,Other,1180,1900,1550,
,04/02/2017,14,Other,1100,2060,1580,
,06/02/2017,14,Other,1250,1575,1400,
,07/02/2017,2,Other,1100,1551,1325,
,08/02/2017,10,Other,1000,1751,1300,
,09/02/2017,9,Other,1180,1700,1440,
,10/02/2017,10,Other,1200,1657,1425,
,11/02/2017,1,Jowar (Yellow),1500,2300,1900,
,,,Other,1200,1800,1500,
,14/02/2017,3,Other,1200,1391,1250,
,15/02/2017,4,Other,1180,1800,1500,
,17/02/2017,7,Other,1000,1650,1325,
,23/02/2017,1,Jowar (Yellow),1200,2100,1650,
,,,Other,1230,1700,1465,
,28/02/2017,8,Other,1200,2550,1875,
Akhadabalapur,14/02/2017,2,Other,1500,1600,1550,
,15/02/2017,2,Other,1500,1600,1550,
,18/02/2017,2,Other,1500,1600,1550,
,28/02/2017,3,Other,1625,1625,1625,
Akkalkuwa,01/02/2017,10,Other,1260,1300,1280,
,02/02/2017,9,Other,1285,1300,1290,
,03/02/2017,9,Other,1260,1300,1280,
,04/02/2017,21,Other,1265,1300,1290,
,06/02/2017,20,Other,1270,1300,1285,
,07/02/2017,11,Other,1260,1300,1285,
,09/02/2017,9,Other,1250,1300,1266,
,10/02/2017,9,Other,1275,1300,1280,
,11/02/2017,10,Other,1270,1300,1290,
,13/02/2017,9,Other,1270,1300,1285,
,14/02/2017,11,Other,1275,1300,1290,
,15/02/2017,10,Other,1265,1300,1280,
,16/02/2017,14,Other,1275,1300,1291,
,17/02/2017,11,Other,1270,1300,1285,
,18/02/2017,7,Other,1272,1300,1280,
,20/02/2017,10,Other,1267,1300,1287,
,21/02/2017,12,Other,1280,1300,1287,
,22/02/2017,8,Other,1260,1300,1285,
,23/02/2017,13,Other,1265,1300,1285,
,25/02/2017,13,Other,1277,1300,1289,
,27/02/2017,10,Other,1270,1300,1281,
,28/02/2017,11,Other,1257,1300,1287,
