Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aatpadi,04/03/2017,1,Other,1800,2200,2000,
,11/03/2017,2,Other,1800,2200,2000,
,18/03/2017,2,Other,1800,2200,2000,
,25/03/2017,1,Other,1900,2100,2000,
Achalpur,02/03/2017,58,Other,1300,1700,1513,
,09/03/2017,30,Other,1300,1600,1450,
,16/03/2017,35,Other,1350,1500,1425,
,23/03/2017,40,Other,1350,1550,1450,
,24/03/2017,2,Other,1350,1550,1450,
,25/03/2017,6,Other,1450,1550,1500,
,30/03/2017,30,Other,1350,1475,1413,
,31/03/2017,2,Other,1350,1500,1425,
Aheri,20/03/2017,2,Other,1950,1950,1950,
,21/03/2017,1,Other,1950,1950,1950,
,22/03/2017,1,Other,1950,1950,1950,
,31/03/2017,1,Other,1950,1950,1950,
Ahmednagar,01/03/2017,51,Other,1700,2601,2475,
,02/03/2017,29,Other,1700,2300,2250,
,03/03/2017,24,Other,1700,2151,1925,
,06/03/2017,96,Other,1700,2500,2390,
,07/03/2017,67,Other,1700,2400,2215,
,09/03/2017,22,Other,1700,2000,1935,
,10/03/2017,37,Other,1750,2300,2190,
,11/03/2017,26,Other,1700,2400,2340,
,14/03/2017,60,Other,1700,2500,2390,
,15/03/2017,32,Other,1701,2100,2005,
,16/03/2017,54,Other,1750,2200,2100,
,18/03/2017,40,Other,1700,2200,2095,
,20/03/2017,76,Other,1700,2100,2090,
,22/03/2017,44,Other,1700,2500,2370,
,23/03/2017,33,Other,1700,2325,2200,
,24/03/2017,51,Other,1701,2100,2055,
,25/03/2017,13,Other,1650,2401,2250,
,29/03/2017,36,Other,1650,2475,2265,
Ahmedpur,01/03/2017,6,Other,1200,2800,2000,
,02/03/2017,1,Jowar (Yellow),1700,2275,1987,
,,,Other,1200,1700,1450,
,03/03/2017,1,Jowar (Yellow),1800,2500,2150,
,,,Other,1200,1870,1500,
,04/03/2017,1,Jowar (Yellow),1800,2250,2025,
,,,Other,1200,1700,1450,
,07/03/2017,6,Other,1200,1711,1400,
,08/03/2017,6,Other,1200,1700,1450,
,09/03/2017,5,Other,1450,1870,1650,
,10/03/2017,6,Other,1200,1800,1500,
,11/03/2017,6,Other,1200,1400,1300,
,20/03/2017,1,Jowar (Yellow),1600,1700,1650,
,,,Other,1200,1700,1650,
,21/03/2017,10,Other,1200,1750,1450,
,23/03/2017,3,Other,1200,1700,1450,
,25/03/2017,4,Other,1200,1700,1450,
Akhadabalapur,02/03/2017,2,Other,1625,1625,1625,
,20/03/2017,7,Other,1470,1500,1485,
Akkalkuwa,01/03/2017,9,Other,1267,1300,1288,
,02/03/2017,11,Other,1300,1350,1330,
,03/03/2017,9,Other,1325,1370,1365,
,04/03/2017,12,Other,1335,1350,1342,
,06/03/2017,13,Other,1335,1350,1340,
,07/03/2017,13,Other,1337,1360,1352,
,08/03/2017,10,Other,1333,1350,1340,
,09/03/2017,13,Other,1336,1350,1340,
,10/03/2017,13,Other,1330,1350,1342,
,15/03/2017,30,Other,1455,1500,1488,
,16/03/2017,40,Other,2271,2300,2285,
,22/03/2017,10,Other,1300,1350,1333,
,24/03/2017,44,Other,1975,2000,1988,
,29/03/2017,11,Other,1260,1300,1288,
Akluj,08/03/2017,5,Other,1665,2650,1901,
Akola,01/03/2017,1, ,NR,NR,NR,
,03/03/2017,6,Other,1250,1700,1475,
,04/03/2017,1, ,NR,NR,NR,
,06/03/2017,2, ,NR,NR,NR,
,07/03/2017,3,Other,1250,1300,1275,
,08/03/2017,8,Other,1300,1650,1475,
,09/03/2017,1, ,NR,NR,NR,
,10/03/2017,5,Other,1300,1650,1475,
,11/03/2017,8,Other,1250,1450,1350,
,15/03/2017,6,Other,1275,1600,1440,
,16/03/2017,13,Other,1300,1700,1500,
,17/03/2017,7,Other,1260,1500,1380,
,18/03/2017,2, ,NR,NR,NR,
,20/03/2017,10,Other,1260,1650,1455,
,21/03/2017,8,Other,1265,1580,1420,
,22/03/2017,5,Other,1275,1400,1330,
,23/03/2017,17,Other,1280,1500,1390,
,24/03/2017,4,Other,1280,1525,1400,
,25/03/2017,9,Other,1280,1450,1300,
Akot,01/03/2017,4,Other,1350,1550,1450,
,02/03/2017,6,Other,1350,1750,1560,
,04/03/2017,6,Other,1350,1500,1425,
,06/03/2017,6,Other,1350,1500,1425,
,14/03/2017,8,Other,1400,1509,1455,
,15/03/2017,3,Other,1350,1500,1425,
,18/03/2017,15,Other,1450,1700,1575,
,21/03/2017,15,Other,1375,1551,1463,
,22/03/2017,6,Other,1450,1550,1500,
,23/03/2017,6,Other,1450,1600,1525,
,25/03/2017,5,Other,1450,1600,1525,
Amalner,01/03/2017,5, ,NR,NR,NR,
,02/03/2017,3, ,NR,NR,NR,
,03/03/2017,3, ,NR,NR,NR,
,04/03/2017,2, ,NR,NR,NR,
,06/03/2017,4, ,NR,NR,NR,
,07/03/2017,3, ,NR,NR,NR,
,08/03/2017,4, ,NR,NR,NR,
,09/03/2017,4, ,NR,NR,NR,
,10/03/2017,3, ,NR,NR,NR,
,11/03/2017,4, ,NR,NR,NR,
,14/03/2017,3, ,NR,NR,NR,
,15/03/2017,5, ,NR,NR,NR,
,16/03/2017,30, ,NR,NR,NR,
,17/03/2017,10, ,NR,NR,NR,
,18/03/2017,5, ,NR,NR,NR,
,20/03/2017,7, ,NR,NR,NR,
,21/03/2017,10, ,NR,NR,NR,
,22/03/2017,5, ,NR,NR,NR,
,23/03/2017,10, ,NR,NR,NR,
,24/03/2017,5, ,NR,NR,NR,
,25/03/2017,4, ,NR,NR,NR,
,27/03/2017,15, ,NR,NR,NR,
Amarawati,02/03/2017,100,Other,1800,2100,1975,
,03/03/2017,22,Other,1700,2050,1875,
,08/03/2017,2,Other,1500,2000,1750,
,11/03/2017,2,Other,1652,2150,1902,
,20/03/2017,1,Other,1500,1850,1675,
Ambad (Vadigodri),01/03/2017,5,Other,1500,1950,1600,
,02/03/2017,2,Other,1500,1825,1671,
,03/03/2017,2,Other,1501,1890,1600,
,04/03/2017,2,Other,1520,2000,1700,
,06/03/2017,5,Other,1500,2121,1700,
,07/03/2017,3,Other,1500,1901,1700,
,08/03/2017,5,Other,1500,1940,1730,
,09/03/2017,3,Other,1500,1971,1720,
,10/03/2017,5,Other,1506,2000,1700,
,11/03/2017,3,Other,1501,2055,1695,
,14/03/2017,6,Other,1540,1920,1700,
,15/03/2017,7,Other,1530,2000,1900,
,16/03/2017,8,Other,1460,2110,1900,
,18/03/2017,7,Other,1751,2502,1900,
,20/03/2017,6,Other,1705,2060,1890,
,21/03/2017,17,Other,1750,2100,1900,
,22/03/2017,10,Other,1605,2100,1875,
,23/03/2017,8,Other,1635,2089,1865,
,24/03/2017,10,Other,1700,2160,1860,
,25/03/2017,3,Other,1700,2261,1900,
,29/03/2017,10,Other,1740,2101,1900,
,30/03/2017,4,Other,1800,2400,1935,
Ambejaogai,02/03/2017,1,Jowar (Yellow),2250,2800,2500,
,03/03/2017,1,Jowar (Yellow),2150,2500,2300,
,10/03/2017,2,Jowar (Yellow),2100,2200,2100,
,20/03/2017,10,Jowar (Yellow),2050,2300,2200,
,25/03/2017,1,Jowar (Yellow),2100,2500,2300,
,29/03/2017,1,Jowar (Yellow),2100,2500,2200,
Anajngaon,04/03/2017,2,Other,1000,1550,1350,
,07/03/2017,1,Other,1100,1650,1350,
,11/03/2017,1,Other,1200,1550,1300,
,14/03/2017,1,Other,1200,1550,1350,
,18/03/2017,1,Other,1150,1550,1350,
,21/03/2017,1,Other,1200,1550,1300,
,25/03/2017,1,Other,1100,1650,1350,
Aurangabad,01/03/2017,21,Other,1600,1900,1750,
,02/03/2017,21,Other,1600,2110,1835,
,03/03/2017,23,Other,1600,2135,1868,
,04/03/2017,21,Other,1600,2100,1840,
,06/03/2017,26,Other,1600,2251,1926,
,07/03/2017,27,Other,1550,2300,1925,
,08/03/2017,24,Other,1550,2052,1801,
,09/03/2017,46,Other,1600,2300,1950,
,10/03/2017,19,Other,1750,2250,1972,
,11/03/2017,20,Other,1600,2211,1906,
,14/03/2017,34,Other,1600,2601,2100,
,15/03/2017,57,Other,1600,2300,1950,
,16/03/2017,34,Other,1600,2200,1900,
,17/03/2017,33,Other,1600,2200,1900,
,18/03/2017,38,Other,1600,2330,1965,
,19/03/2017,52,Other,1600,2300,1950,
,22/03/2017,21,Other,1600,2200,1855,
,23/03/2017,18,Other,1600,2300,1950,
,24/03/2017,29,Other,1500,2200,1850,
,25/03/2017,22,Other,1500,1852,1676,
,27/03/2017,26,Other,1600,2100,1815,
,29/03/2017,21,Other,1550,2100,1785,
,30/03/2017,19,Other,1600,2050,1765,
,31/03/2017,16,Other,1580,2350,1790,
Ausa,01/03/2017,1,Jowar ( White),2402,2571,2500,
,05/03/2017,5,Jowar ( White),1800,2501,2001,
,16/03/2017,3,Jowar ( White),1701,2351,2101,
,,,Jowar (Yellow),1501,1751,1600,
,,,Other,1150,1301,1221,
,23/03/2017,5,Jowar ( White),1701,2401,2301,
,,,Jowar (Yellow),1200,1511,1400,
,,,Other,1151,1221,1200,
,26/03/2017,6,Jowar ( White),1501,2351,2101,
,,,Jowar (Yellow),1500,1800,1751,
,,,Other,1221,1300,1251,
Balapur,05/03/2017,4,Other,1300,1600,1400,
,12/03/2017,3,Other,1400,1800,1800,
,19/03/2017,9,Other,1200,1650,1650,
,26/03/2017,4,Other,1400,1600,1600,
Baramati,02/03/2017,57, ,NR,NR,NR,
,06/03/2017,37, ,NR,NR,NR,
