Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ambala City,08/02/2016,3.3,Other,3700,3750,3720,
,09/02/2016,4,Other,3700,3752,3720,
,10/02/2016,1.4,Other,3600,3730,3650,
,11/02/2016,1.1,Other,3600,3600,3600,
,12/02/2016,1.4,Other,3600,3760,3658,
,13/02/2016,4.3,Other,3600,3801,3750,
,14/02/2016,5.5,Other,3500,3722,3650,
,15/02/2016,2.3,Other,3400,3720,3680,
,16/02/2016,3.5,Other,3600,3650,3620,
,17/02/2016,4.1,Other,3350,3741,3540,
,18/02/2016,1.5,Other,3670,3750,3690,
,19/02/2016,1.6,Other,3670,3750,3690,
,21/02/2016,3.1,Other,3500,3900,3680,
,22/02/2016,2.3,Other,3650,3900,3780,
,23/02/2016,2.8,Other,3650,3900,3860,
,24/02/2016,6.6,Other,3425,4020,3850,
,25/02/2016,5.6,Other,3500,4055,3800,
,26/02/2016,4.6,Other,3500,3873,3700,
,27/02/2016,1.8,Other,3600,3650,3625,
,29/02/2016,2,Other,3661,3661,3661,
Bapauli,01/02/2016,1.52, ,NR,NR,NR,
,06/02/2016,1.2, ,NR,NR,NR,
Bhattu Kalan,04/02/2016,0.9,Other,3300,3480,3450,
,08/02/2016,1.4,Other,3600,3610,3610,
,13/02/2016,1.1,Other,3729,3729,3729,
Farukh Nagar,03/02/2016,0.6,Other,3500,3500,3500,
,10/02/2016,3.8,Other,3335,4000,3335,
,17/02/2016,6,Other,3600,3600,3600,
,18/02/2016,0.5,Other,3300,3300,3300,
,29/02/2016,19.9,Other,3400,3551,3400,
Naraingarh,01/02/2016,2.6, ,NR,NR,NR,
,02/02/2016,2.4, ,NR,NR,NR,
,03/02/2016,1.7,Tiria,3600,3828,3700,
,05/02/2016,1.5,Tiria,3500,3831,3750,
,06/02/2016,2,Tiria,3500,3750,3700,
,08/02/2016,1.3, ,NR,NR,NR,
,09/02/2016,0.5,Tiria,3685,3700,3695,
,10/02/2016,2.4,Tiria,3745,3875,3850,
,11/02/2016,0.9, ,NR,NR,NR,
,12/02/2016,4.2, ,NR,NR,NR,
,15/02/2016,3.9,Tiria,3900,4029,4000,
,16/02/2016,2.5,Tiria,3850,4021,3950,
,17/02/2016,4.1,Tiria,3800,4080,3950,
,18/02/2016,4.3,Tiria,3650,4052,4000,
,20/02/2016,5.1,Tiria,3700,4081,4000,
,22/02/2016,4.6,Tiria,3700,4090,4000,
,23/02/2016,5.1,Tiria,3725,4130,4050,
,24/02/2016,5.2, ,NR,NR,NR,
,25/02/2016,1.5,Tiria,3790,4107,4000,
,26/02/2016,3.7,Tiria,4000,4156,4050,
,27/02/2016,3.5,Tiria,3800,4151,4100,
,29/02/2016,5.2,Tiria,3750,4150,4100,
New Grain Market , Ambala,08/02/2016,3.3,Other,3700,3750,3720,
,09/02/2016,4,Other,3700,3752,3720,
,10/02/2016,1.4,Other,3600,3600,3600,
,11/02/2016,1.4,Other,3600,3600,3600,
,12/02/2016,1.4,Other,3600,3700,3680,
,13/02/2016,4.3,Other,3600,3801,3750,
,14/02/2016,5.5,Other,3500,3722,3650,
,15/02/2016,2.3,Other,3400,3720,3680,
,16/02/2016,3.5,Other,3600,3650,3620,
,17/02/2016,4.1,Other,3350,3741,3560,
,18/02/2016,1.5,Other,3670,3750,3690,
,19/02/2016,1.6,Other,3670,3750,3690,
,21/02/2016,3.1,Other,3500,3900,3680,
,22/02/2016,2.3,Other,3650,3900,3780,
,23/02/2016,5.6,Other,3500,4055,3680,
,24/02/2016,2.8,Other,3650,3950,3850,
,25/02/2016,2,Other,3661,3661,3661,
,26/02/2016,6.6,Other,3425,4020,3850,
,27/02/2016,4.6,Other,3500,3873,3650,
,29/02/2016,2,Other,3661,3661,3661,
Rewari,01/02/2016,1.7,Mustard,3187,3268,3200,
,02/02/2016,22.8,Mustard,3371,3418,3400,
,03/02/2016,21.2,Mustard,3375,3408,3400,
,05/02/2016,15,Mustard,3350,3398,3370,
,23/02/2016,1.1, ,NR,NR,NR,
Uklana,27/02/2016,5.6,Mustard,3261,3290,3280,
,29/02/2016,17.5,Mustard,3166,3326,3290,
