Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adampur,02/01/2017,0.4,Other,3421,3421,3421,
,03/01/2017,1.1,Other,3600,3906,3600,
,06/01/2017,4.3,Other,3400,3800,3721,
,07/01/2017,0.2,Other,3750,3750,3750,
,10/01/2017,2.5,Other,3753,3753,3753,
,20/01/2017,2.7,Other,3640,3811,3640,
,23/01/2017,3.4,Other,3300,3710,3564,
,24/01/2017,0.4,Other,3350,3350,3350,
Bhattu Kalan,05/01/2017,0.8,Other,3850,3850,3850,
,11/01/2017,8.1,Other,3625,3800,3760,
,12/01/2017,3.8,Other,3750,3750,3750,
Ellanabad,10/01/2017,3.5,Mustard,3760,3760,3760,
,11/01/2017,8.6,Mustard,3825,3825,3825,
,20/01/2017,0.4,Mustard,3800,3800,3800,
Farukh Nagar,02/01/2017,0.9,Other,3900,3900,3900,
,03/01/2017,9.7,Other,3850,3900,3850,
,05/01/2017,1,Other,3850,3850,3850,
,06/01/2017,3.5,Other,3750,3750,3750,
,12/01/2017,0.4,Other,3850,3850,3850,
,20/01/2017,3.6,Other,3700,3700,3700,
,25/01/2017,15,Other,3500,3500,3500,
,27/01/2017,23,Other,3500,4400,3500,
Naraingarh,17/01/2017,0.7,Tiria,3551,3551,3551,
,19/01/2017,1.5,Tiria,3690,3690,3690,
,30/01/2017,5.4,Tiria,3380,3600,3500,
,31/01/2017,1.6,Tiria,3500,3560,3550,
Rewari,09/01/2017,12.6,Mustard,3721,3795,3740,
,10/01/2017,35.8,Mustard,3720,3795,3750,
,11/01/2017,6,Mustard,3710,3790,3740,
,12/01/2017,5.8,Mustard,3725,3795,3750,
,13/01/2017,14.7,Mustard,3598,3800,3650,
,14/01/2017,8.4,Mustard,3701,3800,3750,
,19/01/2017,9.2,Mustard,3650,3752,3700,
,20/01/2017,13,Mustard,3592,3700,3650,
,21/01/2017,7.6,Mustard,3461,3688,3500,
,28/01/2017,12,Mustard,3542,3630,3600,
Shahabad,06/01/2017,11.4, ,NR,NR,NR,
,12/01/2017,8.9, ,NR,NR,NR,
,13/01/2017,13, ,NR,NR,NR,
,16/01/2017,22.3, ,NR,NR,NR,
,17/01/2017,8.8, ,NR,NR,NR,
,18/01/2017,3.6, ,NR,NR,NR,
,21/01/2017,260, ,NR,NR,NR,
,23/01/2017,23.3, ,NR,NR,NR,
,28/01/2017,17.1, ,NR,NR,NR,
,30/01/2017,34.3, ,NR,NR,NR,
,31/01/2017,9.2, ,NR,NR,NR,
Sirsa,10/01/2017,2,Other,3815,3815,3815,
,11/01/2017,2.5,Other,3751,3751,3751,
,12/01/2017,13.4,Other,3694,3826,3775,
,14/01/2017,7.6,Other,2600,3736,3731,
,16/01/2017,1.5,Other,3660,3660,3660,
,20/01/2017,0.5,Other,3791,3791,3791,
,24/01/2017,3.6,Other,3660,3660,3660,
,30/01/2017,8.3,Other,3638,3672,3670,
,31/01/2017,9.5,Other,3617,3671,3642,
Sohna,11/01/2017,1.5,Other,3500,3500,3500,
,12/01/2017,1,Other,3700,3700,3700,
,24/01/2017,1.3,Other,3600,3600,3600,
