Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adampur,02/11/2016,1.5,Other,3971,4052,3971,
,03/11/2016,1,Other,3910,4054,4054,
,04/11/2016,0.7,Other,3920,3920,3920,
,05/11/2016,1,Other,3900,4072,3900,
,07/11/2016,1.3,Other,4052,4181,4052,
,08/11/2016,1.4,Other,4098,4192,4192,
,09/11/2016,0.5,Other,4121,4121,4121,
,11/11/2016,1.5,Other,3900,3905,3900,
,12/11/2016,7,Other,3950,3975,3950,
,26/11/2016,16.9,Other,4000,4050,4010,
,30/11/2016,0.7,Other,4000,4000,4000,
Behal,11/11/2016,15.8,Other,3620,3620,3620,
,12/11/2016,20,Other,3620,3620,3620,
,14/11/2016,14.8,Other,3620,3620,3620,
,22/11/2016,60,Other,4000,4000,4000,
,23/11/2016,70.4,Other,4000,4000,4000,
Bhattu Kalan,01/11/2016,2.5,Other,3866,4002,4002,
,02/11/2016,3.3,Other,3970,4050,4031,
,03/11/2016,6.1,Other,3981,4065,4040,
,04/11/2016,2.1,Other,3700,4000,3900,
,05/11/2016,5.1,Other,4021,4271,4100,
,07/11/2016,6.2,Other,4083,4198,4185,
,08/11/2016,4.2,Other,4011,4200,4191,
,09/11/2016,3,Other,4045,4045,4045,
,10/11/2016,0.5,Other,4000,4000,4000,
,12/11/2016,7.5,Other,4001,4151,4080,
,14/11/2016,3.3,Other,4100,4149,4149,
,15/11/2016,4,Other,4010,4010,4010,
,22/11/2016,3.6,Other,4000,4100,4021,
,23/11/2016,5.5,Other,4011,4025,4011,
Ellanabad,07/11/2016,0.5,Mustard,4017,4017,4017,
,10/11/2016,0.2,Mustard,4150,4150,4150,
,11/11/2016,5.5,Mustard,3851,3935,3930,
,14/11/2016,1.8,Mustard,3800,3900,3800,
,15/11/2016,16,Mustard,3950,3950,3950,
,16/11/2016,2.2,Mustard,3850,3950,3900,
,19/11/2016,3,Mustard,4000,4000,4000,
,21/11/2016,4,Mustard,3850,3850,3850,
,25/11/2016,1,Mustard,4000,4100,4000,
,26/11/2016,6,Mustard,4090,4090,4090,
,28/11/2016,2.6,Mustard,3150,4000,3150,
Farukh Nagar,04/11/2016,1.2,Other,3930,4000,3930,
,09/11/2016,1.2,Other,4000,4000,4000,
,10/11/2016,1.2,Other,4000,4000,4000,
,18/11/2016,1,Other,4000,4000,4000,
,21/11/2016,0.5,Other,4031,4031,4031,
,23/11/2016,2.8,Other,4000,4000,4000,
Rewari,02/11/2016,2.3,Mustard,3950,4050,4000,
,03/11/2016,1,Mustard,4051,4051,4051,
,05/11/2016,6,Mustard,3980,4150,4100,
,07/11/2016,1.5,Mustard,3980,4160,4050,
,08/11/2016,15,Mustard,4080,4180,4150,
,14/11/2016,3.4,Mustard,3850,4100,3950,
,17/11/2016,11,Mustard,4050,4180,4100,
,18/11/2016,15,Mustard,4060,4200,4150,
,19/11/2016,7.1,Mustard,3930,4140,4000,
,21/11/2016,11.8,Mustard,4041,4272,4150,
,22/11/2016,8.7,Mustard,4000,4173,4100,
,23/11/2016,8.9,Mustard,3201,4207,4000,
,24/11/2016,11.6,Mustard,4089,4150,4120,
,28/11/2016,8,Mustard,4022,4135,4100,
,29/11/2016,7.2,Mustard,4086,4158,4120,
Sirsa,07/11/2016,2,Other,4101,4101,4101,
,10/11/2016,1,Other,4131,4131,4131,
,21/11/2016,8.2,Other,4075,4075,4075,
,22/11/2016,26.2,Other,3850,4060,3850,
,28/11/2016,0.7,Other,4171,4171,4171,
Uchana,29/11/2016,3,Other,4002,4099,4020,
Uklana,05/11/2016,0.6,Mustard,4014,4014,4014,
