Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adampur,01/06/2017,4.1,Other,3290,3321,3300,
,02/06/2017,3,Other,3250,3321,3312,
,03/06/2017,2.2,Other,3270,3280,3280,
,16/06/2017,3,Other,3300,3305,3300,
,17/06/2017,12.5,Other,3219,3253,3250,
,19/06/2017,4,Other,3201,3201,3201,
,20/06/2017,4, ,NR,NR,NR,
,24/06/2017,18,Other,3140,3240,3200,
Ateli,29/06/2017,16.8,Mustard,3200,3200,3200,
,30/06/2017,60,Mustard,3225,3300,3300,
Behal,08/06/2017,12,Other,3200,3200,3200,
,12/06/2017,25.6,Other,3150,3200,3160,
,14/06/2017,21.82,Other,3150,3160,3155,
,15/06/2017,15.63,Other,3160,3160,3160,
,20/06/2017,1.2,Other,3200,3200,3200,
Bhattu Kalan,23/06/2017,48,Other,3212,3490,3376,
,24/06/2017,44.4,Other,3100,3440,3422,
,27/06/2017,37.2, ,NR,NR,NR,
,29/06/2017,107.6,Other,3235,3376,3293,
Ding,10/06/2017,22,Other,3100,3125,3110,
,13/06/2017,16,Other,3100,3120,3110,
,15/06/2017,4.5,Other,3267,3300,3267,
,16/06/2017,13.5,Other,3225,3235,3230,
Ellanabad,01/06/2017,2,Mustard,3300,3300,3300,
,02/06/2017,1.5,Mustard,3281,3281,3281,
,05/06/2017,1,Mustard,3100,3100,3100,
Farukh Nagar,01/06/2017,1.2,Other,3300,3300,3300,
,02/06/2017,2,Other,3400,3400,3400,
,03/06/2017,1.3,Other,3300,3300,3300,
,05/06/2017,5.2,Other,3300,3350,3300,
,06/06/2017,2.5,Other,3300,3300,3300,
,08/06/2017,3,Other,3200,3200,3200,
,09/06/2017,3.7,Other,3300,3330,3300,
,10/06/2017,4.2,Other,3300,3300,3300,
,12/06/2017,2,Other,3300,3300,3300,
,14/06/2017,3.8,Other,3330,3330,3330,
,20/06/2017,4,Other,3320,3320,3320,
,21/06/2017,4,Other,3200,3200,3200,
,22/06/2017,0.5,Other,3300,3300,3300,
Loharu,17/06/2017,1.5,Other,3200,3200,3200,
,19/06/2017,2,Other,3250,3250,3250,
Rewari,06/06/2017,10.6,Mustard,3395,3400,3398,
,07/06/2017,51.4,Mustard,3211,3406,3300,
,08/06/2017,43.7,Mustard,3240,3426,3350,
,09/06/2017,26.6,Mustard,3300,3425,3350,
,10/06/2017,65,Mustard,3289,3420,3350,
,12/06/2017,50.5,Mustard,3298,3420,3350,
,14/06/2017,35.6,Mustard,3290,3425,3350,
,15/06/2017,36.7,Mustard,3298,3420,3410,
,16/06/2017,15.2,Mustard,3321,3420,3380,
,17/06/2017,22.1,Mustard,3278,3309,3280,
,19/06/2017,25.3,Mustard,3280,3300,3290,
,20/06/2017,3.7,Mustard,3221,3279,3250,
,22/06/2017,30.9,Mustard,3142,3210,3170,
,23/06/2017,10.2,Mustard,3142,3211,3180,
,24/06/2017,10.2,Mustard,3131,3198,3150,
Sirsa,09/06/2017,13.5,Other,3230,3350,3350,
,10/06/2017,7.5,Other,3221,3350,3350,
,15/06/2017,10,Other,3300,3700,3700,
,16/06/2017,8.2,Other,3270,3700,3700,
,17/06/2017,5.3,Other,3250,3700,3700,
,19/06/2017,9,Other,3222,3700,3700,
,20/06/2017,11.1,Other,3200,3700,3700,
,21/06/2017,3.4,Other,3150,3700,3700,
,22/06/2017,7.5,Other,3200,3700,3700,
,23/06/2017,5.6,Other,3000,3700,3700,
,24/06/2017,2,Other,3171,3171,3171,
,26/06/2017,1,Other,3250,3311,3250,
,28/06/2017,8.3,Other,3160,3299,3225,
,29/06/2017,12,Other,3190,3330,3211,
,30/06/2017,5.3,Other,3270,3300,3280,
Taura,05/06/2017,6.5,Other,3165,3265,3200,
,07/06/2017,11.3,Other,3220,3290,3230,
,09/06/2017,10.5,Other,3200,3300,3250,
,10/06/2017,9.8,Other,3000,3300,3250,
,14/06/2017,5.9,Other,3110,3120,3118,
,15/06/2017,5.9,Other,3110,3230,3200,
,17/06/2017,5,Other,3140,3150,3145,
,19/06/2017,1.4,Other,3200,3200,3200,
,23/06/2017,8.7,Other,3060,3092,3070,
,24/06/2017,2,Other,3000,3000,3000,
,25/06/2017,13.8,Other,3050,3101,3080,
,28/06/2017,8,Other,3000,3100,3050,
Tosham,10/06/2017,2,Other,3200,3350,3350,
,13/06/2017,2,Other,3200,3350,3350,
,14/06/2017,3.2,Other,3200,3350,3350,
