Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adampur,01/07/2017,21.5,Other,3195,3211,3200,
,03/07/2017,25.5,Other,3225,3232,3230,
,04/07/2017,35,Other,3213,3250,3222,
,05/07/2017,25,Other,3224,3260,3235,
,06/07/2017,7.5,Other,3225,3254,3242,
,08/07/2017,9,Other,3230,3240,3230,
,10/07/2017,18.1,Other,3245,3325,3320,
,11/07/2017,14.4,Other,3235,3260,3241,
,12/07/2017,10.3, ,NR,NR,NR,
,14/07/2017,8,Other,3250,3260,3260,
,18/07/2017,15.3,Other,3305,3375,3346,
,21/07/2017,2.5,Other,3320,3320,3320,
,25/07/2017,13,Other,3280,3300,3290,
,26/07/2017,2,Other,3300,3300,3300,
,27/07/2017,4.5,Other,3304,3307,3307,
,28/07/2017,5,Other,3340,3350,3350,
Ateli,03/07/2017,1.8,Mustard,3300,3300,3300,
,04/07/2017,46.8,Mustard,3173,3384,3260,
,05/07/2017,53.3,Mustard,3000,3430,3277,
,06/07/2017,54.5,Mustard,3250,3415,3400,
,07/07/2017,32.4,Mustard,2800,3300,3100,
,08/07/2017,24.6,Mustard,3180,3405,3352,
,10/07/2017,5.3,Mustard,2900,3440,3200,
,11/07/2017,31.7,Mustard,2900,3480,3200,
,12/07/2017,22.1,Mustard,2845,3400,3300,
,13/07/2017,0.7,Mustard,3300,3300,3300,
,14/07/2017,28.6,Mustard,3300,3450,3410,
,15/07/2017,39.1,Mustard,3200,3505,3450,
,17/07/2017,23.1,Mustard,2845,3413,3225,
,18/07/2017,15.3,Mustard,3000,3525,3400,
,19/07/2017,14.7,Mustard,3050,3510,3300,
,20/07/2017,16.2,Mustard,3350,3400,3400,
,21/07/2017,23.4,Mustard,3300,3540,3450,
,22/07/2017,38.5,Mustard,3250,3525,3325,
,24/07/2017,19.1,Mustard,3337,3439,3350,
,28/07/2017,12.7,Mustard,3440,3525,3520,
,29/07/2017,2.5,Mustard,3500,3500,3500,
Behal,07/07/2017,10.1, ,NR,NR,NR,
,10/07/2017,12,Other,3130,3130,3130,
,22/07/2017,7.7,Other,3150,3200,3150,
,24/07/2017,7.9,Other,3200,3400,3400,
,25/07/2017,9.3,Other,3405,3410,3410,
,27/07/2017,9.64,Other,3200,3420,3300,
,29/07/2017,18,Other,3250,3405,3292,
Bhattu Kalan,03/07/2017,85.5,Other,3250,3411,3400,
,04/07/2017,47,Other,3250,3389,3280,
,05/07/2017,20.3,Other,3271,3371,3331,
,06/07/2017,29,Other,3268,3414,3341,
,07/07/2017,35.2,Other,3211,3449,3360,
,08/07/2017,14.5,Other,3350,3450,3381,
,10/07/2017,36.2,Other,3228,3471,3374,
,11/07/2017,14.6,Other,3295,3451,3370,
,12/07/2017,38.4,Other,3150,3451,3400,
,14/07/2017,35.2,Other,3316,3500,3450,
,15/07/2017,35.4,Other,3395,3561,3500,
,17/07/2017,40.3,Other,3250,3581,3472,
,18/07/2017,25,Other,3422,3618,3500,
,19/07/2017,21.5,Other,3380,3543,3415,
,20/07/2017,2.6,Other,3452,3452,3452,
,21/07/2017,30.6,Other,3199,3550,3401,
,22/07/2017,11.3,Other,3376,3510,3475,
,24/07/2017,34.4,Other,3259,3571,3444,
,25/07/2017,22,Other,3390,3560,3460,
,26/07/2017,21.3,Other,3312,3551,3465,
