Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhopal(F&V),01/02/2016,23,Other,2000,3000,2500,
,03/02/2016,58,Other,1500,2500,2000,
,04/02/2016,35.4,Other,1500,2500,2000,
,06/02/2016,40.8,Other,1500,2500,2000,
,07/02/2016,46,Other,1500,2500,2000,
,08/02/2016,32,Other,1500,2500,2000,
,10/02/2016,46,Other,1500,2500,2000,
,11/02/2016,59.5,Other,1500,2500,2000,
,12/02/2016,39.8,Other,1500,2500,2000,
,13/02/2016,43,Other,1500,2500,2000,
,14/02/2016,43.7,Other,1500,2500,2000,
,15/02/2016,35,Other,1500,2500,2000,
,16/02/2016,21.2,Other,1500,2500,2000,
,17/02/2016,21.2,Other,2000,3000,2500,
,18/02/2016,40.5,Other,2000,3000,2500,
,19/02/2016,22.2,Other,2000,3000,2500,
,21/02/2016,43.2,Other,1500,2500,2000,
,22/02/2016,47.8,Other,1500,2500,2000,
,23/02/2016,16.9,Other,1500,2500,2000,
,24/02/2016,57.5,Other,2000,3000,2500,
,25/02/2016,24.5,Other,2000,3000,2500,
,26/02/2016,24.5,Other,1500,2500,2000,
,28/02/2016,45.8,Other,1500,2500,2000,
,29/02/2016,57.5,Other,1500,2500,2000,
Burhanpur(F&V),01/02/2016,0.4,Other,2500,5000,3800,
,02/02/2016,0.5,Other,2000,4500,3200,
,03/02/2016,0.9, ,NR,NR,NR,
,04/02/2016,0.6,Other,2000,4500,3200,
,05/02/2016,0.5,Other,2000,4500,3800,
,06/02/2016,0.3, ,NR,NR,NR,
,07/02/2016,0.9,Other,2500,4500,3500,
,08/02/2016,1.1,Other,2500,4500,3500,
,09/02/2016,0.4, ,NR,NR,NR,
,10/02/2016,0.4,Other,2500,4500,3500,
,11/02/2016,0.6,Other,2500,4500,3500,
,12/02/2016,0.5,Other,2500,4500,4000,
,13/02/2016,0.6,Other,2500,4500,3500,
,14/02/2016,1.2,Other,2500,4500,3500,
,15/02/2016,0.4,Other,3000,4500,3800,
,16/02/2016,0.8,Other,2500,4500,3500,
,17/02/2016,0.9,Other,2500,5000,3800,
,18/02/2016,1,Other,3000,5000,4000,
,19/02/2016,0.6,Other,3000,5000,4000,
,20/02/2016,0.3,Other,2500,5000,4000,
,21/02/2016,0.6,Other,3000,5000,4000,
,22/02/2016,0.3,Other,2500,4500,3500,
,23/02/2016,0.5,Other,2500,4500,3500,
,24/02/2016,0.4,Other,2500,4500,3500,
,25/02/2016,0.7,Other,2500,4500,3500,
,26/02/2016,0.9,Other,2000,3500,3000,
,27/02/2016,0.5,Other,2000,4000,3000,
,28/02/2016,0.6, ,NR,NR,NR,
,29/02/2016,0.5, ,NR,NR,NR,
Chhindwara(F&V),08/02/2016,0.4,Other,2000,2100,2050,
,10/02/2016,0.1,Other,1900,2000,1950,
,11/02/2016,0.2,Other,2000,2100,2050,
,12/02/2016,0.1, ,NR,NR,NR,
,14/02/2016,0.1,Other,2000,2100,2050,
,15/02/2016,0.2,Other,2000,2100,2050,
,17/02/2016,0.1,Other,2000,2100,2050,
,19/02/2016,0.1, ,NR,NR,NR,
,20/02/2016,0.2,Other,2000,2100,2050,
,23/02/2016,0.3,Other,2000,2100,2050,
,24/02/2016,0.1,Other,2000,2100,2050,
,26/02/2016,0.1, ,NR,NR,NR,
,29/02/2016,0.3, ,NR,NR,NR,
Dewas(F&V),01/02/2016,0.3, ,NR,NR,NR,
,02/02/2016,0.3,Other,150,4000,2700,
,03/02/2016,0.2,Other,1500,4000,3000,
,04/02/2016,0.3,Other,1800,4500,3100,
,05/02/2016,0.3,Other,1800,4500,3100,
,06/02/2016,0.2,Other,1800,4500,3000,
,07/02/2016,0.2,Other,1800,4500,3100,
,08/02/2016,0.4,Other,1500,3500,2750,
,09/02/2016,0.2,Other,150,3500,2700,
,10/02/2016,0.4,Other,1200,3000,2200,
,11/02/2016,0.2,Other,1200,3000,2200,
,12/02/2016,0.3,Other,1500,4000,2700,
,13/02/2016,0.3,Other,1600,4000,2750,
,14/02/2016,0.2,Other,160,4000,2800,
,15/02/2016,0.2,Other,1800,4500,3100,
,16/02/2016,0.3,Other,1600,4000,2150,
,17/02/2016,0.3,Other,1200,3000,2200,
,18/02/2016,0.2,Other,1400,3200,2500,
,19/02/2016,0.2, ,NR,NR,NR,
,20/02/2016,0.3,Other,1200,3000,2100,
,21/02/2016,0.4,Other,1200,3000,2100,
,22/02/2016,0.3,Other,1500,3200,2300,
,23/02/2016,0.4,Other,140,3000,2200,
,24/02/2016,0.5,Other,1200,3200,2200,
,25/02/2016,0.2,Other,1200,3500,2300,
,26/02/2016,0.3,Other,1200,3500,2300,
,27/02/2016,0.2,Other,1200,3500,2200,
,28/02/2016,0.2,Other,1200,4000,3000,
,29/02/2016,0.3,Other,1500,4000,2700,
Haatpipliya,01/02/2016,0.07,Green Chilly,1500,2500,2200,
