Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Betul,06/01/2017,0.3,Green Chilly,1300,2000,1600,
,10/01/2017,0.5,Green Chilly,1400,1800,1600,
,11/01/2017,4.1,Green Chilly,1400,1800,1600,
,17/01/2017,2,Green Chilly,1200,1800,1600,
,18/01/2017,7,Green Chilly,1600,2000,1850,
,19/01/2017,0.4,Green Chilly,1400,2000,1600,
,21/01/2017,1,Green Chilly,1800,2200,2000,
,24/01/2017,1.5,Green Chilly,1600,2500,2200,
,25/01/2017,3.6,Green Chilly,1600,2200,2000,
Bhopal(F&V),05/01/2017,21.4,Other,400,800,600,
,06/01/2017,34.3,Other,400,800,600,
,07/01/2017,26.5,Other,600,1000,800,
,08/01/2017,18,Other,400,800,600,
,09/01/2017,33.8,Other,400,800,600,
,10/01/2017,32,Other,400,800,600,
,11/01/2017,24,Other,600,1000,800,
,12/01/2017,31.5,Other,400,800,600,
,13/01/2017,31.2,Other,400,800,600,
,14/01/2017,22.5,Other,400,800,600,
,15/01/2017,10.7,Other,1500,2500,2000,
,16/01/2017,20.5,Other,1500,2500,2000,
,17/01/2017,62.5,Other,1000,1500,1200,
,18/01/2017,31.1,Other,1500,2500,2000,
,19/01/2017,22.5,Other,1000,1500,1200,
,20/01/2017,31.1,Other,800,1200,1000,
,21/01/2017,99.7,Other,800,1200,1000,
,22/01/2017,25.7,Other,800,1200,1000,
,23/01/2017,28.3,Other,600,1000,800,
,24/01/2017,13.3,Other,600,1000,800,
,25/01/2017,3.5,Other,600,1000,800,
,26/01/2017,33.5,Other,600,1000,800,
,27/01/2017,17.5,Other,800,1200,1000,
,28/01/2017,13.1,Other,600,1000,800,
,30/01/2017,13.7,Other,600,1000,800,
,31/01/2017,14.2,Other,600,1000,800,
Burhanpur(F&V),01/01/2017,0.7,Other,1000,1600,1200,
,02/01/2017,0.7,Other,1000,1600,1200,
,03/01/2017,0.5,Other,1000,1800,1200,
,04/01/2017,0.8,Other,800,1600,1200,
,05/01/2017,0.6,Other,1000,1800,1200,
,06/01/2017,0.3,Other,1000,1600,1200,
,07/01/2017,0.5,Other,1000,1600,1200,
,08/01/2017,0.7,Other,1000,1800,1200,
,09/01/2017,0.6,Other,1000,2000,1500,
,10/01/2017,0.5,Other,1000,2000,1500,
,11/01/2017,0.9,Other,1000,1500,1200,
,12/01/2017,0.7,Other,1000,2200,1500,
,13/01/2017,0.3,Other,1000,1800,1200,
,14/01/2017,0.8,Other,1000,2200,2000,
,15/01/2017,0.6,Other,1000,1800,1200,
,16/01/2017,0.7,Other,1200,2000,1500,
,17/01/2017,0.6,Other,1200,2000,1400,
,18/01/2017,1.1,Other,1000,2200,1500,
,19/01/2017,0.7,Other,1000,1800,1500,
,20/01/2017,0.4,Other,1000,2200,1500,
,21/01/2017,0.9,Other,1000,2000,1400,
,22/01/2017,1.2,Other,1200,2100,1500,
,23/01/2017,0.5,Other,1000,1800,1400,
,24/01/2017,0.8,Other,1200,2000,1800,
,25/01/2017,0.4,Other,1000,1500,1200,
,26/01/2017,0.3,Other,1000,1500,1200,
,27/01/2017,0.6,Other,1200,1800,1500,
,28/01/2017,0.8,Other,1000,2000,1500,
,29/01/2017,0.4,Other,1200,2000,1500,
,30/01/2017,0.5,Other,1000,1800,1200,
,31/01/2017,0.5,Other,1200,2200,1500,
Chhindwara(F&V),04/01/2017,0.4, ,NR,NR,NR,
,07/01/2017,0.1,Other,900,1000,950,
,09/01/2017,0.7,Other,900,1000,950,
,11/01/2017,0.4,Other,800,1000,900,
,12/01/2017,0.4,Other,800,1000,900,
,13/01/2017,0.6,Other,900,1000,950,
,16/01/2017,0.9,Other,900,1100,1000,
,18/01/2017,0.4,Other,1000,1100,1050,
,19/01/2017,0.7,Other,1000,1200,1100,
,20/01/2017,0.7,Other,900,1100,1000,
,23/01/2017,1.1,Other,500,700,600,
,25/01/2017,0.4,Other,800,1000,900,
,30/01/2017,0.9,Other,1000,1200,1100,
Damoh(F&V),05/01/2017,1,Other,1500,1500,1500,
,08/01/2017,1,Other,1500,1500,1500,
,15/01/2017,1,Other,500,500,500,
,23/01/2017,1,Other,1000,1000,1000,
Dewas(F&V),01/01/2017,0.4,Other,1100,1450,1275,
,02/01/2017,0.2,Other,1200,1500,1350,
,03/01/2017,0.5,Other,950,1300,1125,
,04/01/2017,0.3,Other,1050,1250,1150,
