Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aklera,01/02/2016,1.7,Other,3100,3300,3200,
,02/02/2016,20.8,Other,2862,3500,3180,
,03/02/2016,0.8, ,NR,NR,NR,
,04/02/2016,1.7,Other,3200,3363,3281,
,05/02/2016,1.3,Other,2850,3400,3125,
,06/02/2016,0.8,Other,3350,3540,3445,
,08/02/2016,2.6,Other,3300,3600,3450,
,09/02/2016,3.4,Other,3300,3660,3480,
,10/02/2016,2.5,Other,3200,3690,3445,
,11/02/2016,6, ,NR,NR,NR,
,12/02/2016,8.5, ,NR,NR,NR,
,13/02/2016,10.6, ,NR,NR,NR,
,15/02/2016,12.7,Other,3500,4070,3785,
,16/02/2016,17,Other,3400,4100,3750,
,17/02/2016,12.7,Other,3450,3970,3710,
,18/02/2016,25.5,Other,3376,4040,3708,
,19/02/2016,23.8,Other,3500,4050,3775,
,20/02/2016,34,Other,3500,3900,3700,
,22/02/2016,34,Other,3400,4000,3700,
,23/02/2016,26.7,Other,3600,3880,3740,
,24/02/2016,34,Other,3500,3800,3650,
,25/02/2016,25.5,Other,3500,3840,3670,
,26/02/2016,68,Other,3500,3880,3690,
,27/02/2016,85,Other,3200,3850,3525,
,29/02/2016,51,Other,3250,3780,3515,
Alwar,01/02/2016,38.3, ,NR,NR,NR,
,02/02/2016,66.3,Other,3400,3950,3675,
,03/02/2016,69.3,Other,3400,3950,3675,
,04/02/2016,32.2,Other,3450,4000,3725,
,05/02/2016,55.8,Other,3500,4050,3775,
,06/02/2016,109.1,Other,3550,4100,3825,
,08/02/2016,99.8,Other,3200,4150,3900,
,09/02/2016,67.3,Other,3300,4200,3925,
,10/02/2016,59.6, ,NR,NR,NR,
,11/02/2016,95.4,Other,3300,4200,3900,
,12/02/2016,129.6,Other,3400,4250,3950,
,13/02/2016,70,Other,3425,4250,3960,
,15/02/2016,139.1,Other,3500,4350,4050,
,16/02/2016,79.8, ,NR,NR,NR,
,17/02/2016,180,Other,3450,4300,4000,
,18/02/2016,138.7,Other,3400,4350,4050,
,19/02/2016,146.5,Other,3400,4300,4000,
,20/02/2016,124.4,Other,3350,4275,4000,
,22/02/2016,162.3,Other,3350,4100,3800,
,23/02/2016,103.6,Other,3350,4050,3750,
,24/02/2016,114.7,Other,3350,4000,3700,
,25/02/2016,149,Other,3400,4060,3775,
,26/02/2016,139.1,Other,3350,4050,3750,
,27/02/2016,189.3,Other,3300,4050,3750,
,29/02/2016,326.1,Other,3300,4050,3750,
Anoopgarh,01/02/2016,3, ,NR,NR,NR,
,03/02/2016,17.1,Other,3350,3600,3475,
,05/02/2016,5.6,Other,3350,3850,3600,
,09/02/2016,3.5,Other,3845,3845,3845,
,10/02/2016,1,Other,3421,3421,3421,
,22/02/2016,1.5,Other,3950,3950,3950,
,23/02/2016,0.5,Other,4000,4000,4000,
,27/02/2016,0.2,Other,3600,3600,3600,
Anta,05/02/2016,0.6,Other,3522,3522,3522,
,17/02/2016,0.4, ,NR,NR,NR,
,23/02/2016,1.9,Other,3240,3701,3471,
,24/02/2016,2.2,Other,3401,3552,3477,
,25/02/2016,12.7,Other,3351,3771,3561,
,26/02/2016,9.5,Other,3250,3746,3650,
,27/02/2016,3.1,Other,3731,3750,3741,
,29/02/2016,32.7,Other,3332,3791,3562,
Atru,01/02/2016,1.1, ,NR,NR,NR,
,02/02/2016,1.2,Other,3251,3559,3405,
,03/02/2016,1.7,Other,2530,2530,2530,
,05/02/2016,2.5,Other,3562,3685,3623,
,06/02/2016,1,Other,3356,3536,3446,
,08/02/2016,3.2,Other,3398,3766,3582,
,09/02/2016,2.2,Other,2958,3636,3297,
,10/02/2016,2.3,Other,3275,3398,3336,
,11/02/2016,3.9,Other,3498,3850,3674,
,12/02/2016,3.2,Other,3600,3868,3738,
,13/02/2016,1.5,Other,3348,3666,3507,
,15/02/2016,4.9,Other,3701,3941,3821,
,16/02/2016,6.1,Other,3622,4038,3830,
,17/02/2016,13.3,Other,3500,4040,3770,
,18/02/2016,12,Other,3280,4060,3670,
,23/02/2016,69.9,Other,3400,4016,3708,
,24/02/2016,49.1,Other,3470,3800,3635,
,25/02/2016,56.9,Other,3550,3815,3682,
,26/02/2016,72.1,Other,3501,3851,3676,
,27/02/2016,99.1,Other,3504,3891,3697,
,29/02/2016,156.4, ,NR,NR,NR,
Atru(Kawai Salpura),09/02/2016,0.1,Other,3655,3655,3655,
,10/02/2016,1.3,Other,2941,2941,2941,
,11/02/2016,0.2,Other,3600,3600,3600,
,17/02/2016,0.3,Other,3625,3626,3626,
,18/02/2016,0.3,Other,3825,3825,3825,
,23/02/2016,3,Other,3451,3636,3543,
