Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aklera,03/05/2017,34,Other,3100,3300,3200,
,05/05/2017,25.5,Other,3210,3330,3270,
,06/05/2017,21.3,Other,3220,3310,3265,
,08/05/2017,25.5,Other,3250,3330,3290,
,09/05/2017,8.5,Other,3250,3320,3285,
,10/05/2017,34,Other,3250,3320,3285,
,15/05/2017,51,Other,3150,3340,3245,
,16/05/2017,42.5,Other,3160,3320,3240,
,17/05/2017,51,Other,3140,3340,3240,
,18/05/2017,68,Other,3150,3350,3250,
,19/05/2017,51,Other,3160,3350,3255,
,22/05/2017,29.7,Other,3150,3320,3235,
,23/05/2017,29.7,Other,3125,3325,3225,
,24/05/2017,34,Other,3160,3320,3240,
,26/05/2017,21.2,Other,3150,3320,3235,
,27/05/2017,8.5,Other,3125,3312,3212,
,29/05/2017,12.7,Other,3125,3240,3182,
,30/05/2017,6,Other,3100,3290,3195,
Alwar,01/05/2017,360.4,Other,3200,3650,3450,
,02/05/2017,194,Other,3200,3650,3450,
,03/05/2017,311,Other,3150,3600,3400,
,04/05/2017,204.1,Other,3150,3600,3400,
,05/05/2017,212.2,Other,3150,3600,3400,
,06/05/2017,157.6,Other,3150,3600,3400,
,08/05/2017,273.1,Other,3200,3650,3450,
,10/05/2017,229.6,Other,3200,3650,3450,
,12/05/2017,232,Other,3200,3650,3450,
,13/05/2017,207.8,Other,3250,3675,3575,
,15/05/2017,283.9,Other,3300,3700,3500,
,16/05/2017,220.5,Other,3300,3700,3500,
,17/05/2017,194,Other,3300,3700,3500,
,18/05/2017,192.5,Other,3300,3700,3500,
,19/05/2017,289,Other,3300,3650,3500,
,20/05/2017,180,Other,3300,3650,3500,
,22/05/2017,179.1,Other,3200,3625,3425,
,23/05/2017,196.2,Other,3100,3550,3350,
,24/05/2017,143.1,Other,3100,3525,3325,
,26/05/2017,95.6,Other,3100,3525,3325,
,27/05/2017,79.7,Other,3100,3525,3325,
,29/05/2017,161.5,Other,3200,3560,3400,
,30/05/2017,142.7,Other,3150,3525,3375,
,31/05/2017,98.1,Other,3150,3525,3350,
Anoopgarh,01/05/2017,305.9,Other,3240,3364,3302,
,02/05/2017,315.1,Other,3181,3346,3264,
,03/05/2017,246.2,Other,3200,3324,3262,
,04/05/2017,208.4,Other,3150,3281,3216,
,05/05/2017,230.8,Other,3151,3303,3226,
,06/05/2017,250.9,Other,3220,3326,3273,
,08/05/2017,136,Other,3200,3341,3271,
,09/05/2017,189.6,Other,3200,3351,3276,
,10/05/2017,162.3,Other,3221,3333,3277,
,12/05/2017,223.7,Other,3260,3375,3318,
,13/05/2017,164.6,Other,3246,3390,3348,
,15/05/2017,166.5,Other,3270,3389,3330,
,16/05/2017,168.6,Other,3290,3390,3340,
,17/05/2017,131.7,Other,3250,3399,3325,
,18/05/2017,152.6,Other,3280,3380,3330,
,19/05/2017,170,Other,3261,3365,3312,
,20/05/2017,109.2,Other,3280,3357,3313,
,22/05/2017,164.5,Other,3151,3334,3244,
,23/05/2017,177.3,Other,3240,3315,3277,
,24/05/2017,84.2,Other,3170,3325,3248,
,25/05/2017,52.3,Other,3200,3262,3231,
,26/05/2017,49.5,Other,3185,3260,3223,
,27/05/2017,50.5,Other,3181,3281,3231,
,29/05/2017,94.1,Other,3100,3261,3181,
,30/05/2017,89.3,Other,3151,3200,3176,
,31/05/2017,30.1,Other,3150,3200,3175,
Anta,01/05/2017,0.6,Other,3200,3291,3246,
,02/05/2017,2.5,Other,3372,3372,3372,
,03/05/2017,0.8,Other,3285,3328,3307,
,05/05/2017,1.5,Other,3093,3200,3147,
,11/05/2017,1.7,Other,3230,3301,3265,
,13/05/2017,2.2,Other,2763,3282,3022,
,15/05/2017,6.6,Other,3181,3310,3246,
,16/05/2017,1,Other,3199,3251,3225,
,17/05/2017,2,Other,3299,3299,3299,
,18/05/2017,6.5,Other,3150,3295,3223,
,19/05/2017,2.1,Other,3141,3251,3196,
,22/05/2017,0.3,Other,2199,2199,2199,
,23/05/2017,3.5,Other,3275,3275,3275,
,25/05/2017,1.2,Other,3235,3235,3235,
,29/05/2017,1,Other,3231,3231,3231,
,30/05/2017,3.1,Other,3176,3184,3180,
Atru,01/05/2017,11.6,Other,3200,3346,3273,
,02/05/2017,14.9,Other,3198,3366,3282,
,03/05/2017,9.5,Other,3328,3364,3346,
,04/05/2017,13,Other,3283,3347,3315,
,05/05/2017,21,Other,3311,3368,3339,
,06/05/2017,25.5,Other,3313,3383,3348,
,08/05/2017,18.5,Other,3338,3390,3364,
,09/05/2017,7.6,Other,3344,3400,3372,
,10/05/2017,7.9,Other,3366,3397,3381,
,12/05/2017,27.2,Other,3288,3416,3352,
,13/05/2017,21.4,Other,3388,3478,3433,
,15/05/2017,34.5,Other,3348,3437,3392,
,16/05/2017,20.1,Other,3245,3424,3334,
,17/05/2017,23.9,Other,3326,3425,3375,
,18/05/2017,25.4,Other,3191,3383,3287,
,19/05/2017,8.4,Other,3354,3372,3363,
,20/05/2017,8.8,Other,3374,3391,3382,
,22/05/2017,20.9,Other,3304,3358,3331,
,23/05/2017,6.2,Other,3300,3341,3320,
,24/05/2017,23,Other,3269,3343,3306,
,25/05/2017,5.2,Other,3248,3306,3277,
,26/05/2017,20.9,Other,3225,3308,3266,
,27/05/2017,12.5,Other,3271,3316,3293,
,29/05/2017,19.8,Other,3100,3275,3187,
,30/05/2017,17,Other,3171,3288,3229,
,31/05/2017,6.3,Other,3179,3280,3229,
Atru(Kawai Salpura),01/05/2017,6.7,Other,3240,3329,3285,
,02/05/2017,21.3,Other,3359,3382,3371,
,03/05/2017,13,Other,3288,3360,3324,
,04/05/2017,3.6,Other,3251,3265,3258,
,05/05/2017,4.1,Other,3271,3307,3289,
,06/05/2017,11.1,Other,3270,3333,3302,
,09/05/2017,5.3,Other,3326,3329,3328,
,10/05/2017,1.4,Other,3321,3321,3321,
,11/05/2017,24.8,Other,3190,3361,3276,
,12/05/2017,16,Other,3276,3392,3334,
,13/05/2017,17.3,Other,3390,3454,3422,
,15/05/2017,13.3,Other,3355,3441,3398,
,16/05/2017,13.9,Other,3370,3420,3398,
,17/05/2017,19,Other,3360,3406,3383,
,18/05/2017,15,Other,3367,3413,3390,
,19/05/2017,15.5,Other,3352,3388,3370,
,20/05/2017,10.9,Other,3371,3395,3383,
,22/05/2017,12,Other,3333,3370,3352,
,23/05/2017,14.4,Other,3251,3328,3290,
,24/05/2017,6.5,Other,3252,3297,3275,
,25/05/2017,3.4,Other,3261,3261,3261,
,26/05/2017,17.8,Other,3248,3298,3273,
,27/05/2017,3.6,Other,3200,3287,3244,
,29/05/2017,9.2,Other,3190,3292,3241,
,30/05/2017,15.5,Other,3100,3273,3186,
,31/05/2017,7.8,Other,3221,3252,3236,
Badrisadri,10/05/2017,4,Other,3300,3336,3317,
,11/05/2017,6.8,Other,3101,3323,3214,
,12/05/2017,8.9,Other,3102,3364,3235,
,15/05/2017,5.6,Other,3152,3347,3253,
,16/05/2017,9,Other,2501,3346,2920,
,17/05/2017,9,Other,3204,3324,3266,
,18/05/2017,10,Other,3298,3339,3318,
,19/05/2017,4.1,Other,3101,3319,3212,
,20/05/2017,1,Other,3150,3287,3217,
,22/05/2017,5.6,Other,3280,3340,3312,
,23/05/2017,8.4,Other,3261,3291,3276,
,24/05/2017,6.6,Other,3021,3241,3133,
,25/05/2017,0.5,Other,3180,3230,3207,
,26/05/2017,9.4,Other,3100,3243,3173,
,29/05/2017,9.2,Other,3154,3247,3205,
,30/05/2017,7.8,Other,3052,3208,3131,
,31/05/2017,5.1,Other,2751,3213,2981,
Bandikui,01/05/2017,15.6,Other,3340,3460,3400,
,03/05/2017,13.2,Other,3332,3418,3375,
,04/05/2017,11.9,Other,3320,3436,3378,
,05/05/2017,3.7,Other,3250,3368,3309,
,06/05/2017,5.2,Other,3200,3375,3287,
,07/05/2017,11.6,Other,3275,3466,3370,
,12/05/2017,15,Other,3350,3456,3403,
,13/05/2017,23.1,Other,3300,3450,3375,
,14/05/2017,14.1,Other,3010,3444,3227,
,15/05/2017,19.8,Other,3300,3400,3350,
,17/05/2017,13.9,Other,3260,3392,3326,
,18/05/2017,24.8,Other,3150,3392,3271,
,19/05/2017,9.3,Other,3230,3391,3311,
,20/05/2017,15.8,Other,3200,3350,3275,
,21/05/2017,9.6,Other,3200,3324,3262,
,22/05/2017,4.7,Other,3220,3390,3305,
,24/05/2017,11.9,Other,3214,3320,3267,
,25/05/2017,14.8,Other,3145,3277,3211,
,26/05/2017,8.2,Other,3091,3300,3196,
,28/05/2017,5.8,Other,3240,3370,3305,
,31/05/2017,5.3,Other,3140,3249,3195,
Bandikui(Geejgarh),12/05/2017,0.8,Other,3206,3291,3249,
,13/05/2017,2,Other,3307,3352,3330,
,14/05/2017,2.2,Other,3299,3326,3313,
,16/05/2017,1.2,Other,3230,3300,3265,
,17/05/2017,1.3,Other,3260,3300,3280,
,18/05/2017,2.1,Other,3210,3235,3223,
,19/05/2017,1.7,Other,3223,3308,3266,
,21/05/2017,0.3,Other,3222,3222,3222,
,23/05/2017,2.8,Other,3200,3300,3250,
,26/05/2017,0.2,Other,3181,3181,3181,
,28/05/2017,0.8,Other,3243,3256,3250,
,30/05/2017,0.8,Other,3245,3288,3280,
,31/05/2017,0.2,Other,3177,3177,3177,
Baran,01/05/2017,170,Other,3300,3526,3430,
,03/05/2017,255,Other,3290,3431,3390,
,05/05/2017,297.5,Other,3250,3456,3400,
,08/05/2017,255,Other,3300,3431,3395,
,10/05/2017,212.5,Other,3300,3501,3415,
,12/05/2017,340,Other,3300,3491,3400,
,15/05/2017,425,Other,3265,3500,3430,
,17/05/2017,425,Other,3325,3461,3385,
,19/05/2017,340,Other,3300,3470,3350,
,22/05/2017,170,Other,3250,3421,3365,
,24/05/2017,170,Other,3226,3345,3280,
,26/05/2017,170,Other,3201,3346,3300,
,29/05/2017,255,Other,3260,3420,3360,
,31/05/2017,297.5,Other,3211,3360,3300,
Barmer,05/05/2017,0.4,Mustard,3050,3150,3100,
Bayana,01/05/2017,86.8,Mustard,3286,3587,3400,
,02/05/2017,172.4,Mustard,3200,3523,3375,
,03/05/2017,151.5,Mustard,3225,3555,3400,
,04/05/2017,87.9,Mustard,3394,3616,3500,
,05/05/2017,90.5,Mustard,3325,3522,3425,
,06/05/2017,133.8,Mustard,3325,3615,3450,
,08/05/2017,134.5,Mustard,3295,3649,3475,
,09/05/2017,100.2,Mustard,3310,3644,3515,
,10/05/2017,91.9,Mustard,3303,3580,3450,
,12/05/2017,150.3,Mustard,3292,3625,3525,
,13/05/2017,206.9,Mustard,3264,3640,3525,
,15/05/2017,187.4,Mustard,3289,3598,3450,
,16/05/2017,169.8,Mustard,3132,3450,3298,
,17/05/2017,180,Mustard,2950,3650,3440,
,18/05/2017,157.9,Mustard,3197,3560,3415,
,19/05/2017,116.6,Mustard,3297,3550,3445,
,20/05/2017,153.3,Mustard,3372,3578,3450,
,22/05/2017,155.9,Mustard,3267,3527,3400,
,23/05/2017,82.6,Mustard,3190,3530,3365,
,24/05/2017,97.8,Mustard,3187,3497,3340,
,25/05/2017,104.3,Mustard,3238,3539,3410,
,26/05/2017,87.6,Mustard,3180,3510,3340,
,27/05/2017,75.6,Mustard,3103,3510,3425,
,29/05/2017,62.2,Mustard,3153,3600,3400,
,30/05/2017,86.3,Mustard,3233,3511,3400,
,31/05/2017,58.9,Mustard,3000,3495,3305,
Bhadara,01/05/2017,4.9,Other,3291,3348,3320,
,02/05/2017,4.6,Other,3290,3317,3304,
,03/05/2017,5.1,Other,3253,3300,3277,
,04/05/2017,6.4,Other,3263,3287,3272,
,05/05/2017,5,Other,3248,3267,3257,
,06/05/2017,4.4,Other,3128,3297,3213,
,08/05/2017,5.8,Other,3271,3312,3292,
,09/05/2017,4.2,Other,3261,3309,3285,
,10/05/2017,2.6,Other,3246,3267,3257,
,11/05/2017,3.4,Other,3240,3290,3265,
,12/05/2017,1.9,Other,3299,3321,3310,
,13/05/2017,1.9,Other,3301,3309,3305,
,15/05/2017,6.6,Other,3345,3401,3373,
,16/05/2017,3,Other,3366,3402,3384,
,17/05/2017,2.5,Other,3359,3406,3383,
,18/05/2017,2.5,Other,3350,3417,3384,
,20/05/2017,1.9,Other,3357,3418,3388,
,22/05/2017,3.3,Other,3375,3380,3378,
,23/05/2017,1,Other,3345,3346,3345,
,24/05/2017,1.1,Other,3260,3286,3273,
,25/05/2017,3.9,Other,3195,3226,3210,
,27/05/2017,0.6,Other,3225,3240,3232,
,29/05/2017,3.6,Other,3216,3277,3247,
,30/05/2017,2.4,Other,3194,3252,3223,
Bharatpur,02/05/2017,311.4,Other,3005,3600,3303,
,03/05/2017,213.4,Other,3005,3611,3308,
,04/05/2017,169.2,Other,3000,3552,3276,
,05/05/2017,208.9,Other,3005,3561,3283,
