Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aklera,21/01/2016,1.3,Other,3490,3490,3490,
,30/01/2016,2.1, ,NR,NR,NR,
Alwar,01/01/2016,33.9,Other,4150,4675,4400,
,02/01/2016,76.3,Other,4100,4650,4375,
,04/01/2016,118.7,Other,4000,4550,4270,
,05/01/2016,76.2,Other,4050,4575,4300,
,06/01/2016,53.9,Other,3950,4500,4250,
,07/01/2016,63.8, ,NR,NR,NR,
,08/01/2016,31.5,Other,3875,4400,4200,
,09/01/2016,73.5,Other,3900,4400,4250,
,10/01/2016,11.4, ,NR,NR,NR,
,11/01/2016,66.6,Other,3875,4400,4260,
,12/01/2016,62.9,Other,3800,4350,4100,
,13/01/2016,47.5,Other,3800,4350,4100,
,14/01/2016,98.8,Other,3875,4400,4150,
,16/01/2016,29,Other,3875,4400,4150,
,21/01/2016,43.4,Other,3850,4425,4170,
,22/01/2016,86.9,Other,3750,4300,4050,
,23/01/2016,99.1,Other,3775,4300,4050,
,25/01/2016,66.3,Other,3400,3950,3660,
,27/01/2016,44.1,Other,3300,3850,3575,
,28/01/2016,16.2,Other,3300,3860,3600,
,29/01/2016,22,Other,3400,3950,3700,
,30/01/2016,13.7,Other,3400,3900,3650,
Anoopgarh,01/01/2016,5,Other,4200,4200,4200,
,02/01/2016,19.5,Other,4051,4100,4076,
,04/01/2016,8.7,Other,3950,4106,4072,
,05/01/2016,25.8,Other,3900,4080,3990,
,06/01/2016,8.4, ,NR,NR,NR,
,08/01/2016,1.5,Other,3951,4060,4006,
,09/01/2016,0.9,Other,3950,4025,3988,
,11/01/2016,0.2, ,NR,NR,NR,
,12/01/2016,0.1,Other,3900,3900,3900,
,13/01/2016,0.1,Other,3900,3900,3900,
,15/01/2016,5,Other,3970,4770,4370,
,16/01/2016,3.3,Other,4000,4771,4385,
,18/01/2016,15.8,Other,3941,4200,4070,
,19/01/2016,0.6,Other,3900,3900,3900,
,21/01/2016,1.6,Other,3850,3850,3850,
,22/01/2016,0.3, ,NR,NR,NR,
,28/01/2016,2,Other,3586,3586,3586,
,29/01/2016,1.5, ,NR,NR,NR,
Anta,02/01/2016,0.6,Other,3252,3915,3584,
,07/01/2016,1.5,Other,3900,3900,3900,
,12/01/2016,0.4,Other,3790,3901,3846,
,18/01/2016,5.5,Other,3991,3991,3991,
Atru,02/01/2016,2.6,Other,4025,4118,4071,
,04/01/2016,2.8,Other,4000,4151,4075,
,09/01/2016,6.5,Other,4041,4196,4118,
,11/01/2016,1.5,Other,4115,4200,4157,
,12/01/2016,2.6,Other,4068,4176,4122,
,13/01/2016,3, ,NR,NR,NR,
,14/01/2016,3.4,Other,4151,4161,4156,
,16/01/2016,10.2,Other,4100,4151,4125,
,22/01/2016,3.7,Other,4030,4070,4050,
,23/01/2016,1.4, ,NR,NR,NR,
,25/01/2016,6.5,Other,3550,3750,3650,
,27/01/2016,5.6,Other,3101,3648,3374,
,28/01/2016,3.4,Other,2948,3501,3224,
,30/01/2016,1.8,Other,3568,3568,3568,
Atru(Kawai Salpura),01/01/2016,0.5,Other,4040,4056,4048,
,02/01/2016,1.6,Other,4051,4070,4060,
,13/01/2016,0.1, ,NR,NR,NR,
,18/01/2016,1.9,Other,3861,3920,3890,
,22/01/2016,2.9,Other,3975,3975,3975,
,23/01/2016,2.1, ,NR,NR,NR,
,25/01/2016,2.3,Other,3870,3891,3880,
,29/01/2016,1.4,Other,3425,3450,3437,
Badrisadri,05/01/2016,0.2,Other,3456,3722,3675,
,12/01/2016,0.8,Other,3302,3900,3680,
,13/01/2016,1.1,Other,3750,4000,3910,
,15/01/2016,0.4,Other,3550,3890,3705,
,16/01/2016,2.3,Other,3690,4053,3788,
,18/01/2016,1.4,Other,3450,3950,3830,
