Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bandrol,02/10/2016,131,Other,2000,5600,3800,
,03/10/2016,102,Other,1500,5000,3250,
,05/10/2016,89,Other,3000,6000,4500,
,07/10/2016,58,Other,2000,5000,3500,
,09/10/2016,62,Other,2000,5000,3500,
,10/10/2016,60,Other,2000,5100,3550,
,12/10/2016,38.4,Other,3500,5000,4250,
,14/10/2016,38,Other,2000,5600,3850,
,16/10/2016,27,Other,2500,5600,4050,
,17/10/2016,24,Other,2000,5000,3500,
,18/10/2016,17,Other,2000,5500,3750,
,19/10/2016,21,Other,2500,5000,3750,
,21/10/2016,16,Other,1000,5000,3000,
,25/10/2016,1,Other,2000,4800,3500,
Bhuntar,03/10/2016,9,Apple,2500,4600,3550,
,05/10/2016,9.8,Apple,1500,5000,3250,
,07/10/2016,4,Apple,1000,4000,2500,
,09/10/2016,4,Apple,3000,4500,3750,
,10/10/2016,4,Apple,4000,5000,4500,
,14/10/2016,4,Apple,4000,6000,5000,
,16/10/2016,3,Apple,5000,7000,6000,
,17/10/2016,3,Apple,5000,6000,5500,
,18/10/2016,3,Apple,5000,6000,5500,
,20/10/2016,3,Apple,5000,6000,5500,
,25/10/2016,4,Apple,5000,6000,5300,
,26/10/2016,3.5,Apple,5000,6000,5300,
,27/10/2016,3,Apple,5000,6000,5200,
Bilaspur,01/10/2016,0.2,Other,2500,7500,4500,
,03/10/2016,0.2,Other,2300,6500,4500,
,04/10/2016,0.1,Other,2900,7500,3500,
,06/10/2016,0.1,Other,2300,7500,3500,
,07/10/2016,0.2,Other,2600,7500,3800,
,13/10/2016,0.2,Other,3500,14000,7500,
,17/10/2016,0.2,Other,3500,8000,4500,
,18/10/2016,0.2,Other,2800,8500,7500,
,19/10/2016,0.1,Other,2800,8500,4500,
,22/10/2016,0.2,Other,3500,8500,7500,
,24/10/2016,0.1,Other,3500,8000,7500,
,25/10/2016,0.1,Other,4000,8000,5000,
,27/10/2016,0.2,Other,5000,8000,6000,
Chamba,21/10/2016,0.15,Royal Delicious,5500,6500,6000,
,26/10/2016,0.06,Royal Delicious,6500,7500,7000,
,28/10/2016,0.22,Royal Delicious,4500,6000,5250,
Dhanotu (Mandi),01/10/2016,0.6,Other,1500,4500,3000,
,03/10/2016,0.6,Other,1500,4500,3000,
,10/10/2016,0.6,Other,2000,6000,4000,
,13/10/2016,0.5,Other,1500,5000,3250,
,14/10/2016,0.5,Other,1500,6000,3750,
,15/10/2016,0.4,Other,1500,6000,3750,
,17/10/2016,0.5,Other,1000,8000,4500,
,18/10/2016,0.4,Other,1500,6000,3750,
,19/10/2016,0.3,Other,1000,6200,3600,
,20/10/2016,0.3,Other,2000,6000,4000,
,21/10/2016,0.3,Other,1000,6000,3500,
,22/10/2016,0.6,Other,1000,6500,3750,
,24/10/2016,0.5,Other,1500,6500,4000,
,25/10/2016,0.3,Other,1000,6000,3500,
,26/10/2016,0.4,Other,1000,6000,3500,
,27/10/2016,0.4,Other,1000,6200,3600,
,29/10/2016,0.4,Other,2000,6000,4000,
Hamirpur,03/10/2016,0.2,Delicious,4000,6000,5000,
,,,Golden,4000,6000,5000,
,15/10/2016,0.2,Delicious,4000,6000,5000,
