Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Hamirpur,06/06/2016,0.2,Delicious,12000,15000,14000,
,28/06/2016,0.5,Delicious,3000,3500,3200,
Kangra,01/06/2016,1,Other,10000,15000,12500,
,02/06/2016,0.5,Other,12000,15000,13000,
,03/06/2016,0.9,Other,13000,15000,14000,
,06/06/2016,0.9,Other,10000,13000,12500,
,08/06/2016,1.2,Other,12000,13000,12500,
,09/06/2016,1.2,Other,12000,15000,13500,
,14/06/2016,1.5,Other,12000,13000,12500,
,16/06/2016,1,Other,12000,13000,12500,
,17/06/2016,0.9,Other,12000,15000,13500,
,18/06/2016,0.8,Other,12000,15000,13000,
,21/06/2016,0.9,Other,12000,16000,14000,
,23/06/2016,0.9,Other,12000,16000,14000,
,24/06/2016,1.7,Other,14000,16000,15000,
,25/06/2016,1,Other,12000,15000,13500,
,27/06/2016,1,Other,17000,18000,17500,
,28/06/2016,1.2,Other,14000,16000,15000,
,29/06/2016,1.2,Other,12000,15000,13000,
,30/06/2016,1.3,Other,4000,6000,5000,
Mandi(Mandi),01/06/2016,0.1,Royal Delicious,10000,15000,14000,
,02/06/2016,0.1,Royal Delicious,10000,13000,12000,
,03/06/2016,0.1,Royal Delicious,12000,14000,13000,
,08/06/2016,0.1,Royal Delicious,13000,13000,13000,
,10/06/2016,0.3,Royal Delicious,15500,16800,16000,
,13/06/2016,0.1,Royal Delicious,10000,16000,15000,
,17/06/2016,0.1,Royal Delicious,13800,15000,14500,
,18/06/2016,0.1,Royal Delicious,12000,14500,13000,
,23/06/2016,0.1, ,NR,NR,NR,
,24/06/2016,0.1,Royal Delicious,14000,15000,14500,
,25/06/2016,0.2,Royal Delicious,14000,16300,15000,
,27/06/2016,0.1,Royal Delicious,13000,16300,15000,
,29/06/2016,0.1,Royal Delicious,13000,16200,15000,
,30/06/2016,0.1,Royal Delicious,13000,16500,15000,
Paonta Sahib,01/06/2016,0.07, ,NR,NR,NR,
Solan,01/06/2016,1.58,Other,14000,16000,15000,
,02/06/2016,0.76,Other,11000,15000,13000,
,03/06/2016,0.92,Other,11000,15000,13000,
,04/06/2016,0.24,Other,11000,15000,13000,
,06/06/2016,0.12,Other,10000,12000,11000,
,08/06/2016,0.14,Other,10000,15000,12500,
,09/06/2016,0.26,Other,10000,15000,12500,
,10/06/2016,0.26,Other,14000,15000,14500,
,13/06/2016,0.1,Other,13600,14000,13800,
,14/06/2016,0.02,Other,13000,14000,13800,
,15/06/2016,0.1,Other,13600,14000,13800,
,16/06/2016,0.08,Other,13600,14000,13800,
,17/06/2016,0.16,Other,13600,14000,13800,
,18/06/2016,0.08,Other,8000,10000,9000,
,21/06/2016,0.02,Other,14000,15000,14500,
,22/06/2016,0.64,Other,15000,16000,15500,
,24/06/2016,0.3,Other,13600,15000,14300,
,29/06/2016,0.08,Other,15000,19000,17000,
Una,01/06/2016,0.22,Delicious,10000,15000,12000,
,02/06/2016,0.22,Simla,12000,15000,13000,
,03/06/2016,0.4,Other,10000,12000,11000,
,04/06/2016,0.26,Delicious,10000,13000,12000,
,05/06/2016,0.2,Delicious,9000,13000,12000,
,06/06/2016,0.25,Other,9000,12000,11000,
,08/06/2016,0.12,Delicious,13000,14000,14000,
,09/06/2016,0.2,Delicious,11000,13000,12000,
,14/06/2016,0.2,Delicious,11000,13000,12000,
