Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bilaspur,05/05/2020,0.1,Other,8000,12500,10000,
,06/05/2020,0.2, ,NR,NR,NR,
,08/05/2020,0.1,Apple,9000,9000,9000,
,09/05/2020,0.3,Apple,9000,9500,9500,
,11/05/2020,0.2,Apple,9000,12500,12000,
,12/05/2020,0.2,Apple,9000,12500,10000,
,13/05/2020,0.1,Apple,9000,12500,12000,
,14/05/2020,0.1,Apple,9000,12500,11500,
,16/05/2020,0.1,Apple,9000,12500,12000,
,18/05/2020,0.1,Apple,9000,12500,11500,
,19/05/2020,0.1,Apple,9000,12500,12000,
,22/05/2020,0.2,Apple,9000,9000,9000,
,23/05/2020,0.2,Apple,8000,8000,8000,
,26/05/2020,0.1, ,NR,NR,NR,
,28/05/2020,0.1, ,NR,NR,NR,
Chamba,01/05/2020,0.05, ,NR,NR,NR,
,04/05/2020,0.04, ,NR,NR,NR,
,05/05/2020,0.05, ,NR,NR,NR,
,12/05/2020,0.05, ,NR,NR,NR,
,16/05/2020,0.05, ,NR,NR,NR,
,19/05/2020,0.05, ,NR,NR,NR,
,21/05/2020,0.1, ,NR,NR,NR,
,29/05/2020,0.16, ,NR,NR,NR,
Dhanotu (Mandi),01/05/2020,0.5, ,NR,NR,NR,
,02/05/2020,0.3, ,NR,NR,NR,
,04/05/2020,0.4, ,NR,NR,NR,
,05/05/2020,0.3,Other,8000,13000,11500,
,06/05/2020,0.3,Other,8000,12000,10000,
,07/05/2020,0.2,Other,7000,12000,9500,
,08/05/2020,0.3,Other,8000,12000,10000,
,09/05/2020,0.3,Other,10000,12000,11000,
,11/05/2020,0.3,Other,7000,12000,9500,
,12/05/2020,0.3,Other,5000,12000,8500,
,13/05/2020,0.3, ,NR,NR,NR,
,14/05/2020,0.3,Other,8000,12000,10000,
,15/05/2020,0.2,Other,8000,12000,10000,
,16/05/2020,0.3,Other,8000,12000,10000,
,18/05/2020,0.3,Other,7000,12000,9500,
,19/05/2020,0.2,Other,8000,12000,10000,
,20/05/2020,0.3, ,NR,NR,NR,
,21/05/2020,0.2, ,NR,NR,NR,
,22/05/2020,0.2, ,NR,NR,NR,
,23/05/2020,0.2, ,NR,NR,NR,
,25/05/2020,0.2, ,NR,NR,NR,
,26/05/2020,0.3, ,NR,NR,NR,
,27/05/2020,0.3,Other,8000,10000,9000,
,28/05/2020,0.3,Other,8000,12000,10000,
,29/05/2020,0.3,Other,4000,9000,6500,
,30/05/2020,0.3,Other,7000,12000,9500,
Hamirpur,04/05/2020,0.77,Other,8900,11100,9500,
,05/05/2020,0.6,Other,9400,11100,10200,
,06/05/2020,0.7,Other,9400,10000,9700,
,07/05/2020,0.6,Other,9500,11100,10000,
,08/05/2020,0.95,Golden,9400,11100,10000,
,09/05/2020,0.53,Other,10000,10600,10300,
,11/05/2020,0.15,Other,9400,10600,10000,
,12/05/2020,0.6,Other,8900,10000,8950,
,13/05/2020,0.53,Other,10000,10600,10300,
,15/05/2020,0.3,Other,9400,10000,9700,
,18/05/2020,0.55,Other,10000,10000,10000,
,19/05/2020,0.62,Other,9400,10000,9750,
,20/05/2020,0.4,Other,9400,10000,9700,
,21/05/2020,0.7,Other,9400,10000,9700,
,22/05/2020,0.6,Other,9400,10000,9700,
,23/05/2020,0.42,Other,9400,10000,9700,
,26/05/2020,0.45,Other,9400,10000,9700,
,27/05/2020,0.6,Other,8900,10000,9400,
,28/05/2020,0.4,Other,9400,9800,9600,
,29/05/2020,0.35,Other,9400,10000,9700,
,30/05/2020,0.6,Other,9400,10000,9700,
Hamirpur(Nadaun),04/05/2020,0.3,Other,8900,10000,9500,
,06/05/2020,0.5,Golden,9400,10000,9800,
,08/05/2020,0.5,Other,8900,9500,9100,
