Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bandrol,09/07/2020,0.6,Delicious,2500,6400,4450,
,10/07/2020,2.2,Delicious,3000,7400,5200,
,12/07/2020,2,Delicious,2000,8300,5150,
,13/07/2020,2.8,Delicious,3000,11500,7250,
,14/07/2020,2.3,Delicious,3000,9700,6350,
,15/07/2020,2.6,Delicious,3200,12800,8000,
,16/07/2020,3.5,Delicious,2800,10900,6850,
,17/07/2020,3.8,Delicious,3000,11500,7250,
,19/07/2020,3.2,Delicious,3100,11000,7050,
,20/07/2020,5.5,Delicious,2800,12500,7650,
,21/07/2020,6.2,Delicious,3200,12100,7650,
,22/07/2020,2.3,Delicious,3400,13100,8250,
,23/07/2020,11.5,Delicious,3000,12500,7750,
,24/07/2020,14.8,Delicious,2500,11300,6900,
,26/07/2020,16.5,Delicious,3100,12200,7650,
,27/07/2020,12.8,Delicious,3000,13500,8250,
,28/07/2020,11.5,Delicious,2500,11500,7000,
,29/07/2020,19.2,Delicious,2500,12500,7500,
,30/07/2020,23.2,Delicious,2800,13400,8100,
,31/07/2020,20.5,Delicious,3300,14500,8900,
Bhuntar,01/07/2020,0.2, ,NR,NR,NR,
,02/07/2020,0.3, ,NR,NR,NR,
,03/07/2020,0.3, ,NR,NR,NR,
,05/07/2020,0.4, ,NR,NR,NR,
,07/07/2020,0.5,Apple,5000,7500,6300,
,09/07/2020,0.1,Apple,5000,8500,6550,
,10/07/2020,0.3, ,NR,NR,NR,
,12/07/2020,1,Apple,5000,10100,7500,
,13/07/2020,1.3,Apple,5000,10000,7050,
,14/07/2020,1.2,Apple,5000,8000,6500,
,15/07/2020,0.6,Apple,5000,7500,6500,
,16/07/2020,1.5,Apple,5000,8000,7000,
,17/07/2020,0.9,Apple,4000,8000,6000,
,19/07/2020,2.4,Apple,4000,11500,8000,
,20/07/2020,2.2,Apple,4000,11000,7050,
,21/07/2020,1.1,Apple,4000,10000,7000,
,24/07/2020,4.7,Apple,5000,8500,6500,
,26/07/2020,4.4,Apple,5000,8000,6500,
,27/07/2020,14.4,Apple,5000,10000,8000,
,28/07/2020,12,Apple,6000,9000,8000,
,29/07/2020,13.8,Apple,4000,8000,6000,
,31/07/2020,30.6,Apple,2500,7500,5500,
Bilaspur,02/07/2020,0.02, ,NR,NR,NR,
,08/07/2020,0.1,Apple,8000,20000,15000,
,09/07/2020,0.03,Apple,8000,20000,15000,
