Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bilaspur,16/05/2016,0.1,Other,13000,18000,15000,
Dhanotu (Mandi),02/05/2016,0.2, ,NR,NR,NR,
,04/05/2016,0.1,Other,6000,14000,10000,
,09/05/2016,0.1,Other,10000,13000,11500,
,10/05/2016,0.1, ,NR,NR,NR,
Hamirpur,27/05/2016,0.2,Delicious,12000,15000,14000,
,30/05/2016,0.2, ,NR,NR,NR,
Hamirpur(Nadaun),27/05/2016,0.1,Delicious,15000,15000,15000,
,30/05/2016,0.1,Delicious,12000,15000,14000,
Kangra,03/05/2016,0.9,Other,7000,16000,12000,
,04/05/2016,0.9,Other,7000,15000,12000,
,05/05/2016,0.9,Other,9000,15000,12000,
,06/05/2016,1,Other,8000,12000,10000,
,07/05/2016,0.9,Other,8000,13000,10000,
,11/05/2016,1,Other,7000,14000,12000,
,16/05/2016,0.9,Other,13000,16000,14000,
,17/05/2016,1.2, ,NR,NR,NR,
,18/05/2016,1.3,Other,10000,12000,11000,
,19/05/2016,1.7,Other,13000,15000,14000,
,20/05/2016,1,Other,1300,14000,13500,
,24/05/2016,1.1,Other,13000,15000,14000,
,25/05/2016,1.2,Other,10000,13000,12000,
,26/05/2016,1.2,Other,10000,13000,11500,
,27/05/2016,1,Other,13000,15000,14000,
,30/05/2016,1,Other,12000,15000,13000,
Mandi(Mandi),02/05/2016,0.2,Royal Delicious,17000,18000,17500,
,04/05/2016,0.5,Royal Delicious,7000,8000,7500,
,,,Royal Delicious,15000,16000,15500,
,05/05/2016,0.2,Royal Delicious,7000,10000,8000,
,06/05/2016,0.3,Royal Delicious,6500,8000,7000,
,,,Royal Delicious,12000,13000,12500,
,07/05/2016,0.1,Royal Delicious,9000,12500,10000,
,09/05/2016,0.5,Royal Delicious,6000,8000,7000,
,,,Royal Delicious,11000,12000,12000,
,10/05/2016,0.1,Royal Delicious,6000,6000,6000,
,11/05/2016,0.1,Royal Delicious,10000,11000,10500,
,12/05/2016,0.2,Royal Delicious,6000,7000,6500,
,,,Royal Delicious,10000,11000,10500,
,13/05/2016,0.1,Royal Delicious,10000,13000,12000,
,16/05/2016,0.2,Royal Delicious,10000,17700,15000,
,17/05/2016,0.1,Royal Delicious,8000,11000,10000,
,18/05/2016,0.1,Royal Delicious,10000,16000,15000,
,19/05/2016,0.1,Royal Delicious,10000,15000,14000,
,20/05/2016,0.3,Royal Delicious,10000,12000,11000,
,23/05/2016,0.2,Royal Delicious,10000,12000,11000,
,24/05/2016,0.2,Royal Delicious,9000,11200,10000,
,25/05/2016,0.2,Royal Delicious,8000,12000,10000,
,26/05/2016,0.1,Royal Delicious,11000,15000,13000,
,27/05/2016,0.2,Royal Delicious,9500,14000,13000,
,28/05/2016,0.1,Royal Delicious,10000,16000,15000,
,30/05/2016,0.3,Royal Delicious,10000,15000,12000,
,31/05/2016,0.1,Royal Delicious,10000,14000,12000,
Paonta Sahib,26/05/2016,0.1, ,NR,NR,NR,
Solan,02/05/2016,0.02,Other,9000,14000,11500,
,03/05/2016,0.2,Other,4500,8000,8000,
,04/05/2016,0.14,Other,5000,9000,7000,
,06/05/2016,0.46,Other,4500,5500,5000,
,09/05/2016,0.24,Other,4500,6000,5250,
,11/05/2016,0.34,Other,6000,9000,7500,
,12/05/2016,0.08,Other,6600,7500,7050,
,13/05/2016,0.32,Other,3100,3600,3350,
,16/05/2016,0.4,Other,3200,4500,3850,
,17/05/2016,0.28,Other,3200,4500,3850,
,18/05/2016,0.4,Other,3600,6700,5150,
,19/05/2016,0.58,Other,3600,6700,5150,
,20/05/2016,0.1,Other,3600,6700,5150,
,23/05/2016,0.22,Other,3600,6700,5150,
,25/05/2016,0.22,Other,10000,11000,10500,
,26/05/2016,0.3,Other,10000,11300,10650,
,27/05/2016,0.2, ,NR,NR,NR,
,31/05/2016,0.08,Other,7000,8000,7500,
Una,02/05/2016,0.3,Other,7000,13000,10000,
,03/05/2016,0.2,Other,7000,13000,10000,
,18/05/2016,0.22,Other,10000,15000,12000,
,23/05/2016,0.45,Other,12000,15000,13000,
,24/05/2016,0.21,Other,10000,13000,12000,
,27/05/2016,0.17, ,NR,NR,NR,
,31/05/2016,0.25,Other,10000,15000,12000,
