Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Lanka,05/12/2017,200,Green Ginger,2200,2800,2500,
,06/12/2017,10,Green Ginger,2300,2700,2500,
,08/12/2017,8,Green Ginger,2200,2800,2500,
,12/12/2017,200,Green Ginger,2200,4500,3500,
,13/12/2017,500,Green Ginger,1800,2500,2200,
,15/12/2017,100,Green Ginger,2200,2800,2500,
,18/12/2017,400,Green Ginger,1800,3000,2500,
,19/12/2017,300,Green Ginger,1800,2500,2300,
,21/12/2017,100,Green Ginger,2200,2800,2500,
,30/12/2017,200,Green Ginger,1700,2000,1800,
Tinsukia,06/12/2017,5, ,NR,NR,NR,
,12/12/2017,20,Green Ginger,4000,5000,4500,
