Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Tinsukia,02/05/2016,2, ,NR,NR,NR,
,05/05/2016,3, ,NR,NR,NR,
,09/05/2016,5, ,NR,NR,NR,
,12/05/2016,3, ,NR,NR,NR,
,16/05/2016,3, ,NR,NR,NR,
,20/05/2016,2, ,NR,NR,NR,
,22/05/2016,2.5,Other,3500,4500,4000,
,24/05/2016,2.5,Other,3500,4500,4000,
,30/05/2016,1,Other,5000,5500,5200,
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Tinsukia,02/05/2016,2, ,NR,NR,NR,
,05/05/2016,3, ,NR,NR,NR,
,09/05/2016,5, ,NR,NR,NR,
,12/05/2016,3, ,NR,NR,NR,
,16/05/2016,3, ,NR,NR,NR,
,20/05/2016,2, ,NR,NR,NR,
,22/05/2016,2.5,Other,3500,4500,4000,
,24/05/2016,2.5,Other,3500,4500,4000,
,30/05/2016,1,Other,5000,5500,5200,
