Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Attabira,10/07/2017,0.6,Local,7500,8000,8000,
,17/07/2017,0.6,Local,8000,8500,8500,
,24/07/2017,0.06,Local,8000,8500,8500,
,31/07/2017,0.4,Local,8000,8500,8500,
Bahadajholla,01/07/2017,5,Other,5150,5300,5250,
,10/07/2017,7,Other,5150,5300,5250,
,11/07/2017,2,Other,5100,5300,5200,
,12/07/2017,2,Other,5100,5300,5200,
,15/07/2017,1,Other,5100,5300,5200,
,17/07/2017,1,Other,5100,5300,5200,
,18/07/2017,1,Other,5100,5300,5200,
,19/07/2017,1,Other,5100,5300,5200,
,22/07/2017,2,Other,5100,5250,5200,
,25/07/2017,2,Other,5100,5300,5200,
Dhenkanal,01/07/2017,0.12,Other,5575,5600,5575,
,04/07/2017,0.18,Other,5575,5600,5575,
,07/07/2017,0.11,Other,5575,5600,5575,
,08/07/2017,0.2,Other,5575,5600,5575,
,15/07/2017,0.13,Other,5575,5600,5575,
,16/07/2017,0.14,Other,5575,5600,5575,
,17/07/2017,0.2,Other,5575,5600,5575,
,18/07/2017,0.22,Other,5575,5600,5575,
,19/07/2017,0.07,Other,5575,5600,5575,
,20/07/2017,0.18,Other,5575,5600,5575,
,21/07/2017,0.23,Other,5575,5600,5575,
,22/07/2017,0.11,Other,5575,5600,5575,
,23/07/2017,0.11,Other,5575,5600,5575,
,24/07/2017,0.12,Other,5575,5600,5575,
,25/07/2017,0.2,Other,5575,5600,5575,
,26/07/2017,0.14,Other,5575,5600,5575,
,27/07/2017,0.14,Other,5575,5600,5575,
,28/07/2017,0.14,Other,5575,5600,5575,
,29/07/2017,0.12,Other,5575,5600,5575,
,30/07/2017,0.16,Other,5575,5600,5575,
,31/07/2017,0.13,Other,5575,5600,5575,
Digapahandi,24/07/2017,0.4,Other,5600,6000,5800,
Godabhaga,06/07/2017,0.04,Other,7000,7500,7000,
,13/07/2017,0.04,Other,7000,7500,7000,
,20/07/2017,0.03,Other,6500,7000,6500,
Kesinga,27/07/2017,0.2,Other,8000,9000,8500,
Khariar,31/07/2017,1, ,NR,NR,NR,
Khariar Road,31/07/2017,0.5,Local,6500,7000,7000,
Mottagaon,01/07/2017,0.11,Other,5575,5600,5575,
,02/07/2017,0.12,Other,5575,5600,5575,
,03/07/2017,0.18,Other,5575,5600,5575,
,07/07/2017,0.18,Other,5575,5600,5575,
,08/07/2017,0.21,Other,5575,5600,5575,
,09/07/2017,0.13,Other,5575,5600,5575,
,10/07/2017,0.16,Other,5575,5600,5575,
,11/07/2017,0.14,Other,5575,5600,5575,
,12/07/2017,0.12,Other,5575,5600,5575,
,13/07/2017,0.12,Other,5575,5600,5575,
,15/07/2017,0.21,Other,5575,5600,5575,
,17/07/2017,0.18,Other,5575,5600,5575,
,19/07/2017,0.13,Other,5575,5600,5575,
,20/07/2017,0.18,Other,5575,5600,5575,
,22/07/2017,0.14,Other,5575,5600,5575,
,23/07/2017,0.14,Other,5575,5600,5575,
,24/07/2017,0.14,Other,5575,5600,5575,
,25/07/2017,0.12, ,NR,NR,NR,
,26/07/2017,0.16, ,NR,NR,NR,
,27/07/2017,0.14,Other,5575,5600,5575,
,28/07/2017,0.12,Other,5575,5600,5575,
,29/07/2017,0.13,Other,5575,5600,5575,
,30/07/2017,0.18,Other,5575,5600,5575,
,31/07/2017,0.11,Other,5575,5600,5575,
Sarankul,12/07/2017,2,Other,5150,5300,5250,
,13/07/2017,1,Other,5100,5300,5200,
,17/07/2017,1,Other,5100,5300,5200,
,19/07/2017,4,Other,5100,5300,5200,
,22/07/2017,4,Other,5100,5300,5200,
