Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dhenkanal,01/06/2018,0.13,Other,5575,5600,5575,
,03/06/2018,0.13,Other,5575,5600,5575,
,04/06/2018,0.11,Other,5575,5600,5575,
,05/06/2018,0.13,Other,5575,5600,5575,
,06/06/2018,0.29,Other,5575,5600,5575,
,07/06/2018,0.11,Other,5575,5600,5575,
,08/06/2018,0.12,Other,5575,5600,5575,
,09/06/2018,63,Other,5575,5600,5575,
,10/06/2018,0.27,Other,5575,5600,5575,
,11/06/2018,0.12,Other,5575,5600,5575,
,12/06/2018,0.11,Other,5575,5600,5575,
,13/06/2018,0.11,Other,5575,5600,5575,
,17/06/2018,0.11,Other,5575,5600,5575,
,18/06/2018,0.13,Other,5575,5600,5575,
,19/06/2018,0.11,Other,5575,5600,5575,
,21/06/2018,0.14,Other,5575,5600,5575,
,22/06/2018,0.11,Other,5575,5600,5575,
,23/06/2018,0.11,Other,5575,5600,5575,
,24/06/2018,0.13,Other,5575,5600,5575,
,25/06/2018,0.16,Other,5575,5600,5575,
,26/06/2018,0.13,Other,5575,5600,5575,
,28/06/2018,0.13,Other,5575,5600,5575,
,29/06/2018,0.05,Other,5575,5600,5575,
,30/06/2018,0.12,Other,5575,5600,5575,
Godabhaga,07/06/2018,0.4,Other,6500,7000,6500,
,14/06/2018,0.4,Other,6500,7000,6500,
,21/06/2018,0.4,Other,6500,7000,6500,
Jagatsinghpur,01/06/2018,23.76,Local,4000,5575,5575,
Junagarh,03/06/2018,10.09,Other,5575,5580,5575,
,11/06/2018,8.86,Other,5575,5580,5575,
,16/06/2018,10.57,Other,5575,5580,5575,
,17/06/2018,8.81,Other,5575,5580,5575,
,23/06/2018,9.93,Other,5575,5580,5575,
,27/06/2018,8.24,Other,5575,5580,5575,
,30/06/2018,8.42,Other,5575,5580,5575,
Kalahandi(Dharamagarh),15/06/2018,9.06,Other,5575,5580,5575,
,27/06/2018,10.09,Other,5575,5580,5575,
Kasinagar,05/06/2018,3,Other,6000,6500,6500,
,13/06/2018,5,Other,5500,6000,6000,
Kendupatna,06/06/2018,24.35,Other,5575,5575,5575,
,11/06/2018,10.56,Other,5375,5575,5575,
,14/06/2018,7.5,Other,5375,5575,5575,
Kendupatna(Niali),13/06/2018,10.5,Other,5375,5575,5575,
Khariar,12/06/2018,0.5,Ordinary (Split),6500,6700,6600,
,19/06/2018,0.5,Ordinary (Split),6000,6200,6100,
,26/06/2018,0.1,Ordinary (Split),6500,6600,6600,
,29/06/2018,0.1,Ordinary (Split),6500,6600,6600,
Khariar Road,17/06/2018,0.1,Local,7000,7200,7100,
,19/06/2018,0.2,Local,6500,6700,6600,
Mottagaon,01/06/2018,0.11,Other,5575,6000,5575,
,04/06/2018,0.16,Other,5575,5600,5575,
,05/06/2018,0.11,Other,5575,5600,5575,
,06/06/2018,0.21,Other,5575,5600,5575,
,07/06/2018,0.22,Other,5575,5600,5575,
,08/06/2018,0.22,Other,5575,5600,5575,
,09/06/2018,0.13,Other,5575,5600,5575,
,10/06/2018,0.11,Other,5575,5600,5575,
,11/06/2018,0.03,Other,5575,5600,5575,
,12/06/2018,0.11,Other,5575,5600,5575,
,13/06/2018,0.21,Other,5575,5600,5575,
,17/06/2018,0.14,Other,5575,5600,5575,
,18/06/2018,0.11,Other,5575,5600,5575,
,19/06/2018,0.13,Other,5575,5600,5575,
,21/06/2018,0.1,Other,5575,5600,5575,
,22/06/2018,0.13,Other,5575,5600,5575,
,23/06/2018,0.11,Other,5575,5600,5575,
,24/06/2018,0.11,Other,5575,5600,5575,
,25/06/2018,0.11,Other,5575,6000,5575,
,26/06/2018,0.17,Other,5575,5600,5575,
,28/06/2018,0.13,Other,5575,5600,5575,
,29/06/2018,0.11,Other,5575,5600,5575,
,30/06/2018,0.21,Other,5575,5600,5575,
Parlakhemundi,01/06/2018,5,Other,6000,6500,6500,
