Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Attabira,06/01/2020,0.8,Local,8000,9000,8000,
,13/01/2020,0.8,Local,7500,8000,7500,
,20/01/2020,0.7,Local,7500,8000,7500,
,27/01/2020,0.8,Local,7500,8000,7500,
Dhenkanal,01/01/2020,0.26,Other,6975,7000,6975,
,02/01/2020,0.23,Other,6975,7000,6975,
,03/01/2020,0.31,Other,6975,7000,6975,
,04/01/2020,0.39,Other,6975,7000,6975,
,05/01/2020,0.35,Other,6975,7000,6975,
,06/01/2020,0.3,Other,6975,7000,6975,
,07/01/2020,0.3,Other,6975,7000,6975,
,08/01/2020,0.27,Other,6975,7000,6975,
,09/01/2020,0.36,Other,6975,7000,6975,
,10/01/2020,0.22,Other,6975,7000,6975,
,11/01/2020,0.33,Other,6975,7000,6975,
,12/01/2020,0.31,Other,6975,7000,6975,
,13/01/2020,0.23,Other,6975,7000,6975,
,14/01/2020,0.34,Other,6975,7000,6975,
,16/01/2020,0.36,Other,6975,7000,6975,
,17/01/2020,0.24,Other,6975,7000,6975,
,18/01/2020,0.26,Other,6975,7000,6975,
,19/01/2020,0.33,Other,6975,7000,6975,
,20/01/2020,0.26,Other,6975,7000,6975,
,21/01/2020,0.29,Other,6975,7000,6975,
,22/01/2020,0.22,Other,6975,7000,6975,
,26/01/2020,0.22,Other,6975,7000,6975,
,27/01/2020,0.21,Other,6975,7000,6975,
,28/01/2020,0.22,Other,6975,7000,6975,
,29/01/2020,0.32,Other,6975,7000,6975,
,30/01/2020,0.22,Other,6975,7000,6975,
,31/01/2020,0.31,Other,6975,7000,6975,
Digapahandi,20/01/2020,1,Other,7000,7500,7200,
Godabhaga,02/01/2020,0.3,Other,8500,9000,8500,
,16/01/2020,0.3,Other,8500,9000,8500,
,30/01/2020,0.3,Other,8500,9000,8500,
Mottagaon,01/01/2020,0.3,Other,6975,7000,6975,
,02/01/2020,0.3,Other,6975,7000,6975,
,03/01/2020,0.36,Other,6975,7000,6975,
,04/01/2020,0.26,Other,6975,7000,6975,
,05/01/2020,0.21,Other,6975,7000,6975,
,06/01/2020,0.26,Other,6975,7000,6975,
,07/01/2020,0.36,Other,6975,7000,6975,
,08/01/2020,0.22,Other,6975,7000,6975,
,09/01/2020,0.24,Other,6975,7000,6975,
,10/01/2020,0.23,Other,6975,7000,6975,
,11/01/2020,0.36,Other,6975,7000,6975,
,12/01/2020,0.26,Other,6975,7000,6975,
,15/01/2020,0.26,Other,6975,7000,6975,
,16/01/2020,0.3,Other,6975,7000,6975,
,17/01/2020,0.26,Other,6975,7000,6975,
,18/01/2020,0.27,Other,6975,7000,6975,
,19/01/2020,0.32,Other,6975,7000,6975,
,20/01/2020,0.25,Other,6975,7000,6975,
,26/01/2020,0.22,Other,6975,7000,6975,
,27/01/2020,0.26,Other,6975,7000,6975,
,28/01/2020,0.3,Other,6975,7000,6975,
,29/01/2020,0.36,Other,6975,7000,6975,
,30/01/2020,0.41,Other,6975,7000,6975,
,31/01/2020,0.3,Other,6975,7000,6975,
