Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Attabira,04/09/2017,0.5,Local,7500,8000,8000,
,11/09/2017,0.8,Local,6500,7000,7000,
,25/09/2017,0.5,Local,6500,7000,7000,
Dhenkanal,01/09/2017,0.15,Other,5575,5600,5575,
,02/09/2017,0.14,Other,5575,5600,5575,
,03/09/2017,0.11,Other,5575,5600,5575,
,07/09/2017,0.13,Other,5575,5600,5575,
,08/09/2017,0.11,Other,5575,5600,5575,
,13/09/2017,0.11,Other,5575,5600,5575,
,14/09/2017,0.11,Other,5575,5600,5575,
,15/09/2017,0.12,Other,5575,5600,5575,
,16/09/2017,0.11,Other,5575,5600,5575,
,17/09/2017,0.13,Other,5575,5600,5575,
,18/09/2017,0.13,Other,5575,5600,5575,
,19/09/2017,0.11,Other,5575,5600,5575,
,20/09/2017,0.11,Other,5575,5600,5575,
,21/09/2017,0.13,Other,5575,5600,5575,
,22/09/2017,0.11,Other,5575,5600,5575,
,23/09/2017,0.13,Other,5575,5600,5575,
,24/09/2017,0.11,Other,5575,5600,5575,
,25/09/2017,0.14,Other,5575,5600,5575,
,26/09/2017,0.12,Other,5575,5600,5575,
,27/09/2017,0.11,Other,5575,5600,5575,
,28/09/2017,0.13,Other,5575,5600,5575,
,29/09/2017,0.13,Other,5575,5600,5575,
Digapahandi,18/09/2017,2,Other,6600,7400,7200,
Godabhaga,07/09/2017,0.6,Other,7500,8000,8000,
,14/09/2017,0.4,Other,6000,6500,6500,
,21/09/2017,0.5,Other,6500,7000,7000,
,28/09/2017,0.5,Other,6500,7000,7000,
Kalahandi(Dharamagarh),20/09/2017,10.51,Other,5575,5580,5580,
Khariar,08/09/2017,0.2, ,NR,NR,NR,
Khariar Road,07/09/2017,0.5,Local,6000,6200,6200,
Mottagaon,01/09/2017,0.08,Other,5575,5600,5575,
,02/09/2017,0.11,Other,5575,5800,5575,
,03/09/2017,0.09,Other,5575,5600,5575,
,04/09/2017,0.15,Other,5575,5600,5575,
,07/09/2017,0.11,Other,5575,5600,5575,
,08/09/2017,0.11,Other,5575,5600,5575,
,13/09/2017,0.11,Other,5575,5600,5575,
,14/09/2017,0.08,Other,5575,5600,5575,
,15/09/2017,0.11,Other,5575,5600,5575,
,16/09/2017,0.14,Other,5575,5600,5575,
,17/09/2017,0.14,Other,5575,5600,5575,
,18/09/2017,0.13,Other,5575,5600,5575,
,19/09/2017,0.12,Other,5575,5600,5575,
,20/09/2017,0.11,Other,5575,5600,5575,
,21/09/2017,0.13,Other,5575,5600,5575,
,22/09/2017,0.11,Other,5575,5600,5575,
,23/09/2017,0.09,Other,5575,5600,5575,
,24/09/2017,0.11,Other,5575,5600,5575,
,25/09/2017,0.11,Other,5575,5600,5575,
,26/09/2017,0.11,Other,5575,5600,5575,
,28/09/2017,0.13,Other,5575,5600,5575,
,29/09/2017,0.12,Other,5575,5600,5575,
,30/09/2017,0.14,Other,5575,5600,5575,
