Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Attabira,06/02/2017,0.7,Local,7500,8500,8500,
,27/02/2017,0.6,Local,7500,8500,8000,
Dhenkanal,01/02/2017,0.22,Other,4800,5000,4800,
,02/02/2017,0.23,Other,4800,5000,4800,
,03/02/2017,0.26,Other,4800,5000,4800,
,04/02/2017,0.22,Other,4800,5000,4800,
,05/02/2017,0.25,Other,4800,5000,4800,
,06/02/2017,0.25,Other,4800,5000,4800,
,07/02/2017,0.29,Other,4800,5000,4800,
,08/02/2017,0.29,Other,4800,5000,4800,
,09/02/2017,0.4,Other,4800,5000,4800,
,13/02/2017,0.25,Other,4800,5000,4800,
,14/02/2017,0.21,Other,4800,5000,4800,
,15/02/2017,0.22,Other,4800,5000,4800,
,16/02/2017,0.29,Other,4800,5000,4800,
,17/02/2017,0.24,Other,4800,5000,4800,
,18/02/2017,0.21,Other,4800,5000,4800,
,19/02/2017,0.22,Other,4800,5000,4800,
,20/02/2017,0.22,Other,4800,5000,4800,
,21/02/2017,0.26,Other,4800,5000,4800,
,22/02/2017,0.29,Other,4800,5000,4800,
,23/02/2017,0.29,Other,4800,5000,4800,
,24/02/2017,0.4,Other,4800,5000,4800,
,25/02/2017,0.4,Other,4800,5000,4800,
,26/02/2017,0.4,Other,4800,5000,4800,
,27/02/2017,0.32,Other,4800,5000,4800,
,28/02/2017,0.22,Other,4800,5000,4800,
Digapahandi,12/02/2017,4,Other,6000,6500,6400,
Godabhaga,02/02/2017,0.04,Other,7000,7500,7500,
,09/02/2017,0.04,Other,6500,7000,7000,
Kasinagar,13/02/2017,1,Other,4800,6000,6000,
,16/02/2017,3,Other,5000,7000,7000,
,17/02/2017,5,Other,5000,6000,6000,
Khariar,26/02/2017,0.2, ,NR,NR,NR,
Mottagaon,02/02/2017,0.2,Other,4800,5000,4800,
,03/02/2017,0.2,Other,4800,5000,4800,
,04/02/2017,0.24,Other,4800,5000,4800,
,05/02/2017,0.28,Other,4800,5000,4800,
,06/02/2017,0.21,Other,4800,5000,4800,
,07/02/2017,0.25,Other,4800,5000,4800,
,08/02/2017,0.3,Other,4800,5000,4800,
,09/02/2017,0.3,Other,4800,5000,4800,
,10/02/2017,0.31,Other,4800,5000,4800,
,14/02/2017,0.26,Other,4800,5000,4800,
,15/02/2017,0.23,Other,4800,5000,4800,
,16/02/2017,0.31,Other,4800,5000,4800,
,17/02/2017,0.24,Other,4800,5000,4800,
,18/02/2017,0.23,Other,4800,5000,4800,
,19/02/2017,0.22,Other,4800,5000,4800,
,20/02/2017,0.24,Other,4800,5000,4800,
,21/02/2017,0.24,Other,4800,5000,4800,
,22/02/2017,0.31,Other,4800,5000,4800,
,23/02/2017,0.32,Other,4800,5000,4800,
,24/02/2017,0.22,Other,4800,5000,4800,
,25/02/2017,0.31,Other,4800,5000,4800,
,27/02/2017,0.23,Other,4800,5000,4800,
,28/02/2017,0.22,Other,4800,5000,4800,
