Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Pethappampatti,07/03/2016,12.2,Other,5300,5500,5400,
Udumalpet,04/03/2016,6.85, ,NR,NR,NR,
,22/03/2016,3, ,NR,NR,NR,
