Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aheri,06/06/2017,2,Other,1250,1250,1250,
,08/06/2017,2,Other,1500,1500,1500,
,21/06/2017,2,Other,1500,1500,1500,
,27/06/2017,3,Other,1200,1200,1200,
,28/06/2017,5,Other,1300,1300,1300,
Ahmednagar,06/06/2017,2,Other,1351,1351,1351,
,07/06/2017,1,Other,1400,1800,1650,
,09/06/2017,13,Other,1570,1570,1570,
,12/06/2017,2,Other,1561,1750,1700,
,13/06/2017,2,Other,1351,1351,1351,
,14/06/2017,1,Other,1600,1600,1600,
,17/06/2017,1,Other,1400,1400,1400,
,19/06/2017,2,Other,1425,1440,1430,
Ahmedpur,08/06/2017,2,Other,1300,1340,1320,
,28/06/2017,2,Other,900,1351,1125,
Akluj,01/06/2017,1,Other,1445,1445,1445,
,13/06/2017,5,Yellow,1500,1500,1500,
,27/06/2017,9,Yellow,1471,1525,1520,
,30/06/2017,12,Other,1500,1500,1500,
Akola,01/06/2017,3,Yellow,1200,1225,1210,
,02/06/2017,4,Yellow,1200,1550,1375,
,03/06/2017,4,Yellow,1160,1600,1380,
,06/06/2017,2,Yellow,1550,1550,1550,
,09/06/2017,5,Yellow,1090,1200,1145,
,15/06/2017,4,Yellow,1000,1725,1360,
,17/06/2017,4,Yellow,1100,1400,1250,
,19/06/2017,1,Yellow,1350,1350,1350,
,21/06/2017,2,Yellow,1100,1700,1400,
,23/06/2017,1,Yellow,1300,1500,1400,
,24/06/2017,5,Yellow,1025,1150,1090,
,27/06/2017,2,Yellow,1350,1680,1515,
Akot,01/06/2017,35,Deshi White,741,1135,938,
,10/06/2017,8,Deshi White,900,1011,956,
,15/06/2017,5,Deshi White,985,1000,995,
Amalner,02/06/2017,30,Deshi Red,1200,1344,1344,
,03/06/2017,20,Deshi Red,1200,1337,1337,
,06/06/2017,12,Deshi Red,1259,1316,1316,
,08/06/2017,20,Deshi Red,1100,1339,1339,
,09/06/2017,15,Deshi Red,1326,1380,1380,
,10/06/2017,18,Deshi Red,1341,1351,1351,
,12/06/2017,17,Deshi Red,1340,1370,1370,
,13/06/2017,20,Deshi Red,1300,1347,1347,
,14/06/2017,15,Deshi Red,1250,1355,1355,
,16/06/2017,17,Deshi Red,1201,1325,1325,
