Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Athani,06/06/2016,8,Jowar ( White),2500,2500,2500,
,12/06/2016,1,Jowar ( White),1800,1800,1800,
,13/06/2016,8,Jowar ( White),2500,2500,2500,
,16/06/2016,8,Jowar ( White),2500,2500,2500,
,22/06/2016,8,Jowar ( White),2500,2500,2500,
,23/06/2016,8,Jowar ( White),2500,2500,2500,
,25/06/2016,1,Jowar ( White),2000,2000,2000,
,26/06/2016,1,Jowar ( White),2000,2000,2000,
,27/06/2016,10,Jowar ( White),2300,2300,2300,
Badami,02/06/2016,4,Jowar Hybrid,1200,1200,1200,
,04/06/2016,9,Jowar Hybrid,1100,1100,1100,
,06/06/2016,3,Jowar Hybrid,1000,1300,1200,
,13/06/2016,3,Jowar Hybrid,1000,1300,1200,
,21/06/2016,2,Jowar Hybrid,1000,1300,1200,
,27/06/2016,4,Jowar Hybrid,1000,1300,1200,
Bagalakot,07/06/2016,1,Jowar ( White),1750,1750,1750,
,10/06/2016,4,Jowar ( White),1800,1900,1868,
,17/06/2016,1,Jowar ( White),1800,1800,1800,
,18/06/2016,4,Jowar ( White),2100,2100,2100,
,22/06/2016,13,Jowar ( White),1600,1800,1695,
Bangalore,01/06/2016,15,Jowar ( White),2200,2400,2300,
,02/06/2016,23,Jowar ( White),2200,2400,2300,
,03/06/2016,13,Jowar ( White),2250,2500,2375,
,04/06/2016,32,Jowar ( White),2250,2500,2375,
,06/06/2016,5,Jowar ( White),2250,2500,2375,
,07/06/2016,4,Jowar ( White),2250,2500,2375,
,08/06/2016,11,Jowar ( White),2250,2500,2375,
,13/06/2016,79,Jowar ( White),2250,2500,2375,
,15/06/2016,22,Jowar ( White),2250,2500,2375,
,18/06/2016,9,Jowar ( White),2250,2500,2375,
,20/06/2016,8,Jowar ( White),2250,2500,2375,
,21/06/2016,2,Jowar ( White),2250,2500,2375,
,22/06/2016,37,Jowar ( White),2250,2500,2375,
,24/06/2016,18,Jowar ( White),2250,2500,2375,
,25/06/2016,21,Jowar ( White),2250,2500,2375,
,27/06/2016,14,Jowar ( White),2250,2500,2375,
,28/06/2016,16,Jowar ( White),2250,2500,2375,
,29/06/2016,7,Jowar ( White),2250,2500,2375,
,30/06/2016,38,Jowar ( White),2250,2500,2375,
Basava Kalayana,01/06/2016,9,Hybrid,1325,1530,1350,
,,,Jowar ( White),1850,1850,1850,
,,,Jowar (Yellow),1500,1650,1550,
,02/06/2016,6,Hybrid,1300,1391,1350,
,,,Jowar ( White),1901,2401,2000,
,,,Jowar (Yellow),1401,1500,1401,
,03/06/2016,6,Hybrid,1350,1390,1381,
,,,Jowar ( White),2081,2300,2200,
,,,Jowar (Yellow),1550,1701,1550,
,04/06/2016,14,Hybrid,1350,1500,1425,
,,,Jowar ( White),1600,2370,1600,
,,,Jowar (Yellow),1500,1700,1650,
,06/06/2016,13,Hybrid,1350,1450,1400,
,,,Jowar ( White),1601,2500,2300,
,,,Jowar (Yellow),1650,1800,1750,
,07/06/2016,20,Hybrid,1400,1550,1450,
,,,Jowar (Yellow),1560,1700,1650,
,08/06/2016,13,Hybrid,1390,1551,1490,
,,,Jowar ( White),1750,2511,1750,
,,,Jowar (Yellow),1500,1750,1650,
,09/06/2016,11,Hybrid,1350,1500,1450,
,,,Jowar ( White),1901,1901,1901,
,,,Jowar (Yellow),1600,1800,1750,
,10/06/2016,5,Hybrid,1300,1450,1405,
,,,Jowar (Yellow),1500,1660,1600,
,11/06/2016,5,Hybrid,1250,1411,1400,
,,,Jowar ( White),1800,2300,1900,
,,,Jowar (Yellow),1600,1651,1600,
,13/06/2016,10,Hybrid,1250,1411,1410,
,,,Jowar ( White),2002,2051,2002,
,,,Jowar (Yellow),1500,1711,1650,
,14/06/2016,6,Hybrid,1350,1551,1450,
,,,Jowar ( White),1610,2411,2050,
,,,Jowar (Yellow),1550,1725,1650,
,15/06/2016,9,Hybrid,1390,1450,1411,
,,,Jowar ( White),2500,2500,2500,
,,,Jowar (Yellow),1500,1711,1650,
,16/06/2016,4,Hybrid,1350,1501,1441,
,,,Jowar ( White),1600,2611,2050,
,,,Jowar (Yellow),1500,1700,1651,
,17/06/2016,4,Hybrid,1400,1526,1450,
,,,Jowar ( White),1760,2390,1760,
,,,Jowar (Yellow),1500,1660,1600,
,18/06/2016,4,Hybrid,1300,1411,1400,
,,,Jowar ( White),1601,1901,1601,
,,,Jowar (Yellow),1580,1580,1580,
,22/06/2016,13,Hybrid,1250,1450,1350,
,,,Jowar ( White),2001,2500,2400,
,,,Jowar (Yellow),1550,1700,1600,
,23/06/2016,7,Hybrid,1325,1451,1400,
,,,Jowar ( White),1650,2600,2450,
,,,Jowar (Yellow),1500,1700,1650,
,24/06/2016,4,Hybrid,1411,1425,1415,
,,,Jowar (Yellow),1590,1681,1590,
,25/06/2016,6,Hybrid,1350,1500,1450,
,,,Jowar ( White),1550,2601,2500,
,,,Jowar (Yellow),1550,1711,1650,
,27/06/2016,7,Hybrid,1450,1511,1490,
,,,Jowar ( White),2400,2400,2400,
,,,Jowar (Yellow),1550,1700,1550,
,28/06/2016,6,Hybrid,1466,1551,1500,
,,,Jowar ( White),2100,2400,2100,
,,,Jowar (Yellow),1500,1711,1650,
,29/06/2016,8,Hybrid,1500,1550,1501,
,,,Jowar ( White),2001,2281,2001,
,,,Jowar (Yellow),1500,1650,1551,
,30/06/2016,9,Hybrid,1450,1560,1500,
