Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/04/2016,2.6,Lohi Black,NR,NR,3400,
,02/04/2016,2,Lohi Black,NR,NR,3440,
,04/04/2016,3,Lohi Black,NR,NR,3440,
,05/04/2016,2.5,Lohi Black,NR,NR,3480,
,06/04/2016,2,Lohi Black,NR,NR,3500,
,07/04/2016,4,Lohi Black,NR,NR,3480,
,08/04/2016,3,Lohi Black,NR,NR,3500,
,09/04/2016,2,Lohi Black,NR,NR,3550,
,11/04/2016,3.8,Lohi Black,NR,NR,3540,
,12/04/2016,3,Lohi Black,NR,NR,3600,
,13/04/2016,2.5,Lohi Black,NR,NR,3650,
,14/04/2016,2, ,NR,NR,NR,
,15/04/2016,3.5, ,NR,NR,NR,
,16/04/2016,3, ,NR,NR,NR,
,18/04/2016,2.5,Lohi Black,NR,NR,3750,
,19/04/2016,3,Lohi Black,NR,NR,3750,
,20/04/2016,2.5,Lohi Black,NR,NR,3770,
,21/04/2016,3,Lohi Black,NR,NR,3760,
,22/04/2016,2.4,Lohi Black,NR,NR,3800,
,23/04/2016,2,Lohi Black,NR,NR,3850,
,25/04/2016,3.5,Lohi Black,NR,NR,3840,
,26/04/2016,3,Lohi Black,NR,NR,3870,
,27/04/2016,2.5,Lohi Black,NR,NR,3870,
,28/04/2016,3,Lohi Black,NR,NR,3870,
,29/04/2016,2.5,Lohi Black,NR,NR,3890,
,30/04/2016,2,Lohi Black,NR,NR,3900,
Achnera,29/04/2016,350,Sarson(Black),NR,NR,3650,
Agra,01/04/2016,650,Sarson(Black),NR,NR,3500,
,02/04/2016,660,Sarson(Black),NR,NR,3485,
,05/04/2016,640,Sarson(Black),NR,NR,3490,
,06/04/2016,620,Sarson(Black),NR,NR,3520,
,07/04/2016,640,Sarson(Black),NR,NR,3480,
,09/04/2016,610,Sarson(Black),NR,NR,3490,
,11/04/2016,600,Sarson(Black),NR,NR,3540,
,12/04/2016,630,Sarson(Black),NR,NR,3510,
,13/04/2016,620,Sarson(Black),NR,NR,3530,
,14/04/2016,605, ,NR,NR,NR,
,15/04/2016,630, ,NR,NR,NR,
,16/04/2016,620, ,NR,NR,NR,
