Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/07/2016,2.2,Lohi Black,NR,NR,4140,
,02/07/2016,2,Lohi Black,NR,NR,4150,
,04/07/2016,2.5,Lohi Black,NR,NR,4130,
,06/07/2016,1.8,Lohi Black,NR,NR,4150,
,07/07/2016,2.6,Lohi Black,NR,NR,4130,
,08/07/2016,2.2,Lohi Black,NR,NR,4135,
,09/07/2016,1.8,Lohi Black,NR,NR,4140,
,11/07/2016,2.5,Lohi Black,NR,NR,4130,
,12/07/2016,2,Lohi Black,NR,NR,4150,
,13/07/2016,1.8,Lohi Black,NR,NR,4250,
,14/07/2016,2.5,Lohi Black,NR,NR,4230,
,15/07/2016,2,Lohi Black,NR,NR,4250,
,16/07/2016,2.8,Lohi Black,NR,NR,4230,
,18/07/2016,3,Lohi Black,NR,NR,4200,
,19/07/2016,2.5,Lohi Black,NR,NR,4220,
,20/07/2016,1.8,Lohi Black,NR,NR,4220,
,21/07/2016,2,Lohi Black,NR,NR,4200,
,22/07/2016,3,Lohi Black,NR,NR,4150,
,23/07/2016,2.5,Lohi Black,NR,NR,4160,
,25/07/2016,3,Lohi Black,NR,NR,4150,
,26/07/2016,2.8,Lohi Black,NR,NR,4160,
,27/07/2016,2.5,Lohi Black,NR,NR,4160,
,28/07/2016,3,Lohi Black,NR,NR,4150,
,29/07/2016,2.5,Lohi Black,NR,NR,4160,
,30/07/2016,1.8,Lohi Black,NR,NR,4170,
Achnera,31/07/2016,250,Sarson(Black),NR,NR,4300,
Agra,02/07/2016,540,Sarson(Black),NR,NR,4100,
,04/07/2016,560,Sarson(Black),NR,NR,4080,
,05/07/2016,530,Sarson(Black),NR,NR,4110,
,07/07/2016,540,Sarson(Black),NR,NR,4100,
,08/07/2016,520,Sarson(Black),NR,NR,4120,
,11/07/2016,550,Sarson(Black),NR,NR,4105,
,12/07/2016,500,Sarson(Black),NR,NR,4125,
,13/07/2016,560,Sarson(Black),NR,NR,4100,
,14/07/2016,520,Sarson(Black),NR,NR,4160,
,15/07/2016,560,Sarson(Black),NR,NR,4145,
,16/07/2016,600,Sarson(Black),NR,NR,4120,
,18/07/2016,540,Sarson(Black),NR,NR,4180,
,19/07/2016,520,Sarson(Black),NR,NR,4200,
,20/07/2016,505,Sarson(Black),NR,NR,4210,
,21/07/2016,490,Sarson(Black),NR,NR,4250,
,23/07/2016,550,Sarson(Black),NR,NR,4240,
,25/07/2016,508,Sarson(Black),NR,NR,4250,
,26/07/2016,520,Sarson(Black),NR,NR,4220,
,27/07/2016,500,Sarson(Black),NR,NR,4245,
,28/07/2016,480,Sarson(Black),NR,NR,4260,
,29/07/2016,510,Sarson(Black),NR,NR,4250,
,30/07/2016,490,Sarson(Black),NR,NR,4275,
Ahirora,26/07/2016,12.5,Other,NR,NR,4180,
Ajuha,30/07/2016,21,Lohi Black,NR,NR,4200,
Aligarh,01/07/2016,70, ,NR,NR,NR,
,02/07/2016,60, ,NR,NR,NR,
,06/07/2016,80,Sarson(Black),4060,4140,4100,
,07/07/2016,60,Sarson(Black),4100,4200,4150,
,08/07/2016,50,Sarson(Black),4100,4200,4150,
,09/07/2016,60,Sarson(Black),4100,4200,4150,
,11/07/2016,60,Sarson(Black),4100,4200,4150,
,12/07/2016,50,Sarson(Black),4100,4200,4170,
,13/07/2016,60,Sarson(Black),4100,4200,4150,
,14/07/2016,70,Sarson(Black),4180,4220,4200,
,15/07/2016,60,Sarson(Black),4160,4260,4210,
,16/07/2016,50,Sarson(Black),4150,4250,4200,
,18/07/2016,40,Sarson(Black),4200,4300,4250,
,19/07/2016,50,Sarson(Black),4150,4250,4200,
,20/07/2016,60,Sarson(Black),4100,4200,4150,
,21/07/2016,55,Sarson(Black),4150,4250,4200,
,23/07/2016,60,Sarson(Black),4250,4350,4300,
,25/07/2016,70,Sarson(Black),4200,4300,4250,
,26/07/2016,60,Sarson(Black),4150,4250,4200,
,27/07/2016,70,Sarson(Black),4200,4300,4250,
,28/07/2016,60,Sarson(Black),4250,4350,4300,
,29/07/2016,50,Sarson(Black),4150,4250,4200,
,30/07/2016,60,Sarson(Black),4200,4300,4250,
Allahabad,09/07/2016,17.5,Lohi Black,NR,NR,4030,
,11/07/2016,20,Lohi Black,NR,NR,4030,
,12/07/2016,25,Lohi Black,NR,NR,4030,
,13/07/2016,22,Lohi Black,NR,NR,4030,
,14/07/2016,18,Lohi Black,NR,NR,4030,
,15/07/2016,17.5,Lohi Black,NR,NR,4050,
,16/07/2016,2.15,Lohi Black,NR,NR,4050,
,18/07/2016,20,Lohi Black,NR,NR,4050,
,19/07/2016,22.5,Lohi Black,NR,NR,4050,
,20/07/2016,18,Lohi Black,NR,NR,4080,
,21/07/2016,16,Lohi Black,NR,NR,4085,
,22/07/2016,21,Lohi Black,NR,NR,4085,
,23/07/2016,22.5,Lohi Black,NR,NR,4100,
,25/07/2016,20,Lohi Black,NR,NR,4100,
,26/07/2016,30,Lohi Black,NR,NR,4110,
,27/07/2016,15,Lohi Black,NR,NR,4120,
,28/07/2016,20,Lohi Black,NR,NR,4130,
Amroha,15/07/2016,11,Sarson(Black),NR,NR,4170,
,22/07/2016,10,Sarson(Black),NR,NR,4200,
Anandnagar,07/07/2016,5.5,Lohi Black,3400,3650,3525,
,14/07/2016,5.5,Lohi Black,3400,3700,3550,
,21/07/2016,5.5,Lohi Black,3400,3800,3585,
Anoop Shahar,30/07/2016,57,Mustard,4100,4150,4120,
Anwala,25/07/2016,86.5,Sarson(Black),NR,NR,4200,
Atarra,02/07/2016,3,Sarson(Black),3900,4100,4000,
,03/07/2016,2.5,Sarson(Black),3900,4100,4000,
,04/07/2016,3.5,Sarson(Black),3900,4100,4000,
,05/07/2016,2.5,Sarson(Black),3900,4200,4000,
,06/07/2016,2,Sarson(Black),3900,4100,4000,
,07/07/2016,1.5,Sarson(Black),4000,4200,4100,
,09/07/2016,3.5,Sarson(Black),4000,4200,4100,
,10/07/2016,3,Sarson(Black),4000,4200,4100,
,11/07/2016,4.5,Sarson(Black),4000,4200,4100,
,12/07/2016,3,Sarson(Black),4000,4200,4100,
,13/07/2016,2.5,Sarson(Black),4000,4200,4100,
,14/07/2016,3.5,Sarson(Black),4000,4200,4100,
,16/07/2016,2.5,Sarson(Black),4000,4200,4100,
,17/07/2016,1.5,Sarson(Black),4000,4200,4100,
,18/07/2016,3,Sarson(Black),4000,4200,4100,
,19/07/2016,3.5,Sarson(Black),4000,4200,4100,
