Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Baxirhat,02/08/2019,238,Swarna Masuri (OLD),1700,1800,1750,
,06/08/2019,242,Swarna Masuri (OLD),1700,1800,1750,
,09/08/2019,240,Swarna Masuri (OLD),1700,1800,1750,
,13/08/2019,238,Swarna Masuri (OLD),1700,1800,1750,
,16/08/2019,234,Swarna Masuri (OLD),1700,1800,1750,
,27/08/2019,238,Swarna Masuri (OLD),1700,1800,1750,
,30/08/2019,242,Swarna Masuri (OLD),1700,1800,1750,
Birbhum,02/08/2019,128,Common,1750,1770,1750,
,04/08/2019,125,Common,1750,1770,1750,
,06/08/2019,6.9,Common,1750,1770,1750,
,07/08/2019,125,Common,1750,1770,1750,
,08/08/2019,120,Common,1750,1770,1750,
,10/08/2019,125,Common,1750,1770,1750,
,11/08/2019,128,Common,1750,1770,1750,
,12/08/2019,125,Common,1750,1770,1750,
,13/08/2019,125,Common,1750,1770,1750,
,14/08/2019,125,Common,1750,1770,1750,
,15/08/2019,125,Common,1750,1770,1750,
,17/08/2019,125,Common,1750,1770,1750,
,18/08/2019,128,Common,1750,1770,1750,
,19/08/2019,120,Common,1750,1770,1750,
,20/08/2019,125,Common,1750,1770,1750,
,21/08/2019,125,Common,1750,1770,1750,
,22/08/2019,120,Common,1750,1770,1750,
,23/08/2019,125,Common,1750,1770,1750,
,24/08/2019,125,Common,1750,1770,1750,
,25/08/2019,125,Common,1750,1770,1750,
,26/08/2019,120,Common,1750,1770,1750,
,27/08/2019,125, ,NR,NR,NR,
,28/08/2019,125,Common,1750,1770,1750,
,29/08/2019,125,Common,1750,1770,1750,
,30/08/2019,125,Common,1750,1770,1750,
,31/08/2019,115,Common,1750,1770,1750,
Bolpur,02/08/2019,130,Common,1750,1770,1750,
,,,Paddy fine,1350,1370,1360,
,04/08/2019,130,Common,1750,1770,1750,
,,,Paddy fine,1340,1360,1350,
,05/08/2019,134,Common,1750,1770,1750,
,,,Paddy fine,1340,1360,1350,
,06/08/2019,130,Common,1750,1770,1750,
,,,Paddy fine,1370,1400,1380,
,07/08/2019,125,Common,1750,1770,1750,
,,,Paddy fine,1350,1400,1360,
,08/08/2019,130,Common,1750,1770,1750,
,,,Paddy fine,1380,1400,1390,
,10/08/2019,125,Common,1750,1770,1750,
,,,Paddy fine,1380,1410,1400,
,11/08/2019,125,Common,1750,1770,1750,
,,,Paddy fine,1380,1440,1420,
,12/08/2019,130,Common,1750,1770,1750,
,,,Paddy fine,1380,1400,1390,
,13/08/2019,135,Common,1750,1770,1750,
,,,Paddy fine,1400,1420,1410,
,14/08/2019,130,Common,1750,1770,1750,
,,,Paddy fine,1380,1420,1400,
,15/08/2019,128,Common,1750,1770,1750,
,,,Paddy fine,1400,1420,1410,
,17/08/2019,128,Common,1750,1770,1750,
,,,Paddy fine,1380,1420,1400,
,18/08/2019,128,Common,1750,1770,1750,
,,,Paddy fine,1400,1450,1420,
,19/08/2019,125,Common,1750,1770,1750,
,,,Paddy fine,1400,1430,1420,
,21/08/2019,125,Common,1750,1770,1750,
,,,Paddy fine,1400,1430,1420,
,22/08/2019,125,Common,1750,1770,1750,
,,,Paddy fine,1400,1420,1410,
,23/08/2019,125,Common,1750,1770,1750,
,,,Paddy fine,1380,1420,1400,
,25/08/2019,126,Common,1750,1770,1750,
,26/08/2019,125,Common,1750,1770,1750,
,,,Paddy fine,1400,1420,1410,
,27/08/2019,135, ,NR,NR,NR,
,28/08/2019,125,Common,1750,1770,1750,
,,,Paddy fine,1400,1430,1420,
,29/08/2019,120,Common,1750,1770,1750,
,,,Paddy fine,1400,1430,1420,
,30/08/2019,125,Common,1750,1770,1750,
,,,Paddy fine,1400,1430,1420,
,31/08/2019,120,Common,1750,1770,1750,
,,,Paddy fine,1400,1420,1410,
Burdwan,01/08/2019,114,Common,1750,1770,1750,
,02/08/2019,129,Common,1750,1770,1750,
,05/08/2019,132,Common,1750,1770,1750,
,06/08/2019,135,Common,1750,1770,1750,
,07/08/2019,137,Common,1750,1770,1750,
,08/08/2019,132,Common,1750,1770,1750,
,09/08/2019,135,Common,1750,1770,1750,
,13/08/2019,137,Common,1750,1770,1750,
,14/08/2019,136,Common,1750,1770,1750,
,16/08/2019,138,Common,1750,1770,1750,
,19/08/2019,129,Common,1750,1770,1750,
,20/08/2019,132,Common,1750,1770,1750,
,21/08/2019,135,Common,1750,1770,1750,
,22/08/2019,128,Common,1750,1770,1750,
,23/08/2019,132,Common,1750,1770,1750,
