Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abu Road,12/03/2016,1.8, ,NR,NR,NR,
Ajmer (Grain),02/03/2016,15.4, ,NR,NR,NR,
,18/03/2016,0.7,Other,1450,1600,1550,
Aklera,03/03/2016,4,Other,1400,1400,1400,
,04/03/2016,2.5,Other,1400,1450,1425,
,10/03/2016,6.2,Other,1400,1450,1425,
,26/03/2016,20,Other,1425,1480,1452,
,30/03/2016,10,Other,1440,1450,1445,
Alwar,12/03/2016,1.8,Other,1650,1700,1675,
,29/03/2016,0.7,Other,1600,1650,1625,
Anta,21/03/2016,0.5,Other,3700,3700,3700,
,28/03/2016,1,Other,3241,3300,3271,
Atru(Kawai Salpura),01/03/2016,0.1, ,NR,NR,NR,
,03/03/2016,0.2, ,NR,NR,NR,
,07/03/2016,0.3,Other,1470,1470,1470,
,21/03/2016,0.1,Other,1366,1366,1366,
,22/03/2016,0.3,Other,1346,1346,1346,
,28/03/2016,0.2,Other,1350,1350,1350,
Badrisadri,08/03/2016,1,Other,1450,1516,1495,
,09/03/2016,0.2,Other,1380,1504,1400,
,10/03/2016,0.4,Other,1410,1512,1465,
,11/03/2016,0.3,Other,1320,1431,1425,
,14/03/2016,1.4,Other,1450,1510,1485,
,15/03/2016,0.2,Other,1450,1507,1480,
,16/03/2016,0.3,Other,1360,1450,1400,
,18/03/2016,0.7,Other,1420,1526,1480,
Bagru,04/03/2016,0.7,Other,1500,1600,1550,
Bandikui,02/03/2016,0.3,Other,1670,1800,1735,
,05/03/2016,0.1,Other,1730,1730,1730,
,12/03/2016,0.1,Other,1790,1790,1790,
,14/03/2016,0.5,Other,1670,1812,1741,
,16/03/2016,0.3,Other,1675,1775,1725,
,17/03/2016,0.2,Other,1715,1715,1715,
,18/03/2016,0.1, ,NR,NR,NR,
,19/03/2016,0.1, ,NR,NR,NR,
,20/03/2016,0.1, ,NR,NR,NR,
,21/03/2016,0.6,Other,1700,1715,1707,
,25/03/2016,0.2,Other,1670,1670,1670,
Beawar,01/03/2016,0.3,Other,1600,1800,1700,
,02/03/2016,0.7,Other,1600,1800,1700,
,04/03/2016,2.7,Other,1600,1850,1725,
,08/03/2016,1.5,Other,1600,1850,1725,
,09/03/2016,0.4,Other,1700,1800,1750,
,10/03/2016,0.5,Other,1750,1800,1775,
,14/03/2016,0.5,Other,1700,1850,1775,
,16/03/2016,6,Other,1600,1900,1750,
,21/03/2016,2.7,Other,1600,1900,1750,
,22/03/2016,1.1,Other,1650,1900,1775,
,28/03/2016,1,Other,1750,1900,1825,
,29/03/2016,2.1,Other,1650,1800,1725,
,30/03/2016,1,Other,1700,1900,1800,
Begu,02/03/2016,90,Other,1450,1570,1500,
,03/03/2016,80,Other,1450,1580,1500,
,04/03/2016,70,Other,1450,1580,1500,
,05/03/2016,85,Other,1450,1580,1500,
,06/03/2016,110,Other,1450,1580,1500,
,07/03/2016,90,Other,1450,1580,1500,
,08/03/2016,60,Other,1450,1570,1500,
,09/03/2016,85,Other,1450,1570,1500,
,10/03/2016,105,Other,1450,1570,1500,
,11/03/2016,90,Other,1450,1560,1500,
,14/03/2016,50,Other,1450,1550,1500,
,15/03/2016,145,Other,1500,1580,1530,
,16/03/2016,120,Other,1500,1590,1550,
,17/03/2016,130,Other,1500,1580,1550,
,18/03/2016,120,Other,1450,1580,1500,
,19/03/2016,90,Other,1450,1580,1500,
,20/03/2016,110,Other,1450,1580,1500,
,21/03/2016,205,Other,1450,1590,1500,
,22/03/2016,120,Other,1450,1590,1500,
,28/03/2016,203,Other,1500,1570,1550,
,29/03/2016,90,Other,1500,1590,1550,
,30/03/2016,150,Other,1500,1600,1550,
Bhawani Mandi,01/03/2016,3,Other,1400,1414,1407,
,02/03/2016,2,Other,1400,1414,1407,
,03/03/2016,1,Other,1400,1412,1406,
,04/03/2016,1.5,Other,1400,1414,1407,
,08/03/2016,2, ,NR,NR,NR,
,14/03/2016,3,Other,1400,1488,1444,
,15/03/2016,2,Other,1400,1480,1440,
,17/03/2016,2.5, ,NR,NR,NR,
,18/03/2016,2, ,NR,NR,NR,
,19/03/2016,2, ,NR,NR,NR,
,22/03/2016,1,Other,1400,1440,1420,
,25/03/2016,1,Other,1400,1450,1425,
,26/03/2016,3.5,Other,1400,1438,1419,
,28/03/2016,3,Other,1400,1437,1418,
Bhawani Mandi(Choumehla),11/03/2016,23.1,Other,1325,1330,1327,
Bhilwara,01/03/2016,12.7,Deshi Red,1725,1750,1737,
,,,Deshi White,1450,1550,1500,
,02/03/2016,5.2,Deshi Red,1500,1700,1600,
,,,Deshi White,1500,1600,1550,
,03/03/2016,5.5,Deshi Red,1725,1775,1750,
,,,Deshi White,1600,1700,1650,
,04/03/2016,3.1,Deshi Red,1600,1775,1687,
,,,Deshi White,1600,1700,1650,
,05/03/2016,9.5,Deshi Red,1600,1750,1675,
,,,Deshi White,1600,1700,1650,
,07/03/2016,1,Deshi Red,1625,1775,1700,
,,,Deshi White,1600,1700,1650,
,09/03/2016,8.3,Deshi Red,1550,1750,1650,
,,,Deshi White,1600,1650,1625,
,10/03/2016,1.1,Deshi Red,1625,1675,1650,
,,,Deshi White,1450,1550,1500,
,11/03/2016,2.5,Deshi Red,1625,1675,1650,
,,,Deshi White,1550,1600,1575,
,12/03/2016,7.5,Deshi Red,1625,1675,1650,
,,,Deshi White,1550,1600,1575,
,14/03/2016,5.8,Deshi Red,1550,1750,1650,
,,,Deshi White,1500,1650,1575,
,15/03/2016,12,Deshi Red,1650,1850,1750,
,,,Deshi White,1500,1700,1600,
,16/03/2016,3.5,Deshi Red,1650,1800,1725,
,,,Deshi White,1550,1650,1600,
,17/03/2016,5.2,Deshi Red,1615,1775,1695,
,,,Deshi White,1600,1700,1650,
,18/03/2016,12.1, ,NR,NR,NR,
,19/03/2016,4,Deshi Red,1500,1775,1637,
,,,Deshi White,1600,1700,1650,
,21/03/2016,5.7,Deshi Red,1650,1700,1675,
,,,Deshi White,1550,1650,1600,
,22/03/2016,2.5,Deshi Red,1600,1700,1650,
,,,Deshi White,1500,1600,1550,
,25/03/2016,2.4,Deshi Red,1600,1700,1650,
,,,Deshi White,1500,1600,1550,
,26/03/2016,1.2,Deshi Red,1600,1700,1650,
,,,Deshi White,1550,1650,1600,
,28/03/2016,5,Deshi Red,1600,1700,1650,
,,,Deshi White,1525,1550,1537,
,29/03/2016,2.1,Deshi Red,1625,1725,1675,
,,,Deshi White,1500,1650,1575,
Bijay Nagar,01/03/2016,0.6,Other,1720,1720,1720,
Bijolia,07/03/2016,0.1,Hybrid,1501,1501,1501,
,10/03/2016,0.5,Hybrid,1525,1599,1562,
,12/03/2016,0.5, ,NR,NR,NR,
,16/03/2016,0.2,Hybrid,1580,1580,1580,
,21/03/2016,4.5,Hybrid,1332,1572,1452,
,26/03/2016,0.1,Hybrid,1301,1301,1301,
,28/03/2016,0.3,Hybrid,1500,1500,1500,
,29/03/2016,1.5,Hybrid,1444,1499,1472,
,30/03/2016,0.4,Hybrid,1431,1431,1431,
Bundi,14/03/2016,5,Other,1496,1562,1529,
,15/03/2016,10, ,NR,NR,NR,
,16/03/2016,2, ,NR,NR,NR,
,17/03/2016,8, ,NR,NR,NR,
,18/03/2016,7, ,NR,NR,NR,
,19/03/2016,13,Other,1461,1591,1526,
,21/03/2016,10,Other,1400,1581,1491,
,22/03/2016,6,Other,1465,1548,1507,
,25/03/2016,3,Other,1480,1540,1510,
,26/03/2016,2,Other,1458,1590,1524,
,28/03/2016,0.7,Other,1441,1441,1441,
,29/03/2016,1,Other,1380,1411,1396,
,30/03/2016,0.2, ,NR,NR,NR,
