Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abu Road,12/04/2016,31.4,Deshi White,1575,1625,1600,
Ajmer (Grain),26/04/2016,7.8,Other,1590,1650,1630,
,30/04/2016,20.8,Other,1610,1690,1680,
Aklera,07/04/2016,2, ,NR,NR,NR,
Alwar,16/04/2016,2.8,Other,1500,1600,1550,
,20/04/2016,0.9,Other,1600,1700,1650,
Anta,04/04/2016,2.5,Other,3191,3370,3281,
,13/04/2016,1,Other,3600,3648,3624,
,14/04/2016,1.2, ,NR,NR,NR,
,16/04/2016,1,Other,3751,3982,3867,
,18/04/2016,1,Other,3801,4250,4026,
,20/04/2016,0.5,Other,3841,3896,3869,
,21/04/2016,0.5,Other,3778,3778,3778,
,23/04/2016,5.6,Other,3651,3986,3819,
,29/04/2016,1.8,Other,3500,3811,3656,
,30/04/2016,1.5,Other,4000,4000,4000,
Atru,05/04/2016,0.2,Fine,1300,1300,1300,
Atru(Kawai Salpura),05/04/2016,0.1, ,NR,NR,NR,
,12/04/2016,0.2,Other,1436,1436,1436,
,13/04/2016,0.1,Other,1426,1426,1426,
,19/04/2016,0.3,Other,1425,1454,1439,
,23/04/2016,0.2,Other,1480,1500,1490,
,25/04/2016,0.1,Other,1302,1302,1302,
,26/04/2016,0.3,Other,1501,1501,1501,
Badrisadri,18/04/2016,0.2,Other,1305,1425,1385,
,20/04/2016,0.6,Other,1250,1430,1380,
,25/04/2016,0.2,Other,1325,1418,1380,
,26/04/2016,0.1,Other,1290,1400,1355,
,27/04/2016,0.1,Other,1320,1410,1372,
,28/04/2016,0.1,Other,1401,1520,1465,
,29/04/2016,0.6,Other,1200,1380,1300,
Bandikui,01/04/2016,0.1,Other,1601,1601,1601,
,02/04/2016,0.3,Other,1400,1600,1500,
,03/04/2016,0.1,Other,1600,1600,1600,
,06/04/2016,0.2, ,NR,NR,NR,
,14/04/2016,0.1,Other,1375,1375,1375,
,16/04/2016,0.2,Other,1500,1550,1525,
,20/04/2016,0.3,Other,1600,1700,1650,
Beawar,02/04/2016,1.1, ,NR,NR,NR,
,04/04/2016,5, ,NR,NR,NR,
,06/04/2016,8,Other,1650,1850,1750,
,13/04/2016,0.5,Other,1700,1850,1775,
,15/04/2016,1.2,Other,1700,1850,1775,
,16/04/2016,2.5,Other,1700,1850,1775,
,17/04/2016,0.9,Other,1700,1850,1775,
,18/04/2016,3.5,Other,1700,1850,1775,
,20/04/2016,4,Other,1600,1900,1750,
,21/04/2016,0.4,Other,1750,1950,1850,
,22/04/2016,4.4,Other,1650,1900,1675,
,25/04/2016,5.1,Other,1650,1900,1775,
,26/04/2016,20.7,Other,1700,1850,1775,
,27/04/2016,1.2,Other,1650,1800,1725,
,29/04/2016,11,Other,1800,1900,1850,
Begu,01/04/2016,150,Other,1400,1500,1450,
,04/04/2016,70,Other,1400,1500,1450,
,05/04/2016,80,Other,1450,1530,1500,
,06/04/2016,105, ,NR,NR,NR,
,07/04/2016,80, ,NR,NR,NR,
,13/04/2016,50, ,NR,NR,NR,
,18/04/2016,45,Other,1400,1500,1450,
,28/04/2016,190,Other,1400,1550,1500,
Bhawani Mandi,01/04/2016,3,Other,1400,1420,1410,
,02/04/2016,2.5,Other,1400,1415,1407,
,06/04/2016,1.5,Other,1400,1415,1407,
,26/04/2016,1.5,Other,1300,1331,1315,
,27/04/2016,2,Other,1300,1330,1315,
Bhilwara,02/04/2016,4.8,Deshi Red,1625,1700,1662,
,,,Deshi White,1500,1650,1575,
,05/04/2016,6.1,Deshi Red,1500,1700,1600,
,,,Deshi White,1600,1600,1600,
,06/04/2016,3.8,Deshi Red,1400,1700,1550,
,,,Deshi White,1550,1600,1575,
,07/04/2016,4.4,Deshi Red,1600,1675,1637,
,,,Deshi White,1450,1550,1500,
,08/04/2016,1.4,Deshi Red,1550,1650,1600,
,,,Deshi White,1500,1550,1525,
