Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ajmer (Grain),12/06/2017,2,Other,1400,1400,1400,
,14/06/2017,2,Other,1500,1500,1500,
Aklera,22/06/2017,1,Other,1300,1360,1330,
,23/06/2017,2,Other,1220,1300,1260,
Alwar,17/06/2017,3,Other,1550,1600,1575,
,23/06/2017,3.5,Other,1500,1550,1525,
Atru,03/06/2017,0.9,Fine,1240,1240,1240,
,08/06/2017,0.4,Fine,1155,1155,1155,
,12/06/2017,0.1,Fine,1181,1181,1181,
,19/06/2017,0.5,Fine,1156,1156,1156,
,23/06/2017,0.3,Fine,1100,1300,1200,
,24/06/2017,0.1,Fine,1151,1151,1151,
,28/06/2017,0.8,Fine,1200,1200,1200,
,29/06/2017,0.2,Fine,1188,1188,1188,
Atru(Kawai Salpura),06/06/2017,0.5,Other,1266,1281,1279,
,07/06/2017,2.4,Other,1281,1325,1303,
,08/06/2017,0.2,Other,1288,1288,1288,
,12/06/2017,0.2,Other,1241,1276,1259,
,14/06/2017,0.2,Other,1346,1346,1346,
,22/06/2017,0.2,Other,1250,1250,1250,
,23/06/2017,0.6,Other,1200,1231,1216,
,26/06/2017,0.2,Other,1188,1239,1214,
,28/06/2017,0.1,Other,1251,1251,1251,
Badrisadri,19/06/2017,0.8,Other,1211,1214,1212,
,21/06/2017,0.9,Other,1099,1300,1197,
,27/06/2017,0.7,Other,1130,1271,1202,
Bandikui,14/06/2017,0.1,Other,1470,1470,1470,
,25/06/2017,0.2,Other,1422,1525,1474,
Banswara,13/06/2017,100,Deshi Red,1300,1400,1350,
,,,Deshi White,1300,1400,1350,
,14/06/2017,25,Deshi Red,1300,1400,1350,
,,,Deshi White,1300,1400,1350,
,15/06/2017,2,Deshi Red,1300,1400,1350,
,,,Deshi White,1300,1400,1350,
,16/06/2017,3,Deshi Red,1300,1400,1350,
,,,Deshi White,1300,1400,1350,
,20/06/2017,1,Deshi Red,1300,1400,1350,
,,,Deshi White,1300,1400,1350,
,21/06/2017,4,Deshi Red,1300,1400,1350,
,,,Deshi White,1300,1400,1350,
Baran,02/06/2017,2.1,Other,1221,1250,1241,
,05/06/2017,0.3,Other,1214,1214,1214,
,20/06/2017,1.7,Other,1127,1127,1127,
,21/06/2017,3.2,Other,1151,1151,1151,
Bhawani Mandi,14/06/2017,2,Other,1200,1250,1225,
,19/06/2017,1,Other,1200,1200,1200,
Bhawani Mandi(Choumehla),08/06/2017,20,Other,1500,1600,1550,
,10/06/2017,215,Other,1600,1700,1650,
,15/06/2017,30,Other,1700,1750,1725,
,16/06/2017,40,Other,1300,1400,1350,
,20/06/2017,27,Other,1400,1550,1475,
,21/06/2017,31,Other,1460,1570,1515,
,22/06/2017,32.5,Other,1825,1850,1837,
Bhawani Mandi(Raipur),02/06/2017,0.2,Other,1221,1221,1221,
