Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aklera,12/07/2017,1,Other,1200,1220,1210,
,14/07/2017,0.5,Other,1200,1230,1215,
,19/07/2017,1.5,Other,1200,1220,1210,
,27/07/2017,2.1,Other,1200,1200,1200,
Alwar,10/07/2017,0.3,Other,1500,1540,1520,
,15/07/2017,5.9,Other,1400,1450,1425,
,20/07/2017,8.8,Other,1450,1500,1475,
,22/07/2017,4.3,Other,1475,1500,1490,
,24/07/2017,0.3,Other,1450,1500,1475,
Atru,04/07/2017,0.2,Fine,1140,1140,1140,
,06/07/2017,0.1,Fine,1072,1072,1072,
,08/07/2017,0.2,Fine,1080,1122,1101,
,10/07/2017,0.6,Fine,1099,1108,1103,
,11/07/2017,0.4,Fine,1101,1101,1101,
,13/07/2017,0.1,Fine,1078,1078,1078,
,17/07/2017,0.2,Fine,1050,1050,1050,
,20/07/2017,0.1,Fine,1071,1071,1071,
,27/07/2017,0.6,Fine,1138,1150,1144,
,31/07/2017,0.1,Fine,1170,1170,1170,
Atru(Kawai Salpura),05/07/2017,0.4,Other,1115,1241,1178,
,06/07/2017,0.2,Other,1202,1265,1233,
,07/07/2017,0.8,Other,1090,1290,1190,
,08/07/2017,0.2,Other,1216,1216,1216,
,10/07/2017,0.5,Other,1151,1210,1181,
,15/07/2017,0.1,Other,1191,1191,1191,
,17/07/2017,0.1,Other,1170,1170,1170,
,19/07/2017,0.3,Other,1125,1150,1138,
,22/07/2017,0.2,Other,1111,1111,1111,
,31/07/2017,0.1,Other,1196,1196,1196,
Badrisadri,05/07/2017,0.5,Other,1181,1202,1193,
,06/07/2017,0.8,Other,1162,1291,1224,
,29/07/2017,0.5,Other,1100,1186,1141,
Bandikui,24/07/2017,0.9,Other,1200,1200,1200,
,29/07/2017,0.3,Other,1200,1200,1200,
Banswara,10/07/2017,0.1,Deshi Red,1375,1425,1400,
,,,Deshi White,1375,1425,1400,
Baran,08/07/2017,0.7,Other,1113,1113,1113,
,13/07/2017,0.7,Other,1100,1100,1100,
,21/07/2017,1.7,Other,1113,1126,1126,
,22/07/2017,0.3,Other,1101,1101,1101,
,24/07/2017,1.8,Other,1091,1166,1121,
Beawar,06/07/2017,1.5,Other,1500,1700,1600,
,07/07/2017,3.5,Other,1750,1900,1825,
,08/07/2017,3.4,Other,1500,1700,1600,
,09/07/2017,1.9,Other,1500,1700,1600,
,10/07/2017,26.5,Other,1500,1700,1600,
,11/07/2017,2,Other,1500,1750,1625,
,15/07/2017,1,Other,1350,1750,1550,
,16/07/2017,2.2,Other,1350,1750,1550,
,18/07/2017,4.5,Other,1350,1500,1425,
,19/07/2017,2,Other,1350,1450,1400,
,20/07/2017,5.2,Other,1400,1600,1500,
,21/07/2017,3.2,Other,1400,1600,1500,
,22/07/2017,4.7,Other,1400,1700,1550,
,25/07/2017,0.2,Other,1500,1750,1625,
,26/07/2017,1.2,Other,1500,1650,1575,
,28/07/2017,7,Other,1500,1700,1600,
,29/07/2017,6.4,Other,1550,1800,1675,
Bhawani Mandi,25/07/2017,1,Other,1150,1150,1150,
,26/07/2017,1,Other,1150,1150,1150,
,27/07/2017,2.5,Other,1150,1150,1150,
Bhawani Mandi(Choumehla),13/07/2017,50,Other,1600,1700,1650,
,18/07/2017,33,Other,1500,1600,1550,
,25/07/2017,56,Other,1400,1500,1450,
,26/07/2017,60,Other,1400,1500,1450,
Bhawani Mandi(Raipur),21/07/2017,1,Other,1180,1180,1180,
Bhilwara,04/07/2017,0.3,Deshi Red,1600,1700,1650,
,05/07/2017,2.8,Deshi Red,1500,1600,1550,
,,,Deshi White,1300,1500,1400,
,06/07/2017,0.7,Deshi Red,1500,1600,1550,
,,,Deshi White,1300,1500,1400,
,07/07/2017,1.9,Deshi Red,1500,1600,1550,
,,,Deshi White,1400,1500,1450,
,08/07/2017,0.2,Deshi Red,1500,1600,1550,
,10/07/2017,1.8,Deshi Red,1550,1650,1600,
,,,Deshi White,1300,1500,1400,
,12/07/2017,2.6,Deshi Red,1300,1400,1350,
,,,Deshi White,1500,1600,1550,
,13/07/2017,1.8,Deshi Red,1550,1600,1575,
,,,Deshi White,1400,1500,1450,
,14/07/2017,2.5,Deshi Red,1500,1600,1550,
,,,Deshi White,1300,1400,1350,
,15/07/2017,0.5,Deshi Red,1500,1600,1550,
,,,Deshi White,1300,1400,1350,
,17/07/2017,1.8,Deshi Red,1500,1600,1550,
,18/07/2017,0.1,Deshi Red,1500,1650,1575,
,,,Deshi White,1400,1500,1450,
,19/07/2017,3.2,Deshi Red,1615,1650,1633,
,,,Deshi White,1500,1600,1550,
,20/07/2017,1.3,Deshi Red,1615,1650,1632,
,21/07/2017,0.7,Deshi Red,1600,1650,1625,
,22/07/2017,0.5,Deshi Red,1600,1650,1625,
,,,Deshi White,1500,1600,1550,
,24/07/2017,2,Deshi Red,1600,1650,1625,
,,,Deshi White,1500,1600,1550,
,25/07/2017,1.3,Deshi Red,1600,1650,1625,
,,,Deshi White,1400,1500,1450,
,27/07/2017,2.7,Deshi Red,1500,1600,1550,
,,,Deshi White,1400,1500,1450,
,28/07/2017,1,Deshi Red,1500,1600,1550,
,,,Deshi White,1400,1500,1450,
,29/07/2017,2.4,Deshi Red,1600,1650,1625,
,,,Deshi White,1400,1500,1450,
,31/07/2017,2.2,Deshi Red,1500,1600,1550,
Bijay Nagar,05/07/2017,2.1,Other,1500,1732,1660,
,06/07/2017,1.7,Other,1616,1745,1700,
,07/07/2017,1.4,Other,1681,1721,1700,
,10/07/2017,0.5,Other,1414,1671,1600,
,11/07/2017,0.9,Other,1626,1727,1680,
,13/07/2017,1,Other,1675,1705,1690,
,14/07/2017,0.5,Other,1350,1725,1600,
,15/07/2017,1,Other,1425,1727,1650,
,19/07/2017,0.5,Other,1600,1728,1670,
,20/07/2017,1.2,Other,1475,1752,1650,
,21/07/2017,0.8,Other,1591,1735,1650,
,22/07/2017,0.5,Other,1441,1727,1650,
,24/07/2017,0.2,Other,1581,1722,1650,
,26/07/2017,2.5,Other,1550,1740,1650,
,28/07/2017,0.8,Other,1481,1725,1650,
,29/07/2017,0.7,Other,1541,1685,1650,
,31/07/2017,0.2,Other,1700,1700,1700,
Bijolia,20/07/2017,20,Hybrid,1600,1600,1600,
,27/07/2017,5,Hybrid,1500,1600,1550,
,28/07/2017,4,Hybrid,1300,1400,1350,
,29/07/2017,5,Hybrid,1300,1350,1325,
Bundi,05/07/2017,6.5,Other,1196,1351,1274,
,11/07/2017,4.5,Other,1209,1331,1270,
,12/07/2017,1.5,Other,1280,1386,1333,
,13/07/2017,0.5,Other,1266,1345,1306,
,14/07/2017,9.5,Other,1230,1391,1311,
,17/07/2017,0.5,Other,1225,1375,1300,
,18/07/2017,0.7,Other,1106,1316,1211,
,19/07/2017,4,Other,1225,1300,1263,
,26/07/2017,1,Other,1216,1371,1294,
,27/07/2017,1.3,Other,1216,1440,1328,
,28/07/2017,1.5,Other,1240,1500,1370,
,29/07/2017,1.1,Other,1238,1346,1292,
