Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bikaner (Grain),01/12/2016,3.5,Bengal Gram (Split),8801,8801,8801,
,02/12/2016,1.4,Bengal Gram (Split),8500,8602,8551,
,07/12/2016,4.3,Bengal Gram (Split),8300,8850,8575,
,08/12/2016,1.3,Bengal Gram (Split),8301,8751,8526,
,09/12/2016,0.5,Bengal Gram (Split),8300,8700,8500,
,10/12/2016,1,Bengal Gram (Split),8801,8900,8850,
,12/12/2016,3.7,Bengal Gram (Split),9050,9481,9265,
,13/12/2016,9.2,Bengal Gram (Split),8801,9500,9150,
,20/12/2016,0.2,Bengal Gram (Split),8700,8700,8700,
,21/12/2016,4.6,Bengal Gram (Split),8300,8800,8550,
,22/12/2016,1.8,Bengal Gram (Split),8451,9000,8725,
,23/12/2016,1.8,Bengal Gram (Split),8850,8900,8875,
,24/12/2016,1.5,Bengal Gram (Split),8501,8811,8656,
,26/12/2016,1.5,Bengal Gram (Split),8500,8600,8550,
,27/12/2016,3.3,Bengal Gram (Split),8220,8511,8365,
,30/12/2016,7.4,Bengal Gram (Split),7800,8201,8000,
