Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bikaner (Grain),10/08/2016,4.7,Bengal Gram (Split),6851,7251,7051,
,16/08/2016,12,Bengal Gram (Split),7031,7081,7056,
,19/08/2016,30.4,Bengal Gram (Split),7201,7381,7291,
,20/08/2016,12,Bengal Gram (Split),7228,7301,7264,
,23/08/2016,30.5,Bengal Gram (Split),7141,7141,7141,
,24/08/2016,8,Bengal Gram (Split),7011,7011,7011,
,29/08/2016,2.2,Bengal Gram (Split),5811,5895,5853,
,30/08/2016,1.4,Bengal Gram (Split),5611,5692,5651,
,31/08/2016,4.1,Bengal Gram (Split),5251,6240,5745,
Sriganganagar,22/08/2016,4.4,Bengal Gram (Split),7250,7300,7251,
