Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bikaner (Grain),01/04/2017,652.2,Bengal Gram (Split),5122,5811,5466,
,03/04/2017,723.4,Bengal Gram (Split),5438,5585,5512,
,04/04/2017,382.3,Bengal Gram (Split),5301,5485,5393,
,05/04/2017,330.5,Bengal Gram (Split),5351,5501,5426,
,06/04/2017,1000.1,Bengal Gram (Split),5321,5411,5366,
,07/04/2017,644.2,Bengal Gram (Split),5151,5281,5216,
,08/04/2017,1070,Bengal Gram (Split),4951,5103,5027,
,10/04/2017,830.9,Bengal Gram (Split),5101,5401,5256,
,11/04/2017,767.7,Bengal Gram (Split),5101,5346,5223,
,12/04/2017,344,Bengal Gram (Split),5301,5601,5451,
,13/04/2017,333,Bengal Gram (Split),5412,6255,5833,
,14/04/2017,505.4,Bengal Gram (Split),5385,6201,5793,
,15/04/2017,632.3,Bengal Gram (Split),5401,5575,5488,
,17/04/2017,432.7,Bengal Gram (Split),5371,6201,5786,
,18/04/2017,413.7,Bengal Gram (Split),5401,6092,5746,
,19/04/2017,348.5,Bengal Gram (Split),5274,6031,5652,
