Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhawani Mandi(Choumehla),21/04/2018,20, ,NR,NR,NR,
Pipar City,13/04/2018,34.6, ,NR,NR,NR,
,14/04/2018,12,Bengal Gram (Split),4000,4400,4200,
,25/04/2018,40,Bengal Gram (Split),4400,4400,4400,
,26/04/2018,7.5,Bengal Gram (Split),4400,4400,4400,
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhawani Mandi(Choumehla),21/04/2018,20, ,NR,NR,NR,
Pipar City,13/04/2018,34.6, ,NR,NR,NR,
,14/04/2018,12,Bengal Gram (Split),4000,4400,4200,
,25/04/2018,40,Bengal Gram (Split),4400,4400,4400,
,26/04/2018,7.5,Bengal Gram (Split),4400,4400,4400,
