Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bikaner (Grain),02/11/2016,4.7,Bengal Gram (Split),8700,8850,8775,
,03/11/2016,10,Bengal Gram (Split),8299,9001,8650,
,04/11/2016,4,Bengal Gram (Split),8712,9051,8881,
,12/11/2016,5.5,Bengal Gram (Split),9001,9601,9301,
,15/11/2016,32.4,Bengal Gram (Split),9400,9700,9550,
,16/11/2016,25.5,Bengal Gram (Split),9647,9647,9647,
,17/11/2016,8.1,Bengal Gram (Split),9110,9110,9110,
,18/11/2016,0.7,Bengal Gram (Split),9600,9600,9600,
,19/11/2016,0.8,Bengal Gram (Split),8901,8901,8901,
,23/11/2016,2.3,Bengal Gram (Split),9201,9301,9251,
,24/11/2016,3.2,Bengal Gram (Split),9200,9225,9212,
,25/11/2016,0.8,Bengal Gram (Split),8101,8500,8300,
,26/11/2016,1.5,Bengal Gram (Split),9121,9121,9121,
,28/11/2016,1,Bengal Gram (Split),9005,9050,9027,
,29/11/2016,7,Bengal Gram (Split),9000,9100,9050,
,30/11/2016,0.9,Bengal Gram (Split),8900,9001,8950,
Sriganganagar,03/11/2016,1.2,Bengal Gram (Split),7051,9050,9000,
