Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Charla,06/02/2019,80,Other,6700,6900,6850,
Jangaon,06/02/2019,3,Local,5530,5530,5530,
Khammam,01/02/2019,3,Local,2500,5530,4200,
,05/02/2019,3.4,Local,5450,5550,5501,
,06/02/2019,6.7,Local,3200,5550,4900,
,07/02/2019,13,Local,4500,5000,4800,
,09/02/2019,3.5,Local,2500,5000,4400,
,11/02/2019,2.1,Local,2050,5400,4450,
,12/02/2019,0.3,Local,4700,4800,4700,
,14/02/2019,1.6,Local,4150,5600,5550,
,15/02/2019,0.7,Local,5680,5680,5680,
,16/02/2019,0.2,Local,5518,5518,5518,
,20/02/2019,2.5,Local,4100,5000,4775,
,21/02/2019,1.3,Local,3500,5800,5630,
,22/02/2019,4,Local,3800,5300,5250,
,23/02/2019,0.8,Local,3275,3275,3275,
,25/02/2019,6.6,Local,4200,5150,4200,
,26/02/2019,0.5,Local,3700,4700,3700,
,27/02/2019,4,Local,4600,5500,5100,
,28/02/2019,3.3,Local,4600,4825,4600,
Narayanpet,05/02/2019,0.2,Local (Whole),5491,5491,5491,
,13/02/2019,0.2,Local (Whole),5260,5260,5260,
Suryapeta,01/02/2019,1.8,Local,2889,5629,5162,
,02/02/2019,0.4,Local,5056,5056,5056,
,05/02/2019,3.7,Local,3211,5656,4106,
,06/02/2019,1,Local,4162,6012,4329,
,07/02/2019,2.3,Local,3689,5512,5306,
,09/02/2019,1.1,Local,2889,5242,4129,
,11/02/2019,2.1,Local,3406,5052,3406,
,12/02/2019,1.5,Local,2893,5509,5205,
,13/02/2019,0.8,Local,4062,5256,5251,
,15/02/2019,0.4,Local,2662,5681,4862,
,18/02/2019,0.8,Local,4242,5512,5512,
,19/02/2019,3.2,Local,3458,5219,4011,
,20/02/2019,2.1,Local,2783,5002,4262,
,21/02/2019,0.8,Local,2493,5055,4333,
,22/02/2019,0.4,Local,3222,5463,5463,
,23/02/2019,1.4,Local,1693,4698,3862,
,25/02/2019,0.1,Local,3862,3862,3862,
,28/02/2019,0.2,Local,3262,5312,3262,
Tirumalagiri,01/02/2019,0.5,Local,5029,5232,5232,
,02/02/2019,0.2,Local,5132,5309,5309,
,05/02/2019,0.3,Local,4536,4536,4536,
,06/02/2019,0.3,Local,5132,5162,5162,
,09/02/2019,0.1,Local,3500,4100,4100,
,11/02/2019,0.3,Local,4069,5062,4150,
,12/02/2019,0.9,Local,3509,4509,4509,
,13/02/2019,1.2,Local,4009,5309,4509,
,14/02/2019,0.4,Local,4629,5329,5159,
,16/02/2019,0.3,Local,4829,5339,4829,
,21/02/2019,0.5,Local,3509,3509,3509,
,27/02/2019,0.1,Local,4000,4000,4000,
,28/02/2019,0.1,Local,3000,3000,3000,
Warangal,13/02/2019,3,Local,4316,5322,5322,
,14/02/2019,23,Local,5027,5713,5356,
,15/02/2019,1,Local,5359,5359,5359,
,16/02/2019,1,Local,5254,5254,5254,
,18/02/2019,5,Local,4765,5643,5265,
,19/02/2019,9,Local,5158,5346,5311,
,20/02/2019,8,Local,4259,5706,4802,
,21/02/2019,7,Local,4325,5325,5325,
,22/02/2019,4,Local,5410,5410,5410,
,26/02/2019,1,Local,4902,4902,4902,
,27/02/2019,30,Local,3855,5122,4401,
