Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bichkunda,01/11/2016,4.5,Local,5225,5225,5225,
,03/11/2016,1.4,Local,5225,5225,5225,
,04/11/2016,7,Local,5225,5225,5225,
,07/11/2016,5.8,Local,5225,5225,5225,
,08/11/2016,4.7,Local,5225,5225,5225,
,10/11/2016,7,Local,5225,5225,5225,
Charla,19/11/2016,15,Green (Whole),4220,4800,4560,
Ghanpur,19/11/2016,0.9,Local,4600,4600,4600,
,26/11/2016,0.035,Local,3600,3600,3600,
Jangaon,03/11/2016,0.3,Local,4551,4551,4551,
Jogipet,02/11/2016,0.1,Local,4200,4200,4200,
,06/11/2016,0.1,Local,4570,4850,4710,
Kesamudram,04/11/2016,6,Local,4102,4400,4268,
Khammam,02/11/2016,9.2,Local,3000,4250,3850,
,08/11/2016,4.5,Local,2600,2600,2600,
,09/11/2016,8.6,Local,2800,3800,3500,
,10/11/2016,1.6,Local,2800,2800,2800,
,11/11/2016,1.3,Local,3800,4000,3800,
,16/11/2016,9.7,Local,3550,4300,4250,
,19/11/2016,7.4,Local,2400,4450,3800,
,21/11/2016,5.9,Local,2500,4450,4000,
,23/11/2016,8.4,Local,3800,4300,4000,
,24/11/2016,6.4,Local,2900,4200,3700,
,26/11/2016,80.6,Local,3350,4950,4650,
,30/11/2016,13.4,Local,3500,4350,4000,
Madnoor,01/11/2016,1.7,Local,5225,5225,5225,
,03/11/2016,9,Local,5225,5225,5225,
,04/11/2016,17.2,Local,5225,5225,5225,
,08/11/2016,18.9,Local,5225,5225,5225,
,10/11/2016,30.8,Local,5225,5225,5225,
Mahabubabad,02/11/2016,6.1,Local,4000,4550,4350,
,04/11/2016,4.9,Local,1376,1415,1404,
,07/11/2016,6.7,Local,4065,4300,4100,
,08/11/2016,3.9,Local,3850,4270,4100,
,09/11/2016,3.9,Local,3920,4165,4040,
Narayanpet,02/11/2016,3.2,Local,3611,4601,4150,
,03/11/2016,0.6,Local,4452,4452,4452,
Nizamabad,11/11/2016,0.6,Hybrid,4716,4716,4716,
Pitlam,03/11/2016,0.7,Local,5225,5225,5225,
,04/11/2016,3.7,Local,5225,5225,5225,
,05/11/2016,0.7,Local,5225,5225,5225,
,08/11/2016,0.4,Local,5225,5225,5225,
,09/11/2016,1.1,Local,5225,5225,5225,
,10/11/2016,5,Local,5225,5225,5225,
Suryapeta,01/11/2016,84.5,Local,3809,4496,4407,
,02/11/2016,101.8,Local,3325,4493,4267,
,03/11/2016,120.7,Local,3589,4461,4382,
,04/11/2016,61.7,Local,3389,4461,4089,
,05/11/2016,49.3,Local,3609,4489,4439,
,07/11/2016,103.7,Local,3209,4447,4397,
,08/11/2016,117.1,Local,3442,4489,4363,
,09/11/2016,106.5,Local,3193,4426,4342,
,10/11/2016,30.3,Local,3659,4409,4219,
,11/11/2016,18.1,Local,3827,4409,4371,
,22/11/2016,33.7,Local,3469,4476,4339,
,23/11/2016,33.5,Local,3489,4489,4412,
,24/11/2016,29.5,Local,2889,4519,4476,
,25/11/2016,41.2,Local,3589,4885,4319,
,26/11/2016,30.8,Local,3619,4653,4455,
,28/11/2016,21.7,Local,3489,4459,4397,
,30/11/2016,65.2,Local,3309,4469,4368,
Tanduru,02/11/2016,6,Local,4100,4700,4500,
,04/11/2016,8,Local,4200,4550,4400,
,05/11/2016,1.4,Local,4300,4450,4400,
,07/11/2016,17.7,Local,4200,4500,4450,
,08/11/2016,3.5,Local,4200,4300,4200,
,09/11/2016,0.4,Local,4200,4300,4250,
,10/11/2016,0.7,Local,3000,4200,3600,
,17/11/2016,1.5,Local,4325,4325,4325,
,18/11/2016,3.7,Local,4200,4450,4300,
,19/11/2016,1.3,Local,4000,4525,4300,
,25/11/2016,0.6,Local,4000,4300,4150,
Tirumalagiri,01/11/2016,13.8,Local,4145,5225,4386,
,02/11/2016,22.5,Local,3859,5225,4390,
,03/11/2016,24.1,Local,4092,5225,4292,
,04/11/2016,16.7,Local,3121,4440,4330,
,05/11/2016,13.2,Local,3800,4426,4366,
,07/11/2016,10.8,Local,3700,4420,4340,
,08/11/2016,14.6,Local,3997,4389,4289,
,09/11/2016,7.2,Local,4160,4390,4330,
,18/11/2016,4.5,Local,4059,4426,4389,
,19/11/2016,7.2,Local,4040,4690,4392,
,26/11/2016,3,Bold,3251,4430,4370,
,30/11/2016,8,Local,3860,4380,4369,
Warangal,01/11/2016,4.8,Local,2500,4404,4181,
,02/11/2016,15.1,Local,4100,4353,4290,
,03/11/2016,2.7,Local,3758,4325,4255,
,04/11/2016,12.4,Local,4050,4354,4228,
,05/11/2016,2.6,Local,4018,4308,4178,
,07/11/2016,2.4,Local,4048,4353,4178,
,08/11/2016,0.7,Local,4078,4288,4271,
,09/11/2016,3.2,Local,3850,4325,4150,
,11/11/2016,0.4,Local,3850,4203,4203,
,15/11/2016,1.1,Local,3976,4050,4007,
,16/11/2016,0.8,Local,4017,4017,4017,
,18/11/2016,1.2,Local,4052,4203,4151,
,21/11/2016,1.4,Local,3811,4446,4112,
,22/11/2016,0.8,Local,4036,4226,4036,
,23/11/2016,0.7,Local,4153,4311,4311,
,30/11/2016,2.4,Local,4019,4351,4219,
Zaheerabad,02/11/2016,2.4,Local,4621,5011,4816,
,04/11/2016,0.5,Local,4200,4690,4690,
