Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Jangaon,01/10/2019,4,Local,4751,5379,5067,
,03/10/2019,4,Local,3317,5419,5317,
,04/10/2019,3,Local,5017,5117,5117,
,10/10/2019,3,Local,4711,5419,5119,
,11/10/2019,64,Local,4617,5659,5157,
,12/10/2019,52,Local,4617,6059,5327,
,15/10/2019,1,Local,5711,5711,5711,
,30/10/2019,1.8,Local,5667,5667,5667,
Khammam,03/10/2019,6.6,Local,2600,5400,3550,
,04/10/2019,12,Local,2000,5450,4000,
,05/10/2019,1.8,Local,3700,5000,4900,
,10/10/2019,6,Local,3100,5625,5000,
,11/10/2019,12,Local,2600,5810,5200,
,12/10/2019,2.4,Local,4900,5912,5825,
,15/10/2019,18,Local,2700,5910,5700,
,16/10/2019,16.8,Local,2300,5810,5250,
,17/10/2019,12.6,Local,3500,5850,5850,
,18/10/2019,10.8,Local,2800,5852,5700,
,21/10/2019,13.2,Local,1800,5850,5800,
,22/10/2019,4.2,Local,3750,5790,5790,
,23/10/2019,6.9,Local,3200,5825,4500,
,24/10/2019,4.5,Local,2850,5625,5625,
,25/10/2019,6.6,Local,2000,6000,5100,
,26/10/2019,4.5,Local,3700,5900,5900,
,29/10/2019,6.9,Local,2600,6050,6050,
,30/10/2019,17.1, ,NR,NR,NR,
,31/10/2019,2.7,Local,4800,6125,6125,
Narayanpet,01/10/2019,1.2, ,NR,NR,NR,
,03/10/2019,0.5, ,NR,NR,NR,
,04/10/2019,0.15, ,NR,NR,NR,
,10/10/2019,0.25, ,NR,NR,NR,
,12/10/2019,0.5, ,NR,NR,NR,
,14/10/2019,0.7, ,NR,NR,NR,
,15/10/2019,0.8, ,NR,NR,NR,
,16/10/2019,0.4, ,NR,NR,NR,
,17/10/2019,0.2, ,NR,NR,NR,
,18/10/2019,3.8, ,NR,NR,NR,
,22/10/2019,0.5, ,NR,NR,NR,
,28/10/2019,1.9, ,NR,NR,NR,
Sadasivpet,03/10/2019,0.3, ,NR,NR,NR,
,07/10/2019,0.01, ,NR,NR,NR,
,08/10/2019,0.01, ,NR,NR,NR,
