Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Karimnagar,27/05/2016,0.1,Local,5470,5470,5470,
,30/05/2016,0.2,Local,5100,5100,5100,
Kesamudram,04/05/2016,1,Local,5975,6551,6360,
,05/05/2016,1,Local,6000,6500,6265,
,09/05/2016,0.6,Local,5300,5700,5700,
,10/05/2016,0.6,Local,5600,6150,5750,
,11/05/2016,0.9,Local,5000,6190,6040,
,17/05/2016,3.4,Local,6135,6270,6175,
,20/05/2016,0.5,Local,5580,6006,6005,
,23/05/2016,0.6,Local,5450,6071,5760,
,24/05/2016,0.7,Local,5581,6047,5859,
,25/05/2016,0.2,Local,5740,6010,5740,
,26/05/2016,0.2,Other,5900,5900,5900,
,27/05/2016,0.2,Local,5300,5800,5800,
Khammam,02/05/2016,0.3,Local,6300,6300,6300,
,04/05/2016,0.3,Local,6175,6175,6175,
,05/05/2016,0.3,Local,6175,6175,6175,
,07/05/2016,0.4,Local,6040,6040,6040,
Mahabubabad,02/05/2016,0.8,Other,6275,6575,6375,
,09/05/2016,0.3,Other,5585,5845,5585,
,10/05/2016,1.2,Other,5700,5900,5800,
Narayanpet,02/05/2016,1.1,Local,5855,6310,6100,
,04/05/2016,1.5,Local,5900,6329,6150,
,05/05/2016,6.4,Local,5980,6939,6459,
,07/05/2016,6.6,Local,5851,6089,5970,
,10/05/2016,0.2,Local,5635,5939,5787,
,11/05/2016,1.4,Local,5750,5939,5844,
,13/05/2016,3.1,Local,5752,5832,5790,
,16/05/2016,0.1,Local,5689,5689,5689,
,19/05/2016,0.3,Local,5658,5658,5658,
,20/05/2016,0.5,Local,5686,5712,5699,
,24/05/2016,0.6,Local,5430,5760,5595,
,25/05/2016,1.8,Local,5100,5869,5485,
,30/05/2016,0.3,Local,5200,5200,5200,
,31/05/2016,0.1,Local,4950,5200,5075,
Nizamabad,31/05/2016,1.1,Hybrid,4445,4658,4445,
Siddipet,04/05/2016,0.1,Local,5700,5700,5700,
,21/05/2016,0.1,Local,6281,6281,6281,
Suryapeta,02/05/2016,0.4,Local,5169,5169,5169,
,04/05/2016,0.2,Local,4809,4809,4809,
,05/05/2016,0.1,Local,4891,4891,4891,
,07/05/2016,0.2,Local,4389,4689,4389,
,09/05/2016,0.1,Local,4919,4919,4919,
,11/05/2016,0.1,Local,4249,4249,4249,
,12/05/2016,0.2,Local,3689,6289,3689,
,13/05/2016,0.4,Local,3889,4689,4689,
,14/05/2016,0.2,Local,4389,4629,4389,
,19/05/2016,0.3,Local,4889,6139,4889,
,20/05/2016,0.1,Local,6293,6293,6293,
,21/05/2016,0.2,Local,4289,5509,5509,
,25/05/2016,0.2,Local,6096,6219,6096,
,26/05/2016,0.8,Local,5623,5623,5623,
,27/05/2016,0.2,Local,5319,5319,5319,
,28/05/2016,0.1,Local,2259,2259,2259,
,30/05/2016,0.1,Local,4289,4289,4289,
,31/05/2016,0.9,Local,3289,5689,5689,
Warangal,02/05/2016,0.2,Local,6600,6600,6600,
,04/05/2016,0.2,Local,6100,6100,6100,
,05/05/2016,0.2,Local,6200,6200,6200,
,09/05/2016,0.2,Local,6090,6090,6090,
,10/05/2016,0.2,Local,6100,6100,6100,
,11/05/2016,0.2,Local,6000,6000,6000,
,12/05/2016,0.2,Local,6200,6200,6200,
,16/05/2016,0.2,Local,6070,6070,6070,
,17/05/2016,0.4,Local,5900,5900,5900,
,23/05/2016,0.2,Local,6300,6300,6300,
,24/05/2016,0.2,Local,5600,5600,5600,
,27/05/2016,0.2,Local,5800,5800,5800,
