Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Charla,14/01/2019,30,Other,6600,6700,6650,
Jangaon,24/01/2019,7,Local,5306,6011,5350,
,30/01/2019,8,Local,5301,5682,5370,
Khammam,03/01/2019,8,Local,3400,5452,5425,
,04/01/2019,4.1,Local,3100,5450,5150,
,07/01/2019,5.8,Local,2800,5401,4900,
,09/01/2019,6.8,Local,3200,5300,5300,
,11/01/2019,7.2,Local,2000,5475,4450,
,12/01/2019,2.4,Local,4400,5350,4700,
,23/01/2019,0.4,Local,4750,4750,4750,
,24/01/2019,3,Local,4650,4650,4650,
,25/01/2019,1.6,Local,4400,5675,4800,
,28/01/2019,0.5,Local,4500,5650,5600,
,30/01/2019,1.4,Local,1400,4400,4350,
,31/01/2019,0.2,Local,5000,5000,5000,
Suryapeta,02/01/2019,1.1,Local,4009,5259,4166,
,03/01/2019,3.3,Local,2442,4896,4612,
,04/01/2019,2.3,Local,3009,5382,3551,
,07/01/2019,0.8,Local,3058,5562,3058,
,10/01/2019,4.8,Local,3122,5162,3612,
,11/01/2019,5.5,Local,2622,5362,3642,
,12/01/2019,6,Local,2642,5362,3789,
,17/01/2019,0.3,Local,4132,4232,4232,
,18/01/2019,0.3,Local,3822,4608,3822,
,19/01/2019,2.4,Local,3509,5142,5142,
,21/01/2019,1.9,Local,3789,5391,4252,
,22/01/2019,0.3,Local,5412,5436,5412,
,23/01/2019,1.2,Local,2359,2359,2359,
,24/01/2019,1.5,Local,3239,5616,5616,
,25/01/2019,1,Local,3689,5412,4001,
,28/01/2019,0.2,Local,4462,5062,4462,
,29/01/2019,0.7,Local,4028,5571,4028,
,30/01/2019,2.9,Local,3689,5502,5502,
Tanduru,03/01/2019,0.5,Ankola,5251,5251,5251,
,22/01/2019,0.3,Ankola,5221,5350,5256,
,24/01/2019,1.3,Ankola,5350,5350,5350,
,29/01/2019,2,Ankola,4900,4900,4900,
Tirumalagiri,02/01/2019,0.7,Local,4869,4969,4969,
,04/01/2019,0.7,Local,3700,5009,3700,
,07/01/2019,0.9,Local,2500,4429,4129,
,10/01/2019,0.2,Local,3812,5009,4000,
,11/01/2019,0.3,Local,4959,4959,4959,
,12/01/2019,0.6,Local,3000,4109,3500,
,17/01/2019,0.3,Local,4359,4359,4359,
,19/01/2019,0.6,Local,3000,4859,3600,
,22/01/2019,1,Local,3000,4989,4989,
,23/01/2019,1.2,Local,2500,5339,4729,
,28/01/2019,0.1,Local,2009,2009,2009,
,29/01/2019,0.3,Local,4609,5009,4609,
,30/01/2019,0.4,Local,4269,4269,4269,
,31/01/2019,0.3,Local,4969,4969,4969,
