Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adampur,07/12/2016,1,Other,1400,1400,1400,
,08/12/2016,1,Other,1380,1380,1380,
,21/12/2016,7,Other,1400,1400,1400,
Behal,05/12/2016,1.5,Other,1300,1300,1300,
,08/12/2016,4.62,Other,1300,1300,1300,
,22/12/2016,4,Other,1300,1300,1300,
,23/12/2016,9.3,Other,1300,1300,1300,
,24/12/2016,10,Other,1300,1300,1300,
,28/12/2016,1.5,Other,1270,1270,1270,
Bhattu Kalan,01/12/2016,0.2,Other,1400,1400,1400,
,03/12/2016,0.5,Other,1300,1300,1300,
,07/12/2016,1,Other,1380,1380,1380,
Ding,20/12/2016,35,Other,1350,1375,1350,
Ellanabad,01/12/2016,54, ,NR,NR,NR,
,02/12/2016,44, ,NR,NR,NR,
,03/12/2016,0.9, ,NR,NR,NR,
,05/12/2016,2, ,NR,NR,NR,
,06/12/2016,5.5, ,NR,NR,NR,
,07/12/2016,2.5, ,NR,NR,NR,
,08/12/2016,1.8, ,NR,NR,NR,
,09/12/2016,0.8, ,NR,NR,NR,
,10/12/2016,1.9, ,NR,NR,NR,
,12/12/2016,2, ,NR,NR,NR,
,14/12/2016,0.7, ,NR,NR,NR,
,15/12/2016,1, ,NR,NR,NR,
,16/12/2016,3.5, ,NR,NR,NR,
,21/12/2016,1.4, ,NR,NR,NR,
,22/12/2016,4.4, ,NR,NR,NR,
,23/12/2016,2.5, ,NR,NR,NR,
,26/12/2016,0.7, ,NR,NR,NR,
,27/12/2016,1.8, ,NR,NR,NR,
,28/12/2016,1.2, ,NR,NR,NR,
,30/12/2016,0.4, ,NR,NR,NR,
Farukh Nagar,01/12/2016,9.2,Other,1400,1500,1400,
,03/12/2016,9.5,Other,1412,1500,1412,
,05/12/2016,5.1,Other,1425,1450,1425,
,06/12/2016,12,Other,1400,1500,1400,
,07/12/2016,2.8,Other,1415,1415,1415,
,08/12/2016,3,Other,1500,1500,1500,
,09/12/2016,1,Other,1500,1500,1500,
,12/12/2016,0.8,Other,1400,1400,1400,
,13/12/2016,2.7,Other,1415,1450,1415,
,14/12/2016,6.3,Other,1400,1400,1400,
,15/12/2016,1,Other,1375,1375,1375,
,20/12/2016,10.5,Other,1450,1450,1450,
,23/12/2016,4.8,Other,1380,1380,1380,
,24/12/2016,8.1,Other,1450,1450,1450,
,27/12/2016,2,Other,1450,1450,1450,
,28/12/2016,7,Other,850,1350,850,
,29/12/2016,0.9,Other,1400,1400,1400,
Loharu(Dighwa),01/12/2016,1,Other,1480,1480,1480,
,02/12/2016,4,Other,1400,1600,1600,
,03/12/2016,1,Other,1350,1350,1350,
New Grain Market , Bhiwani,01/12/2016,2.8,Other,1380,1400,1400,
,02/12/2016,1,Other,1370,1375,1375,
,03/12/2016,1,Other,1375,1375,1375,
,05/12/2016,2.7,Other,1350,1370,1370,
