Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Behal,24/03/2017,1,Other,1300,1300,1300,
,25/03/2017,1,Other,1300,1300,1300,
Bhattu Kalan,16/03/2017,0.2,Other,1400,1400,1400,
Ellanabad,25/03/2017,0.7, ,NR,NR,NR,
Farukh Nagar,01/03/2017,0.4,Other,1300,1300,1300,
,02/03/2017,1.2,Other,1300,1300,1300,
,03/03/2017,2.9, ,NR,NR,NR,
,04/03/2017,14.3,Other,1460,1460,1460,
,06/03/2017,2.5, ,NR,NR,NR,
,07/03/2017,2.3,Other,1300,1300,1300,
,08/03/2017,1.9, ,NR,NR,NR,
,09/03/2017,0.5,Other,1300,1300,1300,
,24/03/2017,3,Other,1350,1500,1350,
Rewari,01/03/2017,6.4,Other,1310,1317,1315,
,02/03/2017,6,Other,1310,1325,1315,
,03/03/2017,37.3,Other,1308,1323,1315,
,04/03/2017,9.9,Other,1313,1315,1314,
,09/03/2017,8.6,Other,1336,1350,1340,
,15/03/2017,16.7,Other,1338,1350,1345,
,16/03/2017,6.4,Other,1348,1349,1348,
,17/03/2017,33.7,Other,1345,1355,1350,
,24/03/2017,16,Other,1360,1411,1380,
,25/03/2017,20.7,Other,1360,1365,1362,
,27/03/2017,24.2,Other,1360,1365,1362,
,28/03/2017,22.4,Other,1350,1360,1355,
,29/03/2017,6,Other,1350,1414,1380,
Siwani,25/03/2017,17,Other,1330,1330,1330,
,28/03/2017,5,Other,1400,1400,1400,
,30/03/2017,5,Other,1405,1405,1405,
Tosham,01/03/2017,1,Other,1350,1350,1350,
,02/03/2017,0.9,Other,1350,1350,1350,
,03/03/2017,1.2,Other,1335,1335,1335,
,04/03/2017,1.2,Other,1350,1350,1350,
,11/03/2017,1.9,Other,1340,1350,1345,
,12/03/2017,0.8,Other,1345,1345,1345,
,15/03/2017,0.8,Other,1350,1350,1350,
,16/03/2017,1,Other,1350,1350,1350,
,17/03/2017,1,Other,1350,1350,1350,
,18/03/2017,1,Other,1350,1350,1350,
,24/03/2017,1.2,Other,1350,1350,1350,
,25/03/2017,1.5,Other,1350,1350,1350,
,26/03/2017,1.8,Other,1350,1350,1350,
,29/03/2017,1,Other,1350,1350,1350,
,31/03/2017,1,Other,1350,1350,1350,
Uchana,01/03/2017,0.2, ,NR,NR,NR,
,06/03/2017,3, ,NR,NR,NR,
