Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Behal,18/04/2017,7,Other,1400,1400,1400,
Farukh Nagar,01/04/2017,3,Other,1350,1350,1350,
,05/04/2017,1,Other,1350,1350,1350,
,06/04/2017,2.5,Other,1400,1400,1400,
,22/04/2017,144.3,Other,1400,1420,1400,
,26/04/2017,0.5,Other,1450,1450,1450,
Jui,02/04/2017,55, ,NR,NR,NR,
,08/04/2017,30,Other,3400,3400,3400,
Rewari,01/04/2017,14.5,Other,1359,1365,1362,
,03/04/2017,9.4,Other,1358,1361,1360,
,05/04/2017,8.2,Other,1358,1358,1358,
,06/04/2017,10.5,Other,1355,1360,1358,
,13/04/2017,1.9,Other,1355,1355,1355,
,15/04/2017,3.2,Other,1355,1357,1356,
,18/04/2017,9.2,Other,1350,1355,1352,
,19/04/2017,9.2,Other,1350,1360,1355,
,20/04/2017,2,Other,1350,1350,1350,
,22/04/2017,39.9,Other,1345,1352,1350,
Tosham,11/04/2017,0.9,Other,1350,1350,1350,
,12/04/2017,1,Other,1350,1350,1350,
,26/04/2017,1,Other,1335,1335,1335,
,27/04/2017,0.8,Other,1335,1335,1335,
,28/04/2017,1.9,Other,1335,1335,1335,
,29/04/2017,0.8,Other,1335,1335,1335,
