Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Farukh Nagar,02/05/2016,2.5,Other,1400,1500,1400,
,05/05/2016,0.5,Other,1550,1550,1550,
,10/05/2016,0.5,Other,1480,1480,1480,
,14/05/2016,0.6,Other,1500,1500,1500,
Loharu(Dighwa),05/05/2016,1,Other,1275,1276,1275,
,06/05/2016,0.2,Other,1275,1275,1275,
,09/05/2016,0.5,Other,1275,1275,1275,
,13/05/2016,0.5,Other,1275,1275,1275,
,14/05/2016,0.5,Other,1275,1275,1275,
,18/05/2016,0.5,Other,1275,1275,1275,
Nuh,17/05/2016,8,Other,1200,1400,1300,
Pataudi,09/05/2016,1.8,Other,1521,1579,1550,
,28/05/2016,5,Other,1500,1550,1530,
Rewari,02/05/2016,1,Other,1530,1530,1530,
,07/05/2016,1.5,Other,1638,1638,1638,
,10/05/2016,2.5,Other,1672,1678,1675,
,11/05/2016,1,Other,1685,1685,1685,
,13/05/2016,4.2,Other,1673,1683,1680,
,14/05/2016,7,Other,1671,1682,1675,
,16/05/2016,1.8,Other,1670,1681,1675,
,18/05/2016,1.4,Other,1705,1707,1706,
,20/05/2016,2.1,Other,1695,1702,1700,
,25/05/2016,2,Other,1670,1670,1670,
,26/05/2016,1.4,Other,1640,1640,1640,
Siwani,11/05/2016,5,Other,1300,1300,1300,
,12/05/2016,5.1,Other,1315,1325,1315,
,20/05/2016,5,Other,1350,1350,1350,
,22/05/2016,23.6, ,NR,NR,NR,
Taura,15/05/2016,0.3,Other,1590,1590,1590,
Tosham,04/05/2016,2.2,Other,1500,1600,1550,
,05/05/2016,1.6,Other,1500,1520,1510,
,06/05/2016,1.5,Other,1500,1510,1505,
,07/05/2016,0.7,Other,1500,1500,1500,
,08/05/2016,1,Other,1400,1400,1400,
,10/05/2016,1.4,Other,1510,1520,1515,
,12/05/2016,1.8,Other,1510,1510,1510,
,18/05/2016,1,Other,1510,1510,1510,
,19/05/2016,1.1,Other,1510,1510,1510,
,20/05/2016,1.6,Other,1500,1510,1505,
,21/05/2016,1.5,Other,1505,1520,1510,
,24/05/2016,0.9,Other,1550,1550,1550,
,26/05/2016,0.7,Other,1550,1550,1550,
,27/05/2016,0.5,Other,1510,1510,1510,
,31/05/2016,0.7,Other,1520,1520,1520,
