Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Behal,20/07/2016,24,Other,3830,3850,3840,
Farukh Nagar,01/07/2016,0.6,Other,1450,1500,1450,
Loharu,22/07/2016,0.2, ,NR,NR,NR,
Loharu(Dighwa),02/07/2016,0.5,Other,1300,1300,1300,
,06/07/2016,0.5,Other,1300,1300,1300,
,09/07/2016,0.5,Other,1300,1300,1300,
,12/07/2016,2,Other,1276,1276,1276,
,14/07/2016,0.2,Other,1500,1500,1500,
,15/07/2016,0.5,Other,1500,1500,1500,
,16/07/2016,0.5,Other,1300,1300,1300,
,17/07/2016,0.5,Other,1300,1300,1300,
,18/07/2016,0.5,Other,1300,1300,1300,
,19/07/2016,0.4,Other,1450,1450,1450,
,22/07/2016,0.2,Other,1500,1500,1500,
,23/07/2016,0.3,Other,1500,1500,1500,
,25/07/2016,0.3,Other,1450,1450,1450,
Pataudi,14/07/2016,8,Other,1460,1460,1460,
Rewari,14/07/2016,1,Other,1535,1550,1545,
,22/07/2016,20,Other,1550,1550,1550,
,25/07/2016,15,Other,1550,1550,1550,
,28/07/2016,22,Other,1450,1450,1450,
,29/07/2016,12.5,Other,1450,1450,1450,
,30/07/2016,21,Other,1460,1460,1460,
Siwani,05/07/2016,10,Other,1290,1300,1290,
,12/07/2016,5,Other,1310,1310,1310,
,20/07/2016,8.2,Other,1300,1300,1300,
,23/07/2016,1.5,Other,1320,1320,1320,
Taura,10/07/2016,1.6,Other,1337,1410,1400,
,19/07/2016,0.5,Other,1400,1400,1400,
,28/07/2016,1,Other,1300,1300,1300,
,29/07/2016,0.3,Other,1450,1450,1450,
Tosham,12/07/2016,1,Other,1500,1500,1500,
,13/07/2016,0.7,Other,1505,1505,1505,
,16/07/2016,0.8,Other,1510,1510,1510,
,17/07/2016,0.7,Other,1510,1510,1510,
,27/07/2016,0.8,Other,1500,1500,1500,
,28/07/2016,1,Other,1500,1500,1500,
,30/07/2016,0.8,Other,1500,1500,1500,
,31/07/2016,0.7,Other,1540,1540,1540,
