Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adampur,01/07/2017,13.9, ,NR,NR,NR,
,03/07/2017,0.9, ,NR,NR,NR,
,04/07/2017,19.5, ,NR,NR,NR,
,05/07/2017,30.7, ,NR,NR,NR,
,06/07/2017,29.8, ,NR,NR,NR,
,07/07/2017,22.2, ,NR,NR,NR,
,08/07/2017,21.8, ,NR,NR,NR,
,10/07/2017,50.5, ,NR,NR,NR,
,11/07/2017,36.5, ,NR,NR,NR,
,12/07/2017,24.4, ,NR,NR,NR,
,13/07/2017,23.5, ,NR,NR,NR,
,14/07/2017,51, ,NR,NR,NR,
,15/07/2017,30.2, ,NR,NR,NR,
,18/07/2017,6.8, ,NR,NR,NR,
,19/07/2017,32.4, ,NR,NR,NR,
,21/07/2017,70.2, ,NR,NR,NR,
,22/07/2017,59.9, ,NR,NR,NR,
,24/07/2017,71.5, ,NR,NR,NR,
,25/07/2017,23.5, ,NR,NR,NR,
,26/07/2017,24.3, ,NR,NR,NR,
,27/07/2017,24.3, ,NR,NR,NR,
,29/07/2017,22.5, ,NR,NR,NR,
Barwala(Hisar),11/07/2017,68, ,NR,NR,NR,
,15/07/2017,18, ,NR,NR,NR,
,25/07/2017,130, ,NR,NR,NR,
,31/07/2017,206, ,NR,NR,NR,
Ding,22/07/2017,12, ,NR,NR,NR,
,26/07/2017,5, ,NR,NR,NR,
Ellanabad,08/07/2017,1.8, ,NR,NR,NR,
,10/07/2017,3, ,NR,NR,NR,
,15/07/2017,11, ,NR,NR,NR,
,17/07/2017,1.2, ,NR,NR,NR,
,18/07/2017,9.5, ,NR,NR,NR,
,27/07/2017,10, ,NR,NR,NR,
,28/07/2017,2.8, ,NR,NR,NR,
Sirsa,01/07/2017,11.5, ,NR,NR,NR,
,03/07/2017,59.7, ,NR,NR,NR,
,04/07/2017,19.3, ,NR,NR,NR,
,05/07/2017,21.5, ,NR,NR,NR,
,06/07/2017,95.8, ,NR,NR,NR,
,07/07/2017,12, ,NR,NR,NR,
,08/07/2017,12, ,NR,NR,NR,
,10/07/2017,28.8, ,NR,NR,NR,
,17/07/2017,50.5, ,NR,NR,NR,
,18/07/2017,26.5, ,NR,NR,NR,
,19/07/2017,3.5, ,NR,NR,NR,
,20/07/2017,6.5, ,NR,NR,NR,
,21/07/2017,4.1, ,NR,NR,NR,
,22/07/2017,22.9, ,NR,NR,NR,
,24/07/2017,9, ,NR,NR,NR,
