Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adampur,01/10/2016,128.6,Other,5192,5381,5300,
,03/10/2016,116.1,Other,5160,5450,5300,
,04/10/2016,118,Other,5325,5469,5450,
,05/10/2016,194.7,Other,5000,5355,5200,
,06/10/2016,255.3,Other,5000,5296,5200,
,07/10/2016,160,Other,4800,5255,5000,
,08/10/2016,179,Other,4390,5340,5150,
,10/10/2016,190,Other,4750,5080,5000,
,11/10/2016,140,Other,4500,4961,4900,
,12/10/2016,141.4,Other,4377,5011,4950,
,13/10/2016,190,Other,4525,4880,4800,
,14/10/2016,170,Other,4790,5016,4900,
,15/10/2016,258, ,NR,NR,NR,
,17/10/2016,168.7, ,NR,NR,NR,
,18/10/2016,36.6, ,NR,NR,NR,
,26/10/2016,21.5,Other,4870,4910,4900,
,27/10/2016,112.2,Other,4800,5025,4900,
,28/10/2016,210,Other,4315,5020,4900,
Bhattu Kalan,01/10/2016,34.2,American,5270,5351,5300,
,,,Desi,4470,4500,4500,
,03/10/2016,47.4,American,5300,5450,5400,
,,,Desi,4450,4490,4485,
,04/10/2016,51.5,American,5226,5441,5350,
,,,Desi,4475,4501,4500,
,05/10/2016,59.7,American,5252,5350,5280,
,,,Desi,4480,4501,4500,
,06/10/2016,144.2,American,5100,5350,5215,
,,,Desi,4450,4475,4460,
,07/10/2016,54.8,American,5010,5275,5150,
,,,Desi,4400,4451,4450,
,08/10/2016,68.8,American,4900,5185,5100,
,,,Desi,4220,4425,4300,
,10/10/2016,61.5,American,4900,5100,5010,
,,,Desi,4290,4385,4350,
,11/10/2016,62.9,American,4815,5030,4900,
,,,Desi,4100,4375,4350,
,13/10/2016,110.5,American,4550,4950,4840,
,,,Desi,4300,4365,4335,
,14/10/2016,61.8,American,4870,5000,4960,
,,,Desi,4318,4380,4330,
,15/10/2016,51.1,American,4780,5125,5100,
,,,Desi,4350,4425,4400,
,17/10/2016,125.4,American,4760,5115,5060,
,,,Desi,4300,4432,4400,
,18/10/2016,42.4,American,4750,5060,4785,
,27/10/2016,6.2,American,4950,5080,4960,
,28/10/2016,61.5,American,4835,5007,4950,
,,,Desi,4160,4370,4325,
,29/10/2016,80.1,American,4800,5100,5000,
,,,Desi,4290,4425,4325,
Ding,01/10/2016,59.3,American,4500,5375,4500,
,,,Desi,4500,4500,4500,
,03/10/2016,76.1,American,4550,5364,4700,
,,,Desi,4400,4400,4400,
,04/10/2016,73,American,4650,5350,4675,
,,,Desi,4350,4350,4350,
,05/10/2016,61.9,American,4650,5201,4725,
,,,Desi,4350,4365,4350,
,06/10/2016,61.3,American,5081,5200,5180,
,,,Desi,4400,4451,4400,
,07/10/2016,39.9,American,4500,5101,5101,
,,,Desi,4350,4371,4371,
,08/10/2016,13.3,American,4851,5400,5400,
,,,Desi,4296,4296,4296,
,10/10/2016,8.6,American,4890,5000,5000,
,,,Desi,4226,4230,4226,
,11/10/2016,3.3,American,4808,4860,4811,
,12/10/2016,5.8,American,4842,4900,4900,
,,,Desi,4326,4326,4326,
,13/10/2016,7,American,4781,4900,4900,
,14/10/2016,2.9,American,4901,4974,4926,
,15/10/2016,1.8, ,NR,NR,NR,
,17/10/2016,0.8,American,4916,4966,4966,
,21/10/2016,3.6,Desi,4100,4100,4100,
,24/10/2016,4,Desi,4221,4221,4221,
,28/10/2016,7.6,American,4871,5071,4957,
,,,Desi,4280,4326,4280,
,29/10/2016,5.4,American,4931,5015,5000,
,,,Desi,4100,4100,4100,
Ellanabad,03/10/2016,307.2,American,4800,5449,5425,
,04/10/2016,350.3,American,5205,5457,5385,
,05/10/2016,342.8,American,4500,5361,5320,
,06/10/2016,384.3,American,4500,5330,5285,
,07/10/2016,312.9,American,4500,5203,5185,
,08/10/2016,432,American,3500,5191,5100,
,10/10/2016,450.8,American,4826,5007,4998,
,11/10/2016,291.8,American,4742,5005,4900,
,12/10/2016,277.8,American,4787,4966,4850,
,13/10/2016,296.9,American,4000,4871,4805,
