Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adampur,01/02/2016,16.1,Other,4335,4740,4706,
,02/02/2016,10.3,Other,4350,4689,4550,
,03/02/2016,14.5,Other,4240,4699,4681,
,04/02/2016,14,Other,4315,4723,4711,
,08/02/2016,42.1,Other,3700,4667,4460,
,09/02/2016,20,Other,3800,4640,4628,
,10/02/2016,52.9,Other,4300,4580,4350,
,11/02/2016,54,Other,4200,4575,4330,
,12/02/2016,15.7,Other,4340,4575,4350,
,13/02/2016,14.3,Other,4325,4648,4621,
,15/02/2016,5.5,Other,4355,4673,4673,
,16/02/2016,22.5,Other,4291,4692,4670,
,17/02/2016,9.5,Other,4298,4696,4685,
,18/02/2016,18.5,Other,4239,4740,4370,
,19/02/2016,14.9,Other,4355,4759,4737,
,20/02/2016,2,Other,4428,4728,4728,
,22/02/2016,41.1,Other,4675,4688,4688,
,23/02/2016,1.9,Other,4670,4674,4674,
,24/02/2016,14.8,Other,3490,4630,3500,
,25/02/2016,11,Other,3510,4680,3550,
,26/02/2016,12.3,Other,4220,4730,4710,
,27/02/2016,23.5,Other,3575,4760,4410,
,29/02/2016,51.7,Other,3580,4786,4350,
Bhattu Kalan,01/02/2016,45.8,American,4425,4725,4660,
,,,Desi,4550,4580,4550,
,02/02/2016,67.4,American,4525,4700,4650,
,,,Desi,4525,4530,4530,
,03/02/2016,42.7,American,4410,4650,4600,
,,,Desi,4450,4450,4450,
,04/02/2016,32.1,American,4410,4675,4650,
,,,Desi,4475,4475,4475,
,05/02/2016,23.6,American,4400,4630,4570,
,,,Desi,4400,4400,4400,
,06/02/2016,16.1,American,4400,4641,4625,
,,,Desi,4450,4450,4450,
,08/02/2016,18.5,American,4500,4650,4600,
,,,Desi,4200,4200,4200,
,09/02/2016,21,American,4250,4610,4550,
,,,Desi,4440,4440,4440,
,10/02/2016,18.3,American,4250,4560,4500,
,,,Desi,4430,4430,4430,
,11/02/2016,21.1,American,4275,4570,4550,
,,,Desi,4400,4400,4400,
,12/02/2016,21.6,American,4310,4590,4550,
,13/02/2016,8.8,American,4591,4640,4611,
,15/02/2016,15.6,American,4450,4650,4590,
,,,Desi,4375,4425,4375,
,16/02/2016,9.7,American,4250,4660,4550,
,17/02/2016,9.1, ,NR,NR,NR,
,18/02/2016,8.8,American,4510,4710,4685,
,19/02/2016,9.2,American,4530,4725,4625,
,22/02/2016,9,American,4500,4650,4580,
,23/02/2016,9.2,American,4600,4655,4625,
,24/02/2016,8.6,American,4500,4625,4600,
,25/02/2016,5.5,American,4495,4660,4500,
,26/02/2016,10.4,American,4510,4700,4665,
,,,Desi,4460,4460,4460,
,27/02/2016,13.7,American,4700,4740,4710,
,,,Desi,4325,4505,4440,
,29/02/2016,9.4,American,4570,4780,4755,
Dabwali,01/02/2016,35.5,Other,4000,4630,4520,
,02/02/2016,24.9,Other,4025,4540,4475,
,03/02/2016,28.2,Other,4090,4600,4470,
,04/02/2016,32.3,Other,4050,4550,4345,
,05/02/2016,14.3,Other,4025,4545,4300,
,06/02/2016,31.1,Other,4025,4500,4365,
,08/02/2016,20.5,Other,4040,4525,4275,
,09/02/2016,21.7,Other,4000,4470,4240,
,10/02/2016,17.5,Other,4000,4390,4290,
,12/02/2016,4.4,Other,4380,4495,4440,
,13/02/2016,5.3,Other,4175,4515,4450,
,15/02/2016,12,Other,4175,4540,4440,
,16/02/2016,39.1,Other,4295,4650,4535,
,17/02/2016,30.1,Other,4050,4690,4520,
,18/02/2016,7.5,Other,4355,4590,4410,
,19/02/2016,3,Other,4600,4600,4600,
,20/02/2016,37.8,Other,4505,4700,4680,
,22/02/2016,34.7,Other,4205,4710,4525,
,23/02/2016,8.9,Other,4185,4475,4455,
,24/02/2016,19.1,Other,4165,4710,4450,
,25/02/2016,6.3,Other,4200,4530,4425,
,26/02/2016,39.1,Other,4350,4730,4540,
,27/02/2016,8.6,Other,4595,4610,4605,
,29/02/2016,32.9,Other,4100,4695,4675,
Ding,02/02/2016,0.2,American,4591,4591,4591,
,04/02/2016,1.1,American,4100,4400,4277,
,05/02/2016,1,American,4000,4535,4535,
,06/02/2016,8.2,American,4480,4610,4610,
,08/02/2016,6.7,American,4171,4620,4620,
,09/02/2016,6.3, ,NR,NR,NR,
,10/02/2016,0.5,American,4450,4450,4450,
,11/02/2016,0.2,American,4226,4226,4226,
,12/02/2016,0.3,American,4421,4421,4421,
,17/02/2016,0.8,American,4591,4591,4591,
,19/02/2016,0.7,American,4576,4576,4576,
,22/02/2016,0.8,American,4572,4572,4572,
Ellanabad,01/02/2016,62.1,American,4200,4636,4600,
,02/02/2016,86.5,American,4205,4631,4610,
,03/02/2016,80.2,American,4345,4651,4645,
,04/02/2016,84.6,American,4325,4660,4655,
,05/02/2016,79.3,American,4302,4606,4601,
,06/02/2016,78.1,American,4250,4600,4570,
,08/02/2016,52.3,American,4081,4581,4580,
,09/02/2016,73.3,American,4055,4555,4551,
,10/02/2016,45.7,American,4110,4510,4500,
,11/02/2016,43.4,American,4030,4532,4510,
,12/02/2016,36.8,American,4150,4550,4545,
,13/02/2016,21.5,American,4567,4570,4567,
,15/02/2016,31.7,American,4587,4592,4590,
,16/02/2016,24.2,American,4050,4605,4600,
,17/02/2016,42,American,4580,4680,4675,
,18/02/2016,42.5,American,4580,4680,4670,
,19/02/2016,21.2,American,4640,4680,4675,
,20/02/2016,21.3,American,4560,4650,4600,
,22/02/2016,6,American,4575,4635,4635,
,24/02/2016,26.5,American,4400,4600,4570,
,25/02/2016,31.4,American,4325,4625,4621,
,26/02/2016,38.2,American,4650,4681,4680,
,27/02/2016,32.4,American,4640,4680,4655,
,29/02/2016,41.8,American,4731,4745,4740,
Fatehabad,01/02/2016,63.7,Other,4475,4684,4500,
,02/02/2016,72.4,Other,4400,4678,4450,
,03/02/2016,97.6,Other,4261,4666,4500,
,04/02/2016,61,Other,4361,4670,4590,
,05/02/2016,84.6,Other,4410,4640,4550,
,06/02/2016,56.5,Other,4350,4640,4400,
,08/02/2016,48.4,Other,4300,4600,4500,
,09/02/2016,61.4,Other,4350,4580,4460,
,10/02/2016,61.6,Other,4473,4600,4500,
,16/02/2016,35.1,Other,4433,4670,4550,
,17/02/2016,26,Other,4546,4690,4601,
,18/02/2016,48.2, ,NR,NR,NR,
,19/02/2016,16,Other,4576,4702,4661,
