Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adampur,01/01/2016,2,Other,4758,4810,4771,
,02/01/2016,7,Other,4205,4887,4877,
,04/01/2016,14.8,Other,4576,4941,4900,
,05/01/2016,11.6,Other,4408,NR,4830,
,06/01/2016,24.8, ,NR,NR,NR,
,07/01/2016,40,Other,3800,4781,4741,
,08/01/2016,29.5,Other,4230,4791,4777,
,09/01/2016,14.8,Other,4210,4780,4760,
,11/01/2016,12.5,Other,4275,4741,4740,
,12/01/2016,8,Other,4600,4681,4677,
,13/01/2016,10.6,Other,4300,4647,4644,
,15/01/2016,5.8,Other,4695,4719,4700,
,16/01/2016,10.7,Other,4210,4780,4747,
,18/01/2016,8.8,Other,4770,4824,4816,
,19/01/2016,9.5,Other,4204,4825,4800,
,20/01/2016,4.3,Other,4345,4851,4837,
,21/01/2016,45.5,Other,4160,4825,4800,
,22/01/2016,75,Other,4060,4722,4300,
,23/01/2016,59.8,Other,4250,4350,4315,
,25/01/2016,9.5,Other,4250,4739,4300,
,26/01/2016,11,Other,4305,4315,4310,
,27/01/2016,17,Other,4320,4695,4660,
,28/01/2016,13.3,Other,4307,4635,4630,
,29/01/2016,8.6,Other,4315,4670,4635,
,30/01/2016,4.3,Other,4666,4700,4670,
Barwala(Hisar),02/01/2016,229,Other,4500,4891,4850,
,04/01/2016,218,Other,4800,4875,4825,
Bhattu Kalan,01/01/2016,19.5,American,4620,4824,4730,
,02/01/2016,14.7,American,4650,4871,4850,
,04/01/2016,31.9,American,4635,4878,4850,
,,,Desi,4850,4900,4900,
,05/01/2016,24.1,American,4685,4795,4725,
,,,Desi,4850,4850,4850,
,06/01/2016,33.7,American,4570,4780,4700,
,,,Desi,4800,4830,4810,
,07/01/2016,21.4,American,4600,4780,4750,
,08/01/2016,23.1,American,4635,4784,4750,
,,,Desi,4700,4700,4700,
,09/01/2016,14.9,American,4500,4780,4700,
,11/01/2016,36.6, ,NR,NR,NR,
,12/01/2016,15,American,4590,4790,4650,
,13/01/2016,17.1,American,4460,4661,4610,
,14/01/2016,3.5,American,4600,4625,4625,
,15/01/2016,1.2,American,4700,4700,4700,
,16/01/2016,5,American,4400,4650,4480,
,18/01/2016,4.8,American,4725,4775,4775,
,19/01/2016,13.6,American,4650,4805,4790,
,,,Desi,4700,4700,4700,
,20/01/2016,34.9,American,4615,4825,4750,
,,,Desi,4710,4710,4710,
,21/01/2016,19.4,American,4625,4810,4775,
,,,Desi,4800,4800,4800,
,22/01/2016,28.6,American,4610,4780,4700,
,,,Desi,4690,4690,4690,
,23/01/2016,15.2,American,4580,4730,4685,
,,,Desi,4700,4700,4700,
,25/01/2016,11.3,American,4670,4750,4680,
,,,Desi,4670,4670,4670,
,26/01/2016,17.5,American,4675,4740,4700,
,27/01/2016,32,American,4625,4700,4660,
,28/01/2016,16.8,American,4134,4650,4571,
,29/01/2016,12.2,American,4230,4665,4510,
,30/01/2016,23.8, ,NR,NR,NR,
Dabwali,01/01/2016,28.2, ,NR,NR,NR,
,02/01/2016,15.4,Other,4100,4770,4600,
,04/01/2016,40.9,Other,4100,4750,4600,
,05/01/2016,6.7,Other,4055,4620,4300,
,07/01/2016,12.7,Other,4280,4600,4555,
,08/01/2016,11.2,Other,4340,4615,4545,
,09/01/2016,10.3,Other,4165,4570,4400,
,11/01/2016,11.6,Other,3995,4570,4295,
,12/01/2016,18.9,Other,4100,4510,4305,
,13/01/2016,0.4,Other,4100,4360,4360,
,15/01/2016,15.7,Other,4200,4560,4340,
,16/01/2016,9.9,Other,4225,4600,4525,
,18/01/2016,62.3,Other,4200,4730,4400,
,19/01/2016,51,Other,4225,4715,4500,
,21/01/2016,28.8, ,NR,NR,NR,
,22/01/2016,27.9, ,NR,NR,NR,
,23/01/2016,14.3, ,NR,NR,NR,
,25/01/2016,21.5, ,NR,NR,NR,
,26/01/2016,10.5, ,NR,NR,NR,
,27/01/2016,16.8, ,NR,NR,NR,
,28/01/2016,16.7, ,NR,NR,NR,
,29/01/2016,14.5,Other,4305,4600,4515,
,30/01/2016,10.5,Other,4130,4610,4570,
Ding,02/01/2016,0.5,American,4841,4841,4841,
,04/01/2016,1.4,American,4781,4792,4781,
,05/01/2016,1,American,4680,4731,4680,
,06/01/2016,0.5,American,4371,4400,4371,
,08/01/2016,1,American,4761,4761,4761,
,09/01/2016,1.3,American,4611,4710,4710,
,11/01/2016,0.7,American,4000,4600,4600,
,12/01/2016,2.5,American,4542,4561,4542,
,13/01/2016,0.8,American,4590,4590,4590,
,16/01/2016,1.1,American,4641,4661,4641,
,22/01/2016,1.4, ,NR,NR,NR,
,25/01/2016,0.5, ,NR,NR,NR,
,26/01/2016,0.3, ,NR,NR,NR,
,27/01/2016,2, ,NR,NR,NR,
,29/01/2016,1.7,American,4400,4621,4621,
,,,Desi,4560,4560,4560,
Ellanabad,01/01/2016,54.4,American,4650,4710,4700,
,02/01/2016,61.8,American,4660,4715,4705,
,04/01/2016,86.2,American,4225,4791,4785,
,05/01/2016,77.6,American,4650,4708,4700,
,06/01/2016,56.7, ,NR,NR,NR,
,07/01/2016,62.1,American,4579,4682,4630,
,08/01/2016,76.2,American,4500,4664,4635,
,09/01/2016,92.5,American,4350,4660,4578,
,11/01/2016,110.5,American,4335,4642,4637,
,12/01/2016,61.9,American,4419,4578,4565,
,13/01/2016,67,American,4100,4585,4550,
,14/01/2016,48.4,American,4610,4640,4630,
,15/01/2016,58.1,American,4500,4615,4600,
,16/01/2016,51.1,American,4500,4610,4600,
,18/01/2016,37.1,American,4425,4700,4620,
,19/01/2016,67.1,American,4500,4735,4680,
,20/01/2016,103.1,American,4609,4735,4722,
,21/01/2016,74.2,American,4300,4671,4640,
,22/01/2016,93.4,American,4511,4650,4645,
,23/01/2016,70.8, ,NR,NR,NR,
,25/01/2016,103.5, ,NR,NR,NR,
,26/01/2016,49.7, ,NR,NR,NR,
,27/01/2016,66,American,4297,4600,4500,
,28/01/2016,65.5,American,4285,4590,4587,
,29/01/2016,66,American,4297,4600,4500,
,30/01/2016,74.2,American,4155,4610,4520,
Fatehabad,01/01/2016,58.1,Other,4401,4789,4700,
,02/01/2016,62.8,Other,4301,4877,4800,
,04/01/2016,58.4,Other,3800,4842,4600,
,05/01/2016,60.7,Other,4401,4815,4600,
,06/01/2016,51.3,Other,4550,4750,4600,
,07/01/2016,53.7,Other,4400,4714,4551,
,08/01/2016,33.1,Other,4525,4700,4601,
,09/01/2016,49.5,Other,4200,4720,4651,
,11/01/2016,38.9,Other,4100,4720,4550,
,12/01/2016,35.1,Other,4300,4578,4400,
,13/01/2016,35.4,Other,4300,4627,4551,
,14/01/2016,21.4,Other,4450,4660,4600,
,15/01/2016,47.3,Other,4300,4657,4500,
,16/01/2016,51.4,Other,4400,4665,4550,
,18/01/2016,70.5,Other,4420,4710,4500,
,19/01/2016,53.1,Other,4350,4725,4500,
,20/01/2016,63.2,Other,4566,4740,4632,
,21/01/2016,69.5,Other,4100,4725,4555,
,22/01/2016,69.5,Other,4100,4725,4555,
,23/01/2016,44.4, ,NR,NR,NR,
,25/01/2016,60.5, ,NR,NR,NR,
,26/01/2016,25.4, ,NR,NR,NR,
,27/01/2016,91.4, ,NR,NR,NR,
,28/01/2016,62, ,NR,NR,NR,
,29/01/2016,82.5, ,NR,NR,NR,
,30/01/2016,62.7, ,NR,NR,NR,
Jakhal,01/01/2016,30,Other,4595,4795,4620,
,02/01/2016,16,Other,4600,4745,4700,
,08/01/2016,17,Other,4100,4750,4300,
,09/01/2016,2,Other,4695,4695,4695,
,11/01/2016,12,Other,4300,4650,4500,
Jui,15/01/2016,15,Other,4500,4500,4500,
,16/01/2016,11,Other,4500,4500,4500,
,17/01/2016,7,Other,4500,4500,4500,
,19/01/2016,20,Other,4000,4000,4000,
,21/01/2016,15,Other,4100,4100,4100,
,22/01/2016,10, ,NR,NR,NR,
,23/01/2016,13,Other,4600,4600,4600,
Jullana,01/01/2016,35,American,4510,4835,4720,
,02/01/2016,22,American,4790,4905,4810,
,04/01/2016,15,American,4120,4580,4290,
,05/01/2016,68,American,4520,4770,4680,
,06/01/2016,41.5,American,4570,4849,4790,
,07/01/2016,11,American,4790,4913,4850,
,08/01/2016,18,American,4220,4750,4470,
,09/01/2016,15,American,4510,4750,4690,
,11/01/2016,13,American,4220,4690,4570,
,12/01/2016,5.4,American,4420,4651,4620,
,13/01/2016,3.2,American,4420,4607,4580,
,15/01/2016,2,American,4450,4680,4610,
,16/01/2016,2,American,4490,4660,4580,
,18/01/2016,15,American,4720,4927,4820,
,19/01/2016,21.5,American,4590,4935,4850,
,20/01/2016,25,American,4520,4870,4750,
,21/01/2016,12, ,NR,NR,NR,
,22/01/2016,6, ,NR,NR,NR,
,23/01/2016,1.5, ,NR,NR,NR,
kalanwali,02/01/2016,45.2,American,4358,4788,4573,
,04/01/2016,51,American,4500,4739,4620,
,05/01/2016,55,American,4700,4738,4719,
,06/01/2016,403,American,4700,4720,4710,
,07/01/2016,46,American,4500,4685,4592,
,08/01/2016,29, ,NR,NR,NR,
,09/01/2016,33, ,NR,NR,NR,
,14/01/2016,0.8,American,4580,4580,4580,
,15/01/2016,24.6,American,3980,4600,4290,
,16/01/2016,38.5, ,NR,NR,NR,
,18/01/2016,55, ,NR,NR,NR,
,20/01/2016,62, ,NR,NR,NR,
,21/01/2016,65,American,4500,4690,4545,
,22/01/2016,80.7,American,4550,4655,4603,
,23/01/2016,46.1,American,4500,4660,4580,
,25/01/2016,57.1,American,4500,4670,4585,
,26/01/2016,44.7,American,4541,4651,4596,
,27/01/2016,92.6,American,4550,4606,4578,
,28/01/2016,44.5,American,4379,4593,4486,
,29/01/2016,460,American,4542,4640,4591,
,30/01/2016,46.3,American,4542,4633,4587,
Narwana,01/01/2016,4.4,Other,4100,4761,4430.5,
,02/01/2016,9,Other,4610,4872,4741,
,04/01/2016,6.3,Other,4180,4682,4431,
,05/01/2016,8.4,Other,4500,4764,4632,
,06/01/2016,6.7,Other,4100,4725,4412.5,
