Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amirgadh,01/03/2017,6.4,Other,5350,5725,5535,
,02/03/2017,6.8,Other,5350,5720,5535,
,03/03/2017,5.3,Other,4500,5765,5130,
,04/03/2017,2,Other,5500,5735,5615,
,06/03/2017,4.8,Other,5495,5815,5655,
,07/03/2017,2.2,Other,5000,5885,5775,
,08/03/2017,1.5,Other,5275,5775,5525,
,10/03/2017,4.5,Other,5125,5695,5410,
,15/03/2017,0.2,Other,5500,5500,5500,
,17/03/2017,2.2,Other,5300,5760,5530,
,18/03/2017,0.6,Other,5450,5650,5550,
,20/03/2017,0.6,Other,5450,5650,5550,
,22/03/2017,1.8,Other,5350,5745,5545,
,23/03/2017,0.4,Other,5000,5000,5000,
,24/03/2017,0.4,Other,5010,5010,5010,
Amreli,01/03/2017,199.2,Other,4900,6045,5205,
,02/03/2017,205.5,Other,4975,6000,5200,
,03/03/2017,265.7,Other,4950,6050,5195,
,04/03/2017,272.5,Other,4960,6055,5275,
,06/03/2017,330,Other,4950,6105,5180,
,07/03/2017,294,Other,4875,6225,5275,
,08/03/2017,363,Other,4985,6175,5200,
,09/03/2017,189,Other,4900,6180,5220,
,10/03/2017,191.8,Other,4900,6155,5325,
,11/03/2017,176.1,Other,4600,5915,5205,
,14/03/2017,162.7,Other,4515,5960,4950,
,15/03/2017,190.2,Other,4500,5970,4850,
,16/03/2017,177,Other,4700,6090,5150,
,17/03/2017,270,Other,4500,6090,5200,
,18/03/2017,240,Other,4700,6065,5245,
,20/03/2017,276,Other,4650,6100,5250,
Anjar,09/03/2017,13,Other,4972,5772,5500,
,10/03/2017,13.8,Other,4812,5725,5500,
,11/03/2017,12.1,Other,4375,5500,5200,
,14/03/2017,6.7,Other,4566,5452,5350,
,15/03/2017,5.2,Other,4662,5497,5300,
,16/03/2017,9.2,Other,4327,5725,5500,
,17/03/2017,6.4, ,NR,NR,NR,
,18/03/2017,13.5, ,NR,NR,NR,
