Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amreli,01/12/2017,142,Other,4080,4845,4750,
,04/12/2017,192.2, ,NR,NR,NR,
,05/12/2017,76.6, ,NR,NR,NR,
,06/12/2017,8.5,Other,4400,4825,4730,
,07/12/2017,114.8, ,NR,NR,NR,
,08/12/2017,135.7,Other,3905,4940,4800,
,11/12/2017,150.5,Other,4230,5180,5110,
,12/12/2017,211.5,Other,4200,5150,5055,
,13/12/2017,202.9,Other,4000,5120,4900,
,14/12/2017,186.3,Other,4255,5060,4900,
,15/12/2017,146.1,Other,4455,5125,5065,
,16/12/2017,169.2, ,NR,NR,NR,
,18/12/2017,293.5,Other,4290,5350,5220,
,19/12/2017,211.8,Other,4190,5325,5210,
,20/12/2017,206.1,Other,4355,5320,5220,
,21/12/2017,225.4,Other,4250,5325,5150,
,22/12/2017,252.5,Other,4470,5350,5240,
,23/12/2017,360.5,Other,4400,5415,5245,
,25/12/2017,310.3,Other,4200,5350,5250,
,26/12/2017,244.6,Other,4405,5345,5170,
,27/12/2017,457.8,Other,4330,5415,5300,
,28/12/2017,260,Other,4385,5335,5200,
,29/12/2017,192.3,Other,4470,5375,5215,
,30/12/2017,225,Other,4385,5355,5250,
Babra,01/12/2017,200,Shanker 6 (B) 30mm FIne,4575,4875,4650,
,04/12/2017,200,Shanker 6 (B) 30mm FIne,4400,4800,4650,
,07/12/2017,160,Shanker 6 (B) 30mm FIne,4350,4850,4675,
,08/12/2017,190,Other,4350,4825,4650,
,11/12/2017,140,Other,4750,5050,4850,
,12/12/2017,200,Shanker 6 (B) 30mm FIne,4740,5090,4900,
,13/12/2017,200,Shanker 6 (B) 30mm FIne,4750,5025,4900,
,14/12/2017,220,Shanker 6 (B) 30mm FIne,4800,5060,4850,
,15/12/2017,180,Shanker 6 (B) 30mm FIne,4850,5075,4900,
,16/12/2017,180,Shanker 6 (B) 30mm FIne,4800,5160,5000,
,18/12/2017,180,Shanker 6 (B) 30mm FIne,4725,5200,5000,
,19/12/2017,190, ,NR,NR,NR,
,21/12/2017,170,Shanker 6 (B) 30mm FIne,4800,5160,5000,
,22/12/2017,200,Shanker 6 (B) 30mm FIne,4900,5350,5050,
,23/12/2017,200,Shanker 6 (B) 30mm FIne,4900,5360,5150,
,27/12/2017,220,Shanker 6 (B) 30mm FIne,4840,5350,5200,
,28/12/2017,200,Shanker 6 (B) 30mm FIne,4800,5385,5200,
,29/12/2017,240,Shanker 6 (B) 30mm FIne,4900,5425,5250,
,30/12/2017,180,Shanker 6 (B) 30mm FIne,4800,5350,5100,
Bagasara,01/12/2017,29.3,Other,4125,4855,4490,
,05/12/2017,31,Other,4400,4880,4640,
,06/12/2017,27.3,Other,4100,4870,4485,
,07/12/2017,29.5,Other,4400,4900,4650,
