Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amreli,01/06/2016,133.5,Other,4000,5635,5250,
,02/06/2016,90,Other,4000,5660,5240,
,03/06/2016,120,Other,4250,5725,5465,
,04/06/2016,103,Other,3845,5705,5315,
,06/06/2016,121,Other,4580,5750,5340,
,07/06/2016,100,Other,4000,5940,5375,
,08/06/2016,74,Other,4025,5925,5300,
,09/06/2016,81.6,Other,4125,5885,5325,
,10/06/2016,89.2,Other,4000,5805,5200,
,11/06/2016,84.4,Other,4000,5885,5310,
,13/06/2016,78,Other,3710,5880,5340,
,14/06/2016,83,Other,3705,5905,5410,
,15/06/2016,58.5,Other,4375,5935,5350,
,17/06/2016,51,Other,3755,5985,5445,
,18/06/2016,55,Other,4195,6060,5665,
,20/06/2016,145,Other,3920,6060,5800,
,21/06/2016,70.3,Other,3630,5960,5700,
,22/06/2016,46,Other,3700,5950,5625,
,23/06/2016,41.7,Other,3575,5920,5425,
,24/06/2016,41.5,Other,4000,5930,5420,
,25/06/2016,37,Other,3500,5935,5375,
,27/06/2016,53.3,Other,3950,5960,5650,
,28/06/2016,36.6,Other,4355,6020,5750,
,29/06/2016,58.9,Other,4755,6055,5825,
,30/06/2016,50,Other,4690,6040,5775,
Anjar,01/06/2016,0.1,Other,3810,3820,3815,
,06/06/2016,0.1,Other,4000,4000,4000,
,15/06/2016,0.1,Other,4000,4000,4000,
,21/06/2016,0.3,Other,4837,4837,4837,
,25/06/2016,0.1,Other,4827,4827,4827,
Babra,01/06/2016,30,Other,4725,5400,5300,
,02/06/2016,30,Other,4500,5470,5350,
,04/06/2016,10,Other,4500,5560,5400,
,06/06/2016,10,Other,4625,5645,5500,
,07/06/2016,10,Other,4750,5725,5550,
,08/06/2016,10,Other,4600,5725,5600,
,09/06/2016,10,Other,4635,5200,5100,
,10/06/2016,10,Other,5000,5750,5625,
,11/06/2016,10,Other,4875,5680,5550,
,13/06/2016,10,Other,4900,5700,5585,
,14/06/2016,10,Other,4750,5800,5700,
,15/06/2016,5,Other,4750,5800,5650,
,17/06/2016,5,Other,4900,5800,5680,
,20/06/2016,5,Other,5000,5800,5600,
,21/06/2016,5,Other,5400,5760,5600,
,22/06/2016,5,Other,5200,5810,5600,
,23/06/2016,5,Other,5200,5810,5650,
,24/06/2016,5,Other,4800,5850,5650,
Bagasara,01/06/2016,2.9,Other,3505,5315,4410,
,02/06/2016,2.8,Other,3750,5450,4600,
,03/06/2016,1.7,Other,3800,5300,4550,
,04/06/2016,2.6,Other,3255,5355,4305,
,06/06/2016,1.8,Other,3450,5250,4350,
,07/06/2016,2.7,Other,3230,5630,4430,
,08/06/2016,1,Other,3255,5755,4505,
,09/06/2016,1.5,Other,3505,5675,4590,
,10/06/2016,2,Other,3750,5650,4700,
,11/06/2016,1,Other,3305,5475,4390,
,13/06/2016,2.8,Other,3125,5755,4440,
,14/06/2016,1.5,Other,3350,5760,4555,
,15/06/2016,1.4,Other,3300,5680,4490,
,17/06/2016,1.1,Other,3050,4900,3975,
,18/06/2016,0.7,Other,3255,5475,4365,
,20/06/2016,2.3,Other,3100,5820,4660,
,21/06/2016,0.8,Other,3050,5850,4450,
,22/06/2016,0.6,Other,3200,5660,4430,
,23/06/2016,1.5,Other,3755,5825,4790,
,24/06/2016,0.3,Other,3700,4925,4312,
,25/06/2016,1.1,Other,3700,5530,4615,
,27/06/2016,1.3,Other,3425,5625,4525,
,28/06/2016,0.8,Other,4000,5650,4825,
,29/06/2016,0.7,Other,4060,5750,4905,
,30/06/2016,0.2,Other,3575,5765,4670,
Bhanvad,01/06/2016,0.1,Other,3650,3850,3750,
,02/06/2016,0.1,Other,3650,3950,3750,
,03/06/2016,0.1,Other,3750,4150,3850,
,04/06/2016,0.1,Other,3650,3950,3750,
,07/06/2016,0.2,Other,3650,3950,3850,
,08/06/2016,0.1,Other,3650,3950,3851,
,09/06/2016,0.1,Other,3650,4150,3850,
,10/06/2016,0.1,Other,3650,3950,3750,
,11/06/2016,0.1,Other,3750,3930,3850,
,15/06/2016,0.1,Other,3650,3950,3850,
,17/06/2016,0.2,Other,3850,4250,3950,
,18/06/2016,0.2,Other,3850,4150,3950,
,21/06/2016,0.2,Other,3750,4050,3850,
Bhavnagar,01/06/2016,1.9,Other,4675,5040,4855,
,02/06/2016,0.8,Other,3125,3500,3310,
,03/06/2016,0.9,Other,3500,4185,3840,
,04/06/2016,0.2,Other,4350,4350,4350,
,06/06/2016,1.1,Other,4555,5455,5005,
,07/06/2016,2.7,Other,4505,5205,4855,
,08/06/2016,3.3,Other,4800,5705,5250,
Bhesan,01/06/2016,14.4,Other,4700,5450,5075,
,02/06/2016,14.95,Other,4610,5410,5010,
,03/06/2016,9.3,Other,4360,5450,4905,
,04/06/2016,8.55,Other,4400,5500,4950,
,07/06/2016,17.25,Other,4700,5700,5200,
,08/06/2016,13.75,Other,4800,5800,5300,
,09/06/2016,6.75,Other,4850,5830,5340,
,10/06/2016,11.3,Other,4750,5800,5275,
,11/06/2016,7.55,Other,4650,5750,5200,
,14/06/2016,14.4,Other,4700,5900,5300,
,17/06/2016,8.7,Other,4700,5850,5275,
,21/06/2016,8.85,Other,4800,5900,5350,
,22/06/2016,11.5,Other,4750,5910,5330,
,23/06/2016,6.5,Other,4700,5800,5250,
,24/06/2016,10,Other,4750,5800,5275,
,25/06/2016,4.75,Other,4800,5850,5325,
,28/06/2016,8.25,Other,4800,6000,5400,
,29/06/2016,2.5,Other,4750,5950,5350,
Bodeli(Modasar),01/06/2016,3.5,Shanker 6 (B) 30mm FIne,4000,4400,4200,
Botad(Haddad),01/06/2016,29.8,Shanker 6 (B) 30mm FIne,4055,5350,4705,
,02/06/2016,31,Shanker 6 (B) 30mm FIne,4665,5350,5010,
,03/06/2016,16.2,Shanker 6 (B) 30mm FIne,4305,5305,4805,
,04/06/2016,12,Shanker 6 (B) 30mm FIne,4375,5255,4815,
,05/06/2016,0.1, ,NR,NR,NR,
,06/06/2016,12.4,Shanker 6 (B) 30mm FIne,4255,5300,4780,
,07/06/2016,14.1,Shanker 6 (B) 30mm FIne,5315,5450,5385,
,08/06/2016,15.4,Shanker 6 (B) 30mm FIne,4775,5510,5145,
,09/06/2016,11.8,Shanker 6 (B) 30mm FIne,5005,5605,5305,
,10/06/2016,17.1,Shanker 6 (B) 30mm FIne,5705,5765,5735,
,11/06/2016,7.2,Shanker 6 (B) 30mm FIne,5375,5655,5515,
,13/06/2016,6,Shanker 6 (B) 30mm FIne,4130,5500,4815,
,14/06/2016,7.6,Shanker 6 (B) 30mm FIne,4400,5365,4885,
,18/06/2016,3.8,Shanker 6 (B) 30mm FIne,3500,5500,4500,
,20/06/2016,3.6,Shanker 6 (B) 30mm FIne,3375,5375,4375,
,26/06/2016,0.1, ,NR,NR,NR,
,29/06/2016,0.1, ,NR,NR,NR,
,30/06/2016,0.1, ,NR,NR,NR,
Chotila,07/06/2016,2,Other,3500,4950,4225,
,25/06/2016,1.7,Other,3250,5100,4175,
,27/06/2016,1,Other,3250,5200,4175,
Dediyapada,15/06/2016,20, ,NR,NR,NR,
Dhandhuka,01/06/2016,1.1,Other,3600,4200,3800,
,02/06/2016,1,Other,3650,4150,3900,
Dhoraji,01/06/2016,3,H.B (Unginned),4380,5105,4855,
,02/06/2016,1,H.B (Unginned),4155,5105,4855,
,03/06/2016,1.2,H.B (Unginned),4080,5130,4905,
,04/06/2016,1.2,H.B (Unginned),3755,5180,4830,
,06/06/2016,1,H.B (Unginned),4055,5255,5055,
,07/06/2016,1.4,H.B (Unginned),4005,5380,5205,
,08/06/2016,1,H.B (Unginned),4830,5505,5255,
,09/06/2016,2,H.B (Unginned),3805,5555,5305,
,10/06/2016,1.4,H.B (Unginned),4005,5630,5405,
,11/06/2016,1,H.B (Unginned),4405,5505,5255,
,13/06/2016,2.1,H.B (Unginned),4205,5680,5355,
,14/06/2016,1.2,H.B (Unginned),4055,5605,5355,
,15/06/2016,1.7,H.B (Unginned),3705,5630,5255,
,17/06/2016,2.1,H.B (Unginned),4155,5830,5605,
,18/06/2016,0.5,H.B (Unginned),4105,5705,5405,
,20/06/2016,3.2,H.B (Unginned),3500,5705,5580,
,21/06/2016,1.4,H.B (Unginned),4005,5805,5255,
,22/06/2016,0.6,H.B (Unginned),4000,5780,5405,
,23/06/2016,1,H.B (Unginned),3755,5705,5355,
,25/06/2016,1.3,H.B (Unginned),3705,5705,5280,
,27/06/2016,1.9,H.B (Unginned),4080,5705,5305,
,28/06/2016,0.6,H.B (Unginned),4230,5680,5405,
,29/06/2016,0.5,H.B (Unginned),4000,5755,5330,
,30/06/2016,0.5,H.B (Unginned),3730,5705,5355,
Dhrol,01/06/2016,2.5,Other,4220,5105,4660,
,02/06/2016,2,Other,4090,5270,4680,
,03/06/2016,3,Other,4060,5110,4585,
,04/06/2016,2.75,Other,4205,5130,4665,
,06/06/2016,2.3,Other,4800,5330,5065,
,07/06/2016,1.6,Other,4310,5325,4815,
,08/06/2016,1.8,Other,4900,5400,5150,
,09/06/2016,2.8,Other,4560,5205,4880,
,10/06/2016,1.5,Other,4500,5380,4940,
,11/06/2016,1.65,Other,4570,5370,4970,
,13/06/2016,2.05,Other,4505,5350,4925,
,14/06/2016,2.1,Other,4300,5655,4975,
,15/06/2016,1.45,Other,4455,5655,5055,
,16/06/2016,0.2,Other,5080,5580,5330,
,17/06/2016,1.25,Other,4505,5620,5060,
,18/06/2016,0.55,Other,4430,5660,5045,
,21/06/2016,0.5,Other,4500,5000,4750,
,22/06/2016,1.25,Other,4560,5360,4960,
,24/06/2016,0.8,Other,4480,5455,4965,
,25/06/2016,0.25,Other,4725,5570,5145,
,27/06/2016,1.5,Other,4200,5390,4795,
Gondal,01/06/2016,34.2,H.B (Unginned),4250,5380,5300,
,02/06/2016,18.4,H.B (Unginned),4380,5480,5255,
,03/06/2016,29.4,H.B (Unginned),4250,5455,5405,
,04/06/2016,35.4,H.B (Unginned),4630,5575,5500,
,06/06/2016,25.1,H.B (Unginned),4750,5635,5380,
,07/06/2016,27,H.B (Unginned),4750,5660,5555,
,08/06/2016,24.3,H.B (Unginned),4780,5630,5555,
,09/06/2016,32,H.B (Unginned),4705,5655,5500,
,10/06/2016,14.2,H.B (Unginned),4750,5555,5430,
,11/06/2016,40.6,H.B (Unginned),4830,5785,5730,
,13/06/2016,13,H.B (Unginned),4750,5885,5655,
,14/06/2016,27.8,H.B (Unginned),5000,6000,5805,
,15/06/2016,44.3,H.B (Unginned),4855,5965,5875,
,17/06/2016,12.6,H.B (Unginned),4500,5830,5550,
,18/06/2016,28.3,H.B (Unginned),4805,6050,6000,
,20/06/2016,54,H.B (Unginned),5000,6090,6030,
,21/06/2016,65.8,H.B (Unginned),4500,5985,5930,
,22/06/2016,52.8,H.B (Unginned),4750,5875,5805,
,23/06/2016,20.9,H.B (Unginned),4755,5925,5885,
,24/06/2016,44.4,H.B (Unginned),4855,5940,5855,
,25/06/2016,31.4,H.B (Unginned),4750,5925,5805,
,27/06/2016,28.8,H.B (Unginned),4905,5945,5755,
,28/06/2016,27.4,H.B (Unginned),5000,6005,5925,
,29/06/2016,21.4,H.B (Unginned),4730,6005,5950,
,30/06/2016,18.4,H.B (Unginned),4755,5985,5750,
Halvad,01/06/2016,0.4,Other,2000,3500,3500,
Jam Jodhpur,01/06/2016,46.8,Other,3500,5250,4500,
,02/06/2016,27.6,Other,4000,5350,4650,
,03/06/2016,32,Other,3500,5350,4500,
,06/06/2016,31.2,Other,4750,5750,5250,
,07/06/2016,24,Other,4000,6000,5000,
,08/06/2016,21.6,Other,3500,5850,5000,
