Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amreli,01/09/2017,38.6,Other,4225,5250,5060,
,04/09/2017,68.9,Other,4375,5305,5040,
,05/09/2017,43.8,Other,4150,5315,4990,
,06/09/2017,42.1,Other,4350,5340,4975,
,07/09/2017,45.6,Other,3850,5325,4965,
,08/09/2017,36.7,Other,4005,5300,4925,
,09/09/2017,15.9,Other,4350,5320,4850,
,11/09/2017,24.4,Other,4200,5250,4800,
,12/09/2017,18.1,Other,4250,5245,4820,
,13/09/2017,26,Other,4205,5215,4800,
,14/09/2017,30.3,Other,4200,5130,4850,
,15/09/2017,30.4,Other,4025,5050,4690,
,16/09/2017,39.8,Other,4120,5125,4700,
,18/09/2017,14.8,Other,3875,5080,4695,
,19/09/2017,32.3,Other,3855,5095,4720,
,20/09/2017,26.8, ,NR,NR,NR,
,21/09/2017,36.9, ,NR,NR,NR,
,22/09/2017,42,Other,3900,5015,4790,
,23/09/2017,3.3, ,NR,NR,NR,
,25/09/2017,54.8,Other,3455,4930,4280,
,26/09/2017,58.6,Other,3350,5015,4350,
,27/09/2017,60.6,Other,3680,4955,4255,
,28/09/2017,65.2, ,NR,NR,NR,
,29/09/2017,84.4,Other,3500,4970,4330,
Anjar,22/09/2017,0.5,Other,3750,4422,4250,
,23/09/2017,0.4,Other,4437,4602,4550,
,25/09/2017,0.9,Other,4385,4450,4430,
,26/09/2017,1.6,Other,4402,4447,4440,
,27/09/2017,0.7,Other,4000,4425,4350,
,29/09/2017,0.5,Other,4387,4387,4387,
Babra,21/09/2017,0.5,Shanker 6 (B) 30mm FIne,4300,4505,4400,
,29/09/2017,0.5,Shanker 6 (B) 30mm FIne,2750,3590,3000,
Bhavnagar,29/09/2017,3.5,Other,2655,4355,3355,
Dhoraji,08/09/2017,0.6,H.B (Unginned),4130,5055,5025,
Dhrol,01/09/2017,0.3,Other,2765,4325,3545,
,06/09/2017,0.35,Other,4000,4545,4270,
,07/09/2017,0.65,Other,3750,4250,4000,
,08/09/2017,1.5,Other,3800,4995,4395,
,11/09/2017,0.7,Other,4000,4450,4225,
,12/09/2017,1.4,Other,4080,4715,4395,
,13/09/2017,0.7,Other,4000,4450,4225,
,14/09/2017,1.15,Other,4075,4805,4440,
,15/09/2017,0.7,Other,4000,4700,4350,
,20/09/2017,1.7,Other,4000,4865,4430,
,23/09/2017,0.4,Other,3975,4620,4295,
,27/09/2017,1.15,Other,3900,4225,4060,
,28/09/2017,1.6,Other,3500,4405,3950,
,29/09/2017,1.3,Other,4005,4655,4330,
Gadada,25/09/2017,8, ,NR,NR,NR,
,26/09/2017,7, ,NR,NR,NR,
,27/09/2017,6.5, ,NR,NR,NR,
,28/09/2017,10.1, ,NR,NR,NR,
,29/09/2017,8.7, ,NR,NR,NR,
Gondal,01/09/2017,5.9,H.B (Unginned),4500,5230,4955,
,04/09/2017,6.2,H.B (Unginned),4250,5080,4955,
,05/09/2017,38.8,H.B (Unginned),4705,5130,5050,
,06/09/2017,28.8,H.B (Unginned),4755,5180,5055,
,07/09/2017,20.5,H.B (Unginned),4555,5155,5055,
,09/09/2017,22.2,H.B (Unginned),4255,5155,5080,
,11/09/2017,18.9,H.B (Unginned),4205,5130,4955,
,12/09/2017,17.4,H.B (Unginned),3630,5080,4875,
,13/09/2017,34.2,H.B (Unginned),4005,5080,4980,
,14/09/2017,19.8,H.B (Unginned),4250,5080,4930,
,15/09/2017,29.8,H.B (Unginned),4250,5000,4930,
,16/09/2017,19.8,H.B (Unginned),4000,4955,4605,
,18/09/2017,17.1,H.B (Unginned),4705,4930,4780,
,19/09/2017,23.5,H.B (Unginned),4000,5005,4855,
,20/09/2017,24.2,H.B (Unginned),4305,4980,4855,
,21/09/2017,32.1,H.B (Unginned),4005,4930,4780,
,22/09/2017,19.5,H.B (Unginned),3805,4805,4680,
,23/09/2017,12.2,H.B (Unginned),4455,4955,4780,
,25/09/2017,12,H.B (Unginned),4005,4830,4680,
,26/09/2017,22.1,H.B (Unginned),4000,4830,4605,
,27/09/2017,16.6,H.B (Unginned),3500,4780,4580,
,28/09/2017,23.5,H.B (Unginned),3755,4880,4680,
,29/09/2017,16.2,H.B (Unginned),4000,4805,4705,
Halvad,14/09/2017,0.08,Other,5555,5555,5555,
,16/09/2017,0.12,Other,4250,4250,4250,
,18/09/2017,1.44,Other,3750,4305,4150,
,20/09/2017,2.92,Other,4000,4500,4325,
,21/09/2017,7.3,Other,4000,4710,4375,
,22/09/2017,5.3,Other,4000,4425,4250,
,23/09/2017,8,Other,4000,4550,4375,
,25/09/2017,14.4,Other,3950,4510,4400,
,26/09/2017,11.96,Other,4005,4540,4400,
,27/09/2017,10.1,Other,4250,4590,4300,
,28/09/2017,8.1,Other,4225,4565,4475,
,29/09/2017,1.9,Other,4420,4620,4500,
Jam Jodhpur,01/09/2017,1.2,Other,3750,5600,4800,
,02/09/2017,6.6,Other,4500,5150,4800,
,04/09/2017,10.4,Other,4500,5150,4800,
,05/09/2017,12.2,Other,4500,5150,4850,
,07/09/2017,12,Other,4250,5150,4700,
,08/09/2017,12.6,Other,4350,5125,4750,
,09/09/2017,12.8,Other,4500,5150,4800,
,11/09/2017,15.4,Other,4350,5150,4750,
,12/09/2017,5.8,Other,4250,5025,4650,
,13/09/2017,5.8,Other,4250,5025,4650,
,14/09/2017,6,Other,4000,5000,4500,
,16/09/2017,3.2,Other,3750,4850,4300,
,18/09/2017,2.6,Other,4000,4850,4400,
,19/09/2017,5,Other,4000,4850,4450,
,20/09/2017,9.8,Other,3600,4900,4250,
,21/09/2017,5.2,Other,3900,4850,4400,
,22/09/2017,9,Other,3000,4850,3900,
,23/09/2017,8,Other,3100,4800,3900,
,25/09/2017,15.2,Other,2750,4850,3800,
,26/09/2017,13.4,Other,3400,4950,4125,
,27/09/2017,17,Other,3500,4900,4200,
,28/09/2017,12.8,Other,3250,4700,4000,
,29/09/2017,10.8,Other,3300,4800,4075,
Jambusar,28/09/2017,2,Other,3800,4000,3900,
Jamnagar,02/09/2017,0.6,Other,3500,4500,4000,
,04/09/2017,11.3,Other,3575,5160,4368,
,05/09/2017,8.9,Other,3725,5150,4438,
,06/09/2017,10.8,Other,4375,5110,4743,
,07/09/2017,6.4,Other,4200,5090,4645,
,09/09/2017,8.3,Other,3525,5055,4290,
,11/09/2017,9.2,Other,3500,5040,4270,
,13/09/2017,15.4,Other,3175,5000,4088,
,14/09/2017,4.4,Other,3250,4925,4088,
,15/09/2017,6.7,Other,3000,4950,3975,
,16/09/2017,4.4,Other,3500,4905,4203,
,18/09/2017,10,Other,3500,5000,4250,
,20/09/2017,15.4,Other,3750,4925,4338,
,21/09/2017,33,Other,3250,4350,3800,
,23/09/2017,3.7,Other,3750,4870,4310,
,25/09/2017,15.4,Other,3750,4925,4338,
,27/09/2017,3.1,Other,2800,4275,3763,
,28/09/2017,2.3,Other,2995,4150,3573,
Jasdan,01/09/2017,3,Shanker 6 (B) 30mm FIne,4000,5225,5000,
,04/09/2017,2,Shanker 6 (B) 30mm FIne,3500,5225,4900,
,05/09/2017,10,Shanker 6 (B) 30mm FIne,3500,5125,4850,
,06/09/2017,15,Shanker 6 (B) 30mm FIne,3500,5250,4850,
,07/09/2017,8,Shanker 6 (B) 30mm FIne,3500,5150,4750,
,08/09/2017,20,Shanker 6 (B) 30mm FIne,3500,5250,4850,
,09/09/2017,5,Shanker 6 (B) 30mm FIne,4000,5110,4750,
,11/09/2017,6,Shanker 6 (B) 30mm FIne,3500,5110,4750,
,12/09/2017,5,Shanker 6 (B) 30mm FIne,3500,5115,4750,
,13/09/2017,4,Shanker 6 (B) 30mm FIne,3250,5050,4750,
,14/09/2017,6,Shanker 6 (B) 30mm FIne,3500,5000,4750,
,15/09/2017,2.5,Shanker 6 (B) 30mm FIne,3500,5000,4750,
,16/09/2017,5,Shanker 6 (B) 30mm FIne,4100,5000,4830,
,18/09/2017,3,Shanker 6 (B) 30mm FIne,3250,4950,4500,
,19/09/2017,12.5,Shanker 6 (B) 30mm FIne,3000,4990,4500,
,20/09/2017,15,Shanker 6 (B) 30mm FIne,3000,4925,4500,
,21/09/2017,6,Shanker 6 (B) 30mm FIne,3000,4900,4500,
,22/09/2017,6,Shanker 6 (B) 30mm FIne,3250,5050,4750,
,23/09/2017,4,Shanker 6 (B) 30mm FIne,2750,4250,3750,
,25/09/2017,12.5,Shanker 6 (B) 30mm FIne,3000,4975,4250,
,26/09/2017,8,Shanker 6 (B) 30mm FIne,2750,4800,4250,
,27/09/2017,15,Shanker 6 (B) 30mm FIne,3000,4715,4250,
,28/09/2017,12,Shanker 6 (B) 30mm FIne,2750,4800,4250,
,29/09/2017,5,Shanker 6 (B) 30mm FIne,3000,4850,4250,
Jetpur(Dist.Rajkot),14/09/2017,11.6,Cotton (Unginned),3000,5000,4750,
,15/09/2017,8.8,Cotton (Unginned),4005,4330,4200,
Karjan,26/09/2017,13.12,Shanker 6 (B) 30mm FIne,3600,3800,3700,
,27/09/2017,6.65,Shanker 6 (B) 30mm FIne,3601,4001,3801,
,28/09/2017,20.68,Shanker 6 (B) 30mm FIne,3601,3901,3801,
,30/09/2017,4.88,Shanker 6 (B) 30mm FIne,3900,3975,3951,
Mahuva(Station Road),12/09/2017,0.2,Shanker 6 (B) 30mm FIne,3330,3330,3330,
,13/09/2017,0.6,Shanker 6 (B) 30mm FIne,2025,3330,2680,
,15/09/2017,0.1,Shanker 6 (B) 30mm FIne,3510,3510,3510,
,18/09/2017,0.4,Shanker 6 (B) 30mm FIne,3390,3700,3545,
,19/09/2017,1.4,Shanker 6 (B) 30mm FIne,3505,4440,3975,
,20/09/2017,0.2,Shanker 6 (B) 30mm FIne,3105,3510,3310,
,22/09/2017,0.4,Shanker 6 (B) 30mm FIne,2700,3535,3120,
,25/09/2017,3,Shanker 6 (B) 30mm FIne,2405,4030,3220,
,26/09/2017,4.5,Shanker 6 (B) 30mm FIne,2295,4155,3000,
,27/09/2017,2.8,Shanker 6 (B) 30mm FIne,2810,4310,3560,
,28/09/2017,6.1, ,NR,NR,NR,
Morbi,23/09/2017,0.2,Other,5555,5555,5555,
,26/09/2017,0.9,Other,4000,4500,4250,
Rajkot,01/09/2017,29,Narma BT Cotton,4600,5275,5100,
,02/09/2017,60.5,Narma BT Cotton,4630,5245,5000,
,04/09/2017,71.5,Narma BT Cotton,4620,5240,5050,
,05/09/2017,84,Narma BT Cotton,4575,5185,5050,
,06/09/2017,90.5,Narma BT Cotton,4650,5140,5000,
,07/09/2017,87,Narma BT Cotton,4600,5160,5000,
,08/09/2017,74,Narma BT Cotton,4650,5140,5050,
,09/09/2017,71,Narma BT Cotton,4625,5145,5000,
,11/09/2017,87,Narma BT Cotton,4620,5130,5000,
,12/09/2017,105,Narma BT Cotton,4575,5095,5000,
,13/09/2017,66.5,Narma BT Cotton,4440,5095,4750,
,14/09/2017,62.5,Narma BT Cotton,4525,5095,4875,
,15/09/2017,68,Narma BT Cotton,4500,5095,5050,
,16/09/2017,45.5,Narma BT Cotton,4550,5095,4875,
,18/09/2017,27,Narma BT Cotton,4450,5075,4750,
,19/09/2017,56,Narma BT Cotton,4400,5075,4850,
,20/09/2017,77,Narma BT Cotton,4500,5095,4875,
,21/09/2017,55.5,Narma BT Cotton,4400,5060,4725,
,22/09/2017,72.5,Narma BT Cotton,4300,5020,4750,
,23/09/2017,66,Narma BT Cotton,4220,4980,4550,
,25/09/2017,69.5,Narma BT Cotton,4225,4910,4500,
,26/09/2017,57,Narma BT Cotton,4200,4840,4600,
,27/09/2017,39,Narma BT Cotton,4150,4805,4500,
,28/09/2017,62,Narma BT Cotton,4160,4880,4550,
,29/09/2017,62.5,Narma BT Cotton,4250,4975,4500,
Rajula,04/09/2017,0.5,Other,3500,4255,3878,
,05/09/2017,0.2,Other,4125,4125,4125,
,06/09/2017,0.1,Other,4125,4125,4125,
,07/09/2017,0.5,Other,2505,5000,3753,
,08/09/2017,0.1,Other,2500,2500,2500,
,11/09/2017,0.2,Other,3505,3780,3643,
,12/09/2017,0.2,Other,3330,4000,3665,
,13/09/2017,0.8,Other,3405,4625,4015,
,14/09/2017,0.4,Other,2750,4625,3688,
,16/09/2017,0.5,Other,2945,3475,3210,
,18/09/2017,0.7,Other,2955,3325,3140,
,19/09/2017,0.4,Other,3705,4630,4168,
,20/09/2017,0.5,Other,4335,4625,4480,
,21/09/2017,0.6,Other,3030,4005,3518,
,22/09/2017,1.8,Other,2725,3905,3315,
,23/09/2017,2.2,Other,2500,4500,3500,
,25/09/2017,5,Other,3000,4000,3500,
,26/09/2017,6,Other,2500,4000,3250,
,27/09/2017,8,Other,2500,4160,3330,
,28/09/2017,6.5,Other,2500,4145,3323,
,29/09/2017,12.5,Other,2500,4180,3340,
Savarkundla,01/09/2017,0.6,Other,4150,5300,4725,
,04/09/2017,5,Other,4500,5150,4825,
,05/09/2017,1.5,Other,4000,5200,4600,
,06/09/2017,1,Other,4250,5300,4775,
,07/09/2017,4,Other,3750,5215,4483,
,08/09/2017,2.4,Other,4350,5115,4733,
,09/09/2017,2.6,Other,3750,5260,4505,
,11/09/2017,8,Other,3750,5075,4413,
,12/09/2017,7,Other,3850,5090,4470,
,13/09/2017,6,Other,4000,5000,4500,
,14/09/2017,5,Other,4005,4995,4500,
,15/09/2017,4.5,Other,4000,5055,4528,
,16/09/2017,20,Other,3500,4985,4243,
,18/09/2017,6,Other,3600,5000,4300,
,19/09/2017,10,Other,4000,5075,4538,
,20/09/2017,2,Other,3675,5000,4338,
,21/09/2017,10,Other,3700,5025,4363,
,22/09/2017,12,Other,2500,5000,3750,
,23/09/2017,12,Other,3000,4850,3925,
,25/09/2017,20,Other,3200,4860,4030,
,26/09/2017,70,Other,3000,5000,4000,
,27/09/2017,80,Other,3000,4925,3963,
,28/09/2017,82,Other,3150,4800,3975,
,29/09/2017,120,Other,3250,4850,4050,
Upleta,08/09/2017,0.5,Other,3500,4500,4000,
,12/09/2017,0.5,Other,3500,4250,4000,
,14/09/2017,1.2,Other,3250,4400,4000,
,16/09/2017,2.5,Other,3000,4250,3800,
,20/09/2017,2,Other,2750,4000,3500,
,21/09/2017,1,Other,3000,3600,3400,
,22/09/2017,0.5,Other,3000,4500,3500,
,23/09/2017,6,Other,2000,4150,3600,
,25/09/2017,5,Other,2000,4250,3500,
,26/09/2017,7.5,Other,3250,4500,3600,
,28/09/2017,10,Other,2750,4000,3500,
Visavadar,28/09/2017,0.45,Other,2750,4250,3500,
,29/09/2017,0.85,Other,3415,3725,3570,
Visnagar,28/09/2017,7.4,Other,3500,4705,4102,
