Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amreli,17/07/2017,28, ,NR,NR,NR,
,18/07/2017,20.7, ,NR,NR,NR,
,19/07/2017,56.1,Other,4225,5410,4740,
,20/07/2017,24.8,Other,4200,5490,4800,
,21/07/2017,55.9,Other,4300,5525,4850,
,24/07/2017,42.7,Other,4415,5430,4875,
,25/07/2017,67.3,Other,4275,5420,4825,
,26/07/2017,71.7,Other,4380,5375,4875,
,28/07/2017,51.5, ,NR,NR,NR,
,29/07/2017,63.5,Other,4250,5475,4890,
,31/07/2017,83.3,Other,4370,5505,4895,
Bhanvad,29/07/2017,1,Other,3850,4450,4250,
Bhiloda,19/07/2017,1.5,Other,4100,4265,4183,
Dhoraji,18/07/2017,0.7,H.B (Unginned),4330,5105,4755,
,21/07/2017,0.8,H.B (Unginned),4380,5005,4755,
,25/07/2017,0.8,H.B (Unginned),4005,5005,4930,
,28/07/2017,0.5,H.B (Unginned),4030,5030,4755,
Dhrol,25/07/2017,0.55,Other,3500,4705,4100,
,27/07/2017,0.45,Other,3500,4820,4160,
Gondal,18/07/2017,1.3,H.B (Unginned),4755,4755,4755,
,19/07/2017,4,H.B (Unginned),4255,4930,4500,
,20/07/2017,5.1,H.B (Unginned),4500,5055,4750,
,21/07/2017,3.8,H.B (Unginned),4255,5080,4880,
,22/07/2017,0.7,H.B (Unginned),5150,5150,5150,
,24/07/2017,10.8,H.B (Unginned),4805,5250,5030,
,25/07/2017,10.1,H.B (Unginned),4380,5280,5005,
,26/07/2017,32.4,H.B (Unginned),4780,5205,5105,
,27/07/2017,11.7,H.B (Unginned),4755,5105,5100,
,28/07/2017,11.8,H.B (Unginned),4655,5190,5075,
,29/07/2017,19.5,H.B (Unginned),4630,5195,5125,
,31/07/2017,34.5,H.B (Unginned),4580,5230,5130,
Jam Jodhpur,18/07/2017,0.4,Other,3250,4250,3750,
,19/07/2017,4.8,Other,4000,5200,4600,
,20/07/2017,5.2,Other,4300,5300,4800,
,21/07/2017,2.8,Other,3750,5250,4500,
,22/07/2017,6.2,Other,4150,5150,4650,
,24/07/2017,11.2,Other,3700,5200,4500,
,25/07/2017,14,Other,4000,5200,4600,
,26/07/2017,14,Other,4000,5200,4600,
,27/07/2017,12,Other,4200,5200,4700,
,28/07/2017,6.6,Other,4000,5200,4600,
,29/07/2017,3.4,Other,4000,4250,4125,
,31/07/2017,3.2,Other,4250,5250,4750,
Jamnagar,18/07/2017,1.4,Other,3625,5150,4388,
,19/07/2017,2.8,Other,3625,5100,4363,
,20/07/2017,2.2,Other,3875,5000,4438,
,24/07/2017,6.7,Other,4300,5290,4795,
,25/07/2017,22.9,Other,3800,5260,4530,
,26/07/2017,8.6,Other,3725,5280,4503,
,27/07/2017,16.5,Other,4000,5250,4625,
Jasdan,17/07/2017,4,Shanker 6 (B) 30mm FIne,4250,5250,4750,
,18/07/2017,4.5,Shanker 6 (B) 30mm FIne,4250,5440,4750,
,19/07/2017,4,Shanker 6 (B) 30mm FIne,4000,5375,5000,
,20/07/2017,30,Shanker 6 (B) 30mm FIne,4000,5300,4750,
,21/07/2017,25,Shanker 6 (B) 30mm FIne,4250,5450,5000,
,24/07/2017,15,Shanker 6 (B) 30mm FIne,4000,5300,5000,
,25/07/2017,10,Shanker 6 (B) 30mm FIne,4000,5325,5000,
,26/07/2017,8,Shanker 6 (B) 30mm FIne,4000,5195,4900,
,28/07/2017,10,Shanker 6 (B) 30mm FIne,4250,5300,5000,
,29/07/2017,10,Shanker 6 (B) 30mm FIne,4350,5350,4875,
,31/07/2017,10,Shanker 6 (B) 30mm FIne,4500,5325,5000,
Jetpur(Dist.Rajkot),19/07/2017,2.5,Cotton (Unginned),3000,5125,4850,
,20/07/2017,3.9,Cotton (Unginned),3250,5270,4900,
,21/07/2017,3.6,Cotton (Unginned),2530,5105,4875,
,22/07/2017,7.5,Cotton (Unginned),3875,5200,4950,
,26/07/2017,17.6,Cotton (Unginned),3200,5255,5005,
,27/07/2017,12.6,Cotton (Unginned),3250,5375,4850,
Mahuva(Station Road),04/07/2017,0.8,Shanker 6 (B) 30mm FIne,4055,4415,4250,
,28/07/2017,0.1,Shanker 6 (B) 30mm FIne,3500,3500,3500,
,29/07/2017,0.4,Shanker 6 (B) 30mm FIne,3805,4000,3900,
Morbi,18/07/2017,0.3,Other,3000,4250,3625,
,21/07/2017,0.6,Other,4040,4140,4090,
Rajkot,17/07/2017,150,Narma BT Cotton,4750,5220,5100,
,18/07/2017,15,Narma BT Cotton,4750,5330,5000,
,19/07/2017,75,Narma BT Cotton,4960,5440,5100,
,20/07/2017,100,Narma BT Cotton,4960,5395,5100,
,22/07/2017,145,Narma BT Cotton,4675,5350,5100,
,24/07/2017,95,Narma BT Cotton,4750,5275,5200,
,25/07/2017,75,Narma BT Cotton,4750,5295,5050,
,26/07/2017,145,Narma BT Cotton,4675,5300,5100,
,28/07/2017,95,Narma BT Cotton,4800,5305,5100,
,29/07/2017,115,Narma BT Cotton,4825,5305,5050,
Rajula,04/07/2017,0.3,Other,4305,5350,4828,
,19/07/2017,0.1,Other,3375,3375,3375,
,20/07/2017,0.2,Other,3000,4055,3528,
,22/07/2017,0.2,Other,3525,5000,4263,
,24/07/2017,0.1,Other,3625,3625,3625,
,25/07/2017,0.2,Other,4130,4130,4130,
,26/07/2017,0.2,Other,3550,3550,3550,
,28/07/2017,1.1,Other,3750,5005,4378,
,31/07/2017,0.1,Other,4955,4955,4955,
Savarkundla,20/07/2017,1.6,Other,4250,5375,4813,
,21/07/2017,2,Other,4300,5375,4838,
,22/07/2017,0.2,Other,5050,5050,5050,
,24/07/2017,3,Other,4000,5400,4700,
,25/07/2017,1.2,Other,4800,5350,5075,
,26/07/2017,2,Other,3850,5200,4525,
,29/07/2017,1.6,Other,3750,4910,4330,
,31/07/2017,1,Other,4605,5105,4855,
Upleta,22/07/2017,1,Other,4500,5000,4800,
,26/07/2017,1,Other,4500,5250,5000,
