Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amirgadh,01/04/2016,0.6,Other,4495,4495,4495,
Anjar,01/04/2016,8.8,Other,3800,4377,4250,
,02/04/2016,14.5,Other,3850,4475,4300,
,04/04/2016,15.3,Other,3940,4737,4500,
,05/04/2016,12.9,Other,4077,4770,4500,
,06/04/2016,15.3,Other,3625,4867,4600,
,07/04/2016,10.9,Other,3700,4520,4350,
,08/04/2016,1.8,Other,4217,4352,4300,
,09/04/2016,16.4,Other,2880,4875,4300,
,11/04/2016,12.1,Other,3377,4827,4400,
,12/04/2016,11.9,Other,3075,5100,4700,
,13/04/2016,9.1, ,NR,NR,NR,
,14/04/2016,6.8, ,NR,NR,NR,
,15/04/2016,0.9, ,NR,NR,NR,
,16/04/2016,9.8,Other,3695,4700,4500,
,18/04/2016,8.7,Other,3472,4902,4500,
,19/04/2016,3.3,Other,4402,4555,4520,
,20/04/2016,3.8,Other,3500,4602,4400,
,21/04/2016,9.6,Other,3887,4750,4550,
,22/04/2016,4.5,Other,4330,4805,4700,
,23/04/2016,3.4,Other,4125,5192,4780,
,25/04/2016,3.5,Other,3445,4627,4400,
Babra,04/04/2016,40,Other,3900,4920,4880,
,05/04/2016,70,Other,3900,5010,4920,
,06/04/2016,70,Other,4050,4900,4850,
,07/04/2016,100,Other,4125,4950,4900,
,08/04/2016,130, ,NR,NR,NR,
,09/04/2016,130,Other,4075,5000,4900,
,11/04/2016,150,Other,4050,5020,4950,
,12/04/2016,140, ,NR,NR,NR,
,13/04/2016,120, ,NR,NR,NR,
,14/04/2016,130, ,NR,NR,NR,
,16/04/2016,120,Other,3950,4980,4900,
,19/04/2016,120,Other,4150,5000,4900,
,20/04/2016,90,Other,4125,5025,4850,
,21/04/2016,90,Other,4200,5075,4980,
,23/04/2016,60,Other,4125,5090,4980,
,25/04/2016,100,Other,4250,5030,4980,
,27/04/2016,120,Other,4050,5000,4950,
,28/04/2016,130,Other,4225,5020,4950,
,29/04/2016,100,Other,4050,5000,4950,
,30/04/2016,100,Other,4250,5000,4950,
Bagasara,04/04/2016,6.5,Other,3055,4795,3925,
,05/04/2016,15.9,Other,3000,4850,3925,
,06/04/2016,11.2,Other,3005,4865,3935,
,07/04/2016,17.7, ,NR,NR,NR,
,08/04/2016,13.8, ,NR,NR,NR,
,09/04/2016,13.3, ,NR,NR,NR,
,11/04/2016,16.2,Other,3005,5045,4025,
,12/04/2016,20.8,Other,3125,5125,4125,
,13/04/2016,17.9, ,NR,NR,NR,
,16/04/2016,14.2,Other,3000,4950,3975,
,18/04/2016,7.9,Other,3175,5005,4090,
,19/04/2016,9.2,Other,3005,5075,4040,
,20/04/2016,12.2,Other,3005,5075,4040,
,21/04/2016,8.9, ,NR,NR,NR,
,23/04/2016,15.9,Other,3075,5025,4050,
,25/04/2016,10.5,Other,3425,4965,4195,
,26/04/2016,9.6,Other,3075,4885,3980,
,27/04/2016,9.4,Other,3005,4975,3990,
,28/04/2016,11.6,Other,3005,5005,4005,
,29/04/2016,12.5,Other,3020,5020,4020,
,30/04/2016,5.5,Other,3255,4875,4065,
Becharaji,01/04/2016,72,Other,3750,4495,4122,
,02/04/2016,127,Other,3750,4825,4287,
,04/04/2016,149, ,NR,NR,NR,
,06/04/2016,149,Other,4000,4805,4402,
,07/04/2016,84,Other,4000,4910,4455,
,08/04/2016,128,Other,4000,4950,4475,
,09/04/2016,101, ,NR,NR,NR,
,11/04/2016,151,Other,4000,5075,4537,
,13/04/2016,90, ,NR,NR,NR,
,16/04/2016,63, ,NR,NR,NR,
,18/04/2016,23,Other,3750,4185,3967,
,20/04/2016,36,Other,4400,4875,4637,
