Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amirgadh,07/11/2016,1.5,Other,4625,4775,4700,
,08/11/2016,4.5,Other,4700,4800,4750,
,26/11/2016,0.5,Other,4500,4500,4500,
,28/11/2016,3.1,Other,4925,5125,5025,
Amreli,05/11/2016,213,Other,3750,5175,5050,
,07/11/2016,198,Other,4250,5200,5125,
,08/11/2016,201.6,Other,4060,5185,5110,
,09/11/2016,207.6,Other,4125,5195,5140,
,26/11/2016,37.3,Other,4405,5405,5315,
,28/11/2016,57.4,Other,4265,5445,5350,
,29/11/2016,126,Other,3630,5440,5370,
,30/11/2016,140.4,Other,4180,5430,5355,
Anjar,05/11/2016,12.8,Other,5027,5205,5150,
,08/11/2016,19.2,Other,5000,5130,5080,
,09/11/2016,12.9,Other,5100,5167,5150,
,11/11/2016,0.4,Other,5100,5100,5100,
Babra,05/11/2016,300,Shanker 6 (B) 30mm FIne,4750,5200,5050,
,07/11/2016,200,Shanker 6 (B) 30mm FIne,4800,5250,5100,
,08/11/2016,300,Shanker 6 (B) 30mm FIne,4750,5150,5050,
,09/11/2016,250,Shanker 6 (B) 30mm FIne,4750,5175,5000,
,29/11/2016,20,Shanker 6 (B) 30mm FIne,4950,5360,5185,
,30/11/2016,90,Shanker 6 (B) 30mm FIne,4900,5370,5100,
Bagasara,07/11/2016,53.9,Other,4255,5185,4720,
,08/11/2016,52.8,Other,4300,5220,4720,
Bayad,28/11/2016,7,Other,4000,4500,4250,
,29/11/2016,13,Other,4000,4500,4250,
,30/11/2016,12,Other,4000,4600,4300,
Bayad(Demai),30/11/2016,4,Other,4250,5000,4500,
Becharaji,07/11/2016,340,Other,4250,5140,4695,
,30/11/2016,92,Other,4900,5160,5030,
Bhanvad,05/11/2016,2,Other,4350,4950,4650,
,07/11/2016,2,Other,4250,5000,4550,
,08/11/2016,1,Other,4350,4750,4450,
