Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,04/06/2016,4,Other,1800,2000,1900,
,14/06/2016,2,Other,1875,2200,2000,
,21/06/2016,1,Other,2050,2050,2050,
,23/06/2016,12,Other,1701,2200,2000,
,24/06/2016,3,Other,1900,1901,1901,
,29/06/2016,6,Other,1525,2200,1900,
Akola,08/06/2016,2,Other,1750,1750,1750,
,23/06/2016,1,Other,1750,1750,1750,
Akole,10/06/2016,2,Other,1400,2000,1650,
,17/06/2016,2,Other,1500,2000,1600,
,24/06/2016,2,Other,1500,2000,1600,
Amalner,01/06/2016,2,Other,1750,1800,1800,
,02/06/2016,2,Other,1700,1751,1751,
,03/06/2016,3,Other,1600,1752,1752,
,04/06/2016,5,Other,1400,1741,1741,
,06/06/2016,4,Other,1627,1682,1650,
,07/06/2016,4,Other,1650,1761,1761,
,08/06/2016,5,Other,1691,1751,1751,
,09/06/2016,4,Other,1400,1700,1700,
,10/06/2016,4,Other,1600,1731,1731,
,11/06/2016,4,Other,1700,1775,1775,
,13/06/2016,4,Other,1641,1721,1721,
,14/06/2016,3,Other,1675,1775,1775,
,15/06/2016,2,Other,1512,1725,1725,
,16/06/2016,5,Other,1695,1761,1761,
,17/06/2016,4,Other,1600,1700,1650,
,18/06/2016,4,Other,1600,1726,1726,
,20/06/2016,5,Other,1600,1711,1711,
,22/06/2016,1,Other,1581,1727,1727,
,23/06/2016,1,Other,1540,1731,1731,
,24/06/2016,2,Other,1715,1800,1800,
,25/06/2016,4,Other,1500,1805,1805,
,27/06/2016,4,Other,1500,1813,1813,
,28/06/2016,3,Other,1625,1751,1751,
,29/06/2016,1,Other,1636,1831,1831,
,30/06/2016,1,Other,1775,1800,1800,
Amarawati,06/06/2016,1,Other,1800,2000,1900,
Ambad (Vadigodri),01/06/2016,6,Other,1400,1866,1600,
,02/06/2016,3,Other,1460,1750,1551,
,03/06/2016,3,Other,1450,1700,1575,
,04/06/2016,2,Other,1400,1700,1551,
,06/06/2016,10,Other,1465,1750,1500,
,07/06/2016,6,Other,1400,1760,1535,
,08/06/2016,7,Other,1500,1851,1650,
,09/06/2016,9,Other,1500,1800,1700,
,10/06/2016,4,Other,1550,1730,1600,
,11/06/2016,2,Other,1450,1700,1650,
,13/06/2016,5,Other,1556,1800,1600,
,14/06/2016,11,Other,1551,1800,1700,
,15/06/2016,3,Other,1551,1800,1750,
,16/06/2016,5,Other,1563,1801,1700,
,17/06/2016,5,Other,1555,1800,1663,
,18/06/2016,1,Other,1521,1771,1620,
,20/06/2016,3,Other,1500,1750,1650,
,21/06/2016,2,Other,1700,1800,1776,
,22/06/2016,5,Other,1551,1771,1651,
,24/06/2016,3,Other,1495,1771,1600,
,25/06/2016,2,Other,1551,1831,1700,
,28/06/2016,4,Other,1524,2000,1600,
,29/06/2016,3,Other,1499,1779,1600,
,30/06/2016,4,Other,1571,1850,1705,
Baramati,02/06/2016,4,Other,1750,2351,1950,
,06/06/2016,12, ,NR,NR,NR,
,09/06/2016,4,Other,1551,2500,1800,
,13/06/2016,6, ,NR,NR,NR,
,16/06/2016,9, ,NR,NR,NR,
,20/06/2016,5, ,NR,NR,NR,
,23/06/2016,6,Other,1650,1951,1800,
,27/06/2016,3, ,NR,NR,NR,
,30/06/2016,4,Other,1750,2225,1900,
Barshi,01/06/2016,2,Other,1750,1750,1750,
,14/06/2016,1,Other,1675,1800,1800,
,16/06/2016,1,Other,1900,1900,1900,
,20/06/2016,1,Other,1900,1900,1900,
,23/06/2016,1,Other,1850,1850,1850,
Beed,01/06/2016,5,Other,1600,1771,1750,
,02/06/2016,2,Other,1690,1799,1700,
,03/06/2016,9,Other,1581,1800,1650,
,04/06/2016,4,Other,1580,1760,1650,
,06/06/2016,9,Other,1530,1799,1680,
,08/06/2016,3,Other,1600,1800,1750,
,09/06/2016,5,Other,1600,1721,1700,
,10/06/2016,9,Other,1600,1750,1700,
,11/06/2016,2,Other,1600,1685,1650,
,14/06/2016,12,Other,1600,1800,1750,
,15/06/2016,2,Other,1600,1850,1700,
,16/06/2016,6,Other,1600,1800,1700,
,17/06/2016,4,Other,1611,1741,1700,
,18/06/2016,4,Other,1600,1770,1700,
,20/06/2016,2,Other,1650,1905,1700,
,21/06/2016,9,Other,1600,1890,1700,
,22/06/2016,10,Other,1620,1882,1750,
,23/06/2016,3,Other,1599,1935,1750,
,24/06/2016,3,Other,1637,1740,1700,
,25/06/2016,2,Other,1600,1920,1750,
,27/06/2016,6,Other,1650,1975,1700,
,28/06/2016,3,Other,1691,1876,1700,
,29/06/2016,8,Other,1693,1796,1700,
,30/06/2016,5,Other,1700,1910,1850,
Bhokardan,18/06/2016,1,Other,1400,1525,1500,
,20/06/2016,1,Other,1500,1520,1510,
,25/06/2016,1,Other,1400,1425,1415,
Bhusaval,11/06/2016,1,Other,1625,1700,1700,
Chalisgaon,01/06/2016,6,Other,1400,1900,1850,
,03/06/2016,6,Other,1400,1901,1700,
,06/06/2016,3,Other,1600,1900,1800,
,07/06/2016,3,Other,1400,1900,1800,
,08/06/2016,5,Other,1400,1900,1800,
,09/06/2016,2,Other,1400,1850,1650,
,21/06/2016,4,Other,1400,1900,1800,
,22/06/2016,2,Other,1446,1990,1703,
,23/06/2016,3,Other,1400,1900,1800,
,24/06/2016,2,Other,1450,1900,1650,
,27/06/2016,2,Other,1486,1801,1700,
,28/06/2016,2,Other,1500,1900,1800,
,29/06/2016,2,Other,1350,1801,1801,
,30/06/2016,1,Other,1400,1850,1800,
Chikali,15/06/2016,1,Other,1350,1500,1425,
Chopada,02/06/2016,14,Other,1637,1699,1684,
,03/06/2016,14,Other,1400,1742,1641,
,04/06/2016,5,Other,1611,1672,1670,
,06/06/2016,5,Other,1676,1731,1700,
,07/06/2016,15,Other,1561,1715,1700,
,08/06/2016,12,Other,1601,1700,1673,
,09/06/2016,8,Other,1625,1733,1671,
,10/06/2016,3,Other,1672,1731,1700,
,11/06/2016,2,Other,1701,1723,1720,
,13/06/2016,6,Other,1542,1725,1711,
,14/06/2016,3,Other,1700,1733,1712,
,15/06/2016,5,Other,1679,1772,1712,
,16/06/2016,4,Other,1742,1771,1751,
,17/06/2016,2,Other,1711,1761,1751,
,18/06/2016,2,Other,1727,1765,1763,
,20/06/2016,2,Other,1731,1751,1751,
,21/06/2016,2,Other,1727,1757,1751,
,22/06/2016,2,Other,1736,1792,1745,
,23/06/2016,3,Other,1693,1751,1740,
,24/06/2016,1,Other,1651,1722,1700,
,26/06/2016,7,Other,1666,1756,1711,
Deoulgaon Raja,01/06/2016,1,Other,1300,1625,1611,
,02/06/2016,1,Other,1600,1675,1600,
,04/06/2016,1,Other,1650,1661,1650,
,08/06/2016,2,Other,1500,1700,1600,
,09/06/2016,1,Other,1500,1665,1593,
,11/06/2016,2,Other,1551,1700,1650,
,20/06/2016,1,Other,1300,1526,1526,
,28/06/2016,1,Other,1600,1751,1602,
Devala,01/06/2016,2,Other,1300,1808,1600,
,02/06/2016,1,Other,1425,1765,1661,
,03/06/2016,1,Other,1409,1667,1667,
,07/06/2016,1,Other,1441,1761,1712,
,09/06/2016,1,Other,1500,1930,1800,
,10/06/2016,1,Other,1525,1878,1600,
,13/06/2016,1,Other,1661,1925,1808,
,14/06/2016,2,Other,1616,1952,1767,
,15/06/2016,1,Other,1486,1791,1590,
,16/06/2016,2,Other,1546,1915,1794,
,21/06/2016,1,Other,1800,2030,2020,
,22/06/2016,1,Other,1756,1999,1874,
,23/06/2016,1,Other,1569,1815,1705,
,24/06/2016,1,Other,1600,1821,1616,
,27/06/2016,1,Other,1546,1916,1874,
,28/06/2016,3,Other,1490,1900,1700,
,29/06/2016,2,Other,1500,1818,1721,
,30/06/2016,1,Other,1700,1901,1851,
Dharangaon,02/06/2016,2,Other,1314,1500,1425,
,06/06/2016,1,Other,1480,1610,1565,
,09/06/2016,2,Other,1530,1995,1950,
,16/06/2016,2,Other,1636,1779,1749,
Dhule,02/06/2016,4,Other,1675,1957,1800,
,03/06/2016,3,Other,1601,1935,1700,
,04/06/2016,5,Other,1775,2000,1775,
,07/06/2016,4,Other,1350,1825,1742,
,08/06/2016,37,Other,1400,1825,1725,
,09/06/2016,6,Other,1400,1941,1711,
,10/06/2016,3,Other,1351,1675,1500,
,11/06/2016,10,Other,1351,1675,1500,
,14/06/2016,5,Other,1465,2078,1900,
,15/06/2016,4,Other,1400,1905,1505,
,16/06/2016,3,Other,1605,1880,1775,
,17/06/2016,6,Other,1500,1943,1810,
,20/06/2016,11,Other,1488,1800,1755,
,21/06/2016,4,Other,1400,1975,1700,
,22/06/2016,2,Other,1450,2000,1825,
,23/06/2016,36,Other,1400,1930,1500,
,24/06/2016,3,Other,1500,2020,1500,
,25/06/2016,1,Other,1427,1427,1427,
,27/06/2016,2,Other,1400,1991,1890,
,28/06/2016,1,Other,1351,1921,1850,
,29/06/2016,23,Other,1550,1850,1600,
,30/06/2016,3,Other,1686,1786,1726,
Dondaicha,01/06/2016,4,Other,1300,1731,1652,
,02/06/2016,6,Other,1400,1700,1651,
,03/06/2016,4,Other,1400,1700,1626,
,06/06/2016,1,Other,1300,1675,1551,
,07/06/2016,1,Other,1500,1700,1637,
,08/06/2016,5,Other,1400,1717,1500,
,09/06/2016,4,Other,1446,1701,1616,
,10/06/2016,1,Other,1400,1739,1551,
,13/06/2016,2,Other,1500,1813,1600,
,14/06/2016,1,Other,1350,1708,1511,
,15/06/2016,2,Other,1400,1526,1526,
,16/06/2016,1,Other,1350,1513,1451,
,17/06/2016,1,Other,1453,1777,1721,
,20/06/2016,2,Other,1556,1571,1556,
Dondaicha(Sindhkheda),01/06/2016,1,Other,1427,1750,1725,
,02/06/2016,1,Other,1341,1700,1450,
,03/06/2016,1,Other,1351,1506,1419,
,06/06/2016,1,Other,1350,1733,1600,
,07/06/2016,1,Other,1342,1600,1500,
,09/06/2016,1,Other,1641,1696,1675,
,10/06/2016,1,Other,1351,1351,1351,
,13/06/2016,1,Other,1351,1780,1761,
,14/06/2016,1,Other,1531,1756,1711,
,15/06/2016,1,Other,1350,1390,1350,
,16/06/2016,1,Other,1351,1796,1595,
,17/06/2016,1,Other,1325,1771,1400,
,21/06/2016,1,Other,1371,1450,1400,
Dound,03/06/2016,1,Other,1951,2051,2000,
,06/06/2016,2,Other,1400,2200,1911,
,07/06/2016,15,Other,1500,2000,1900,
,10/06/2016,1,Other,2101,2301,2200,
,13/06/2016,4,Other,1651,2351,2000,
,14/06/2016,8,Other,1601,2100,1900,
,20/06/2016,3,Other,1700,2400,2000,
,21/06/2016,5,Other,1600,2200,2000,
,24/06/2016,1,Other,1751,2021,1951,
,26/06/2016,1,Other,1350,1851,1851,
,27/06/2016,2,Other,1600,2300,1900,
,28/06/2016,13,Other,1600,2200,1900,
Dudhani,03/06/2016,1,Other,1710,1800,1800,
,04/06/2016,1,Other,1600,1805,1795,
,06/06/2016,1,Other,1695,1780,1700,
,07/06/2016,1,Other,1680,1730,1700,
,08/06/2016,1,Other,1700,1720,1715,
,09/06/2016,1,Other,1765,17750,1775,
,14/06/2016,1,Other,1690,1765,1700,
,17/06/2016,1,Other,1690,1700,1700,
,22/06/2016,1,Other,1655,1700,1700,
,27/06/2016,2,Other,1650,1740,1700,
,30/06/2016,1,Other,1685,1695,1690,
Gangapur,01/06/2016,1,Other,1725,1875,1800,
,03/06/2016,1,Other,1550,1870,1800,
,04/06/2016,1,Other,1660,1855,1814,
,08/06/2016,1,Other,1700,1830,1765,
,09/06/2016,2,Other,1570,1860,1725,
,14/06/2016,1,Other,1600,1860,1745,
,15/06/2016,2,Other,1625,1911,1875,
,16/06/2016,1,Other,1660,1746,1700,
,18/06/2016,1,Other,1700,1880,1761,
,22/06/2016,1,Other,1730,1871,1821,
,24/06/2016,1,Other,1701,1837,1780,
,25/06/2016,1,Other,1700,1912,1711,
,29/06/2016,2,Other,1744,1976,1825,
Gevrai,01/06/2016,4,Other,1500,1750,1650,
,02/06/2016,9,Other,1525,1750,1650,
,03/06/2016,19,Other,1625,1750,1725,
,04/06/2016,4,Other,1500,1700,1650,
,06/06/2016,9,Other,1600,1750,1665,
,07/06/2016,14,Other,1500,1625,1625,
,08/06/2016,12,Other,1600,1750,1650,
,09/06/2016,7,Other,1600,1814,1675,
,10/06/2016,9,Other,1575,1789,1700,
,11/06/2016,7,Other,1500,1747,1550,
,13/06/2016,12,Other,1600,1750,1675,
,14/06/2016,22,Other,1650,1819,1725,
,15/06/2016,12,Other,1400,1750,1740,
,16/06/2016,3,Other,1625,1851,1700,
,17/06/2016,8,Other,1640,1800,1730,
,18/06/2016,3,Other,1650,1860,1750,
,20/06/2016,7,Other,1650,1850,1750,
,21/06/2016,2,Other,1650,1850,1750,
,23/06/2016,10,Other,1675,1858,1750,
,24/06/2016,7,Other,1700,1875,1775,
,25/06/2016,6,Other,1650,1826,1750,
,27/06/2016,7,Other,1680,1825,1775,
,28/06/2016,4,Other,1650,1851,1750,
,29/06/2016,6,Other,1600,1838,1725,
,30/06/2016,7,Other,1700,1881,1800,
Ghansawangi,08/06/2016,2,Other,1550,1800,1600,
,23/06/2016,1,Other,1600,1800,1700,
,30/06/2016,1,Other,1600,1800,1700,
Indapur,02/06/2016,6,Other,1600,1950,1851,
,06/06/2016,7,Other,1500,1871,1821,
,09/06/2016,1,Other,1701,1875,1861,
,13/06/2016,5,Other,1800,1901,1901,
,20/06/2016,3,Other,1611,1900,1875,
,23/06/2016,1,Other,1855,1900,1855,
Indapur(Bhigwan),05/06/2016,8,Other,1425,2000,1700,
,12/06/2016,13,Other,1500,2150,1900,
,19/06/2016,6,Other,1600,2200,1851,
,21/06/2016,6,Other,1600,2200,1851,
,26/06/2016,14,Other,1600,2111,1800,
Indapur(Nimgaon Ketki),18/06/2016,1,Other,1851,1885,1851,
Jalana,01/06/2016,13,Other,1550,1865,1650,
,02/06/2016,16,Other,1500,1700,1621,
,03/06/2016,16,Other,1500,1651,1580,
,04/06/2016,12,Other,1500,1725,1625,
,06/06/2016,19,Other,1625,1742,1688,
,07/06/2016,28,Other,1611,1800,1665,
,08/06/2016,25,Other,1625,1850,1750,
,09/06/2016,6,Other,1700,1884,1710,
,10/06/2016,13,Other,1644,1905,1700,
,11/06/2016,9,Other,1700,1920,1790,
,13/06/2016,13,Other,1650,1910,1700,
,14/06/2016,13,Other,1625,1939,1740,
,15/06/2016,9,Other,1400,1890,1700,
,16/06/2016,8,Other,1680,1925,1735,
