Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aatpadi,03/12/2016,2,Other,1350,1750,1550,
,17/12/2016,2,Other,1600,2000,1800,
,24/12/2016,1,Other,1700,2000,1850,
Ahmednagar,07/12/2016,2,Other,1200,1200,1200,
,09/12/2016,5,Other,1500,1751,1645,
,13/12/2016,6,Other,1500,2100,1905,
,14/12/2016,4,Other,1211,1300,1290,
,28/12/2016,11,Other,1450,1800,1705,
Ahmedpur,03/12/2016,1,Other,1151,1151,1151,
Akola,05/12/2016,1,Other,1750,1750,1750,
,06/12/2016,1,Other,1750,2050,1900,
,14/12/2016,1,Other,1961,2000,1980,
,16/12/2016,1,Other,2050,2300,2175,
,17/12/2016,1,Other,1965,2200,2080,
,26/12/2016,3,Other,1700,2700,2200,
Akole,02/12/2016,1,Other,1450,1800,1600,
,09/12/2016,2,Other,1500,2100,1775,
,16/12/2016,17,Other,1380,1800,1550,
,23/12/2016,1,Other,1500,2000,1700,
,30/12/2016,1,Other,1450,1900,1550,
Amalner,01/12/2016,2,Other,1200,1400,1400,
,02/12/2016,4,Other,1175,1570,1570,
,03/12/2016,4,Other,1321,1451,1451,
,05/12/2016,4,Other,1375,1581,1581,
,06/12/2016,6,Other,1275,1390,1390,
,07/12/2016,3,Other,1200,1795,1795,
,08/12/2016,3,Other,1155,1521,1521,
,09/12/2016,4,Other,1155,1400,1400,
,10/12/2016,5,Other,1150,1309,1309,
,14/12/2016,4,Other,1335,1400,1400,
,15/12/2016,4,Other,1130,1240,1240,
,16/12/2016,4,Other,1150,1400,1400,
,17/12/2016,1,Other,1111,1255,1255,
,19/12/2016,2,Other,1200,1350,1350,
,20/12/2016,1,Other,1133,1665,1665,
,21/12/2016,3,Other,1170,1520,1520,
,22/12/2016,2,Other,1180,1251,1251,
,23/12/2016,2,Other,1150,1250,1250,
,24/12/2016,1,Other,1177,1177,1177,
,26/12/2016,2,Other,1150,1300,1300,
,27/12/2016,1,Other,1150,1200,1200,
,28/12/2016,1,Other,1161,1471,1471,
,29/12/2016,3,Other,1151,1525,1525,
,30/12/2016,3,Other,1151,1331,1331,
Amarawati,29/12/2016,2,Other,2200,2500,2350,
Ambad (Vadigodri),01/12/2016,7,Other,1151,1400,1265,
,02/12/2016,7,Other,1135,2001,1250,
,03/12/2016,5,Other,1100,2270,1220,
,05/12/2016,4,Other,1105,1445,1260,
,07/12/2016,10,Other,1102,2565,1200,
,08/12/2016,6,Other,1100,2200,1240,
,09/12/2016,10,Other,1105,1531,1220,
,10/12/2016,4,Other,1113,1560,1220,
,13/12/2016,9,Other,1103,1550,1200,
,14/12/2016,7,Other,1101,1415,1230,
,16/12/2016,18,Other,1130,1450,1260,
,17/12/2016,4,Other,1100,1850,1250,
,19/12/2016,7,Other,1105,1660,1235,
,21/12/2016,4,Other,1101,2076,1250,
,22/12/2016,8,Other,1103,2000,1222,
,23/12/2016,5,Other,1105,1551,1232,
,26/12/2016,6,Other,1105,1300,1250,
,27/12/2016,4,Other,1130,1700,1255,
,28/12/2016,6,Other,1110,1481,1200,
,30/12/2016,8,Other,1160,2101,1261,
,31/12/2016,3,Other,1150,1620,1301,
Aurangabad,01/12/2016,11,Other,1300,1900,1600,
,03/12/2016,20,Other,1300,2081,1700,
,05/12/2016,12,Other,1280,1600,1450,
,06/12/2016,14,Other,1300,1700,1500,
,07/12/2016,10,Other,1300,1821,1591,
,08/12/2016,15,Other,1300,1700,1500,
,09/12/2016,8,Other,1300,1625,1463,
,10/12/2016,17,Other,1235,1675,1455,
,13/12/2016,14,Other,1251,1650,1451,
,14/12/2016,19,Other,1200,1650,1425,
,15/12/2016,20,Other,1250,1800,1525,
,16/12/2016,21,Other,1200,1600,1400,
,17/12/2016,10,Other,1200,1700,1450,
,19/12/2016,6,Other,1200,1500,1350,
,20/12/2016,12,Other,1200,1500,1350,
,21/12/2016,11,Other,1200,1500,1350,
,22/12/2016,8,Other,1200,1627,1414,
,23/12/2016,5,Other,1200,1600,1400,
,24/12/2016,14,Other,1200,1600,1400,
,26/12/2016,12,Other,1250,1600,1425,
,28/12/2016,4,Other,1225,1500,1350,
,29/12/2016,4,Other,1225,1450,1345,
,30/12/2016,6,Other,1100,1350,1255,
,31/12/2016,4,Other,1200,1500,1390,
Baramati,01/12/2016,36, ,NR,NR,NR,
,05/12/2016,23, ,NR,NR,NR,
,07/12/2016,22, ,NR,NR,NR,
,12/12/2016,20, ,NR,NR,NR,
,19/12/2016,39, ,NR,NR,NR,
,22/12/2016,36, ,NR,NR,NR,
,27/12/2016,18, ,NR,NR,NR,
,29/12/2016,52, ,NR,NR,NR,
Barshi,30/12/2016,3,Other,1150,1300,1175,
Beed,01/12/2016,35,Other,1485,1891,1600,
,02/12/2016,12,Other,1401,1847,1750,
,03/12/2016,8,Other,1440,1551,1551,
,05/12/2016,8,Other,1340,1750,1691,
,07/12/2016,12,Other,1450,1700,1500,
,08/12/2016,8,Other,1400,1959,1780,
,09/12/2016,12,Other,1350,1875,1580,
,10/12/2016,13,Other,1350,1727,1550,
,13/12/2016,15,Other,1450,1800,1660,
,14/12/2016,10,Other,1420,1750,1660,
,17/12/2016,6,Other,1400,1690,1450,
,19/12/2016,15,Other,1500,1900,1900,
,20/12/2016,22,Other,1330,1700,1400,
,21/12/2016,3,Other,1750,1961,1961,
,22/12/2016,8,Other,1431,1641,1641,
,24/12/2016,3,Other,1330,1390,1350,
,27/12/2016,12,Other,1400,1640,1640,
,28/12/2016,4,Other,1330,1610,1610,
,30/12/2016,14,Other,1330,1601,1400,
,31/12/2016,6,Other,1330,1620,1415,
Chalisgaon,13/12/2016,17,Other,1060,1800,1250,
,16/12/2016,13,Other,1000,1300,1150,
,21/12/2016,19,Other,1000,1400,1250,
,22/12/2016,32,Other,1030,1300,1150,
,23/12/2016,15,Other,1000,1300,1130,
,26/12/2016,4,Other,1030,1345,1170,
,27/12/2016,4,Other,1035,1425,1200,
,28/12/2016,5,Other,1050,1400,1100,
,29/12/2016,9,Other,1000,1335,1130,
Chopada,01/12/2016,2,Other,1475,1475,1475,
,02/12/2016,1,Other,1605,1605,1605,
,10/12/2016,1,Other,1731,1735,1735,
